character,dialogue
Willy,"Yeah, you know. From things that live under the ground.  Apparently there's been a lot of migration out of Sunnydale from the  lower inhabitants. Something's scaring them off, and these are things  that aren't easily scared. Could be your priest guys are underground."
Buffy,Underground where?
Willy,(regretfully) I do not know.
Buffy,Okay. Thanks.
Xander,See you around.
Willy,"(to Xander) Hey. (Xander faces him) You did great, by the way. I  was very intimidated by you."
Xander,Really? (smiles)
Xander,(smiles widely) Thanks!
Buffy,(takes Xander's arm) Let's go. (leads him away)
Willy,"Hey, kid. (Buffy faces him) Merry Christmas."
Xander,"Man, is it hot. It was so nice and cool in there."
Buffy,"Yeah, a nice cool waste of time."
Xander,We know underground. That's a start.
Buffy,"Sure, in a town with fourteen million square miles of sewer."
Xander,"Plus a lot of natural cave formations and a gateway to Hell.  Yeah, this does resemble square one."
Buffy,I don't know what to do.
Xander,"I think right now the best plan is to deck the halls with  boughs of holly. Look, we'll catch the bad guys... sooner or later."
Oz,Willow? (closes the door) I got videos. (holds them up)
Willow,Hi. (pats the sofa next to her) Why don't you come s-sit down?
Lyrics,<I>I've heard people say that</I>
Lyrics,"<I>Too much of anything is not good for you, baby</I>"
Oz,"You ever have that dream where you're in a play, and it's the  middle of the play and you really don't know your lines, and you kinda  don't know the plot?"
Willow,"Well, we're alone, and we're together. I-I just wanted it to be  special."
Oz,How special are we talking?
Willow,"(a bit nervous) Well, you know, we're alone, and we're both  mature younger people, and, and so... w-we could... I-I'm ready to... w- with you. (whispers) We could do that thing."
Willow,Where are you going?
Oz,"No, I'm not going. Just a dramatic gesture. That's, that's pretty  special."
Willow,"(stands also) Oz, I-I wanna be with you. First."
Oz,I think we should sit down again.
Willow,Oz?
Willow,I-I'm ready.
Oz,"Okay. Well, don't take this the wrong way... but I'm not."
Willow,(confused) Are you scared? 'Cause I thought you had...
Oz,"(shyly) No, I have, but this is different. I mean, you look great.  You know, and, and you got the Barry working for you, and, and it's  all... good. But when it happens... I want it to be because we both need  it to for the same reason. You don't have to prove anything to me."
Willow,I just wanted you to know.
Oz,I know. (smiles) I get the message.
Joyce,There we go.
Buffy,Nothing like a roaring fire to keep away the blistering heat.
Joyce,"Oh, come on. It's lovely. Maybe I should turn the air  conditioning on."
Joyce,"So, angel's on top again?"
Buffy,(startled) What?
Joyce,(holds up an angel and a star) Angel or star?
Buffy,"Oh, uh... star. Star."
Faith,(uncertainly) Hey.
Buffy,Hi!
Faith,"Uh, looked like that whole party thing was gonna be kind of a  drag. (drops her eyes for an instant) I didn't really have anything...  You know."
Buffy,(sincerely) I'm glad you came.
Faith,(smiles) Uh... Here. (hands Buffy gifts)
Buffy,Why don't you come in from the entire lack of cold?
Faith,Mm.
Faith,"Uh, that one (points) is for your mom. They're pretty crappy."
Joyce,"Faith, you made it. (takes the gifts from Buffy) Oh, that is so  thoughtful."
Faith,"(smiles, embarrassed) They're crappy."
Buffy,"You know, I'm gonna go upstairs and get your gifts. Excuse me."
Joyce,"Uh, would you like some nog?"
Buffy,"Okay, Mom, don't touch yours, though, 'cause then you're gonna  know what it is."
Buffy,Angel.
Angel,Huh... Buffy.
Buffy,What is it?
Angel,"I gotta... I... look, I, uh, I had to see you, um..."
Angel,"I don't know, I... You shouldn't be..."
Buffy,Just tell me what's going on.
Jenny,She wants you to touch her. What are you waiting for?
Angel,You have to stay away from me.
Buffy,(bewildered) You came to see me to tell me that I can't see you?
Buffy,"Angel, something is doing this to you."
Buffy,"(worried and frightened) You just have to control it, okay? I-I  know that you're confused."
Angel,I think you're the one who's confused. I think you need to...
Jenny,She wants you to taste her. Think of the peace. You'll never  have to see us again.
Buffy,"(imploringly) Angel, how can I help you?"
Angel,Leave me alone!
Buffy,I just need you to stay with Mom in case he comes back. (makes  strides for the door)
Faith,"Yeah, I'll play watchdog. I don't really get it, though."
Buffy,I'll explain later. Everything. I promise.
Faith,(concerned) Watch your back.
Buffy,"Giles, we have to do something. Soon. Now."
Giles,I'm still not sure what.
Buffy,(desperate) Find me these priest guys. Find me something I can  pummel.
Giles,Let's not lose our heads.
Buffy,"Giles, he's slipping."
Buffy,(voice faltering) I think we're losing him.
Giles,"Look... (puts on his glasses) You realize if he... truly becomes  a danger, you may have to kill him. Again. Can you do that?"
Angel,I can't do it.
Jenny,You have to do it. (tauntingly) What else are you good for?
Angel,(panting hard) Get away from me!
Jenny,"(appears behind him) Couldn't you just... feel her? (leans close  to him) Couldn't you almost smell her skin? You never were a fighter,  Angel, don't start trying now. (steps away) Sooner or later you will  drink her."
Angel,I'll never hurt her.
Jenny,You were born to hurt her. (scornfully) Have you learned  nothing? As long as you are alive...
Angel,(flatly) Then I'll die.
Jenny,(pauses to consider) You don't have the strength to kill  yourself.
Angel,I don't need strength. I just need the sun to rise.
Jenny,You're not supposed to die. This isn't the plan.
Jenny,But it'll do.
Buffy,"'A child shall be born of man and goat and have two heads, and  The First shall speak only in riddles...' No wonder you like this stuff.  (closes the book) It's like reading The Sun."
Giles,(finds something) Yes. Ah.
Buffy,(looks up at him) Priests?
Giles,"Um... Yes, but, uh, more, more posturing, I'm afraid. Um,  (reads) 'For they are the Harbingers of death. Nothing shall grow above  or below them. No seed shall flower, neither in man nor...' (gestures  that it goes on and on) They're rebels and they'll never ever be any  good. Nothing specific about their haunts."
Buffy,Let me see that.
Buffy,(reads) '...the Harbingers of death. Nothing shall grow above or  below...'
Giles,What?
Buffy,"Alright, ten more minutes of chanting and then you guys have to  go to bed."
Buffy,(defiantly) You won't get Angel.
Buffy,"(loses her patience) Alright, I get it. You're evil. Do we have  to chat about it all day?"
Buffy,No.
Buffy,(dripping with sarcasm) Lemme guess. Is it... evil?
Buffy,Angel!
Buffy,Angel.
Angel,I bet half the kids down there are already awake. Lying in their  beds... sneaking downstairs... waiting for day.
Buffy,"(out of breath) Angel, please. I need for you to get inside. Th- there's only a few minutes left."
Angel,I know. I can smell the sunrise long before it comes.
Buffy,(anxiously and hurried) I don't have time to explain this. You  just have to trust me. That thing that was haunting you...
Angel,(interrupts) It wasn't haunting me. It was showing me.
Buffy,(confused) Showing you?
Angel,What I am.
Buffy,(insistently) Were.
Angel,And ever shall be. I wanted to know why I was back. Now I do.
Buffy,You *don't* know. Some great evil takes credit for bringing you  back and you buy it? You just give up?
Angel,"(harshly) I can't do it again, Buffy. I can't become a killer."
Buffy,Then fight it.
Angel,It's too hard.
Buffy,"(desperately) Angel, please, you *have* to get inside."
Angel,It told me to kill you. You were in the dream. You know. It told  me to lose my soul in you and become a monster again.
Buffy,I know what it told you. What does it matter?
Angel,"(raises his voice) Because I wanted to! Because I want you so  badly! I want to take comfort in you, and I know it'll cost me my soul,  and a part of me doesn't care."
Angel,"Look, I'm weak. I've never been anything else. It's not the  demon in me that needs killing, Buffy. It's the man."
Buffy,"You're weak. Everybody is. Everybody fails. Maybe this evil did  bring you back, but if it did, it's because it needs you. And that means  that you can hurt it."
Buffy,"(pleadingly) Angel, you have the power to do real good, to make  amends. (raises her voice) But if you die now, then all that you ever  were was a monster."
Buffy,"(begging frantically) Angel, please, the sun is coming up!"
Angel,Just go.
Buffy,I won't!
Angel,"What, do you think this is simple? You think there's an easy  answer? You can never understand what I've done! Now go!"
Buffy,You are not staying here. (grabs his arm) I won't let you!
Angel,I said LEAVE!
Angel,"(quietly to himself) Oh, my God..."
Buffy,No! No!
Angel,"Am I a thing worth saving, huh? (shakes her) Am I a righteous  man? (shakes her) The world wants me gone!"
Buffy,(tearfully) What about me? I love you so much... And I tried to  make you go away... I killed you and it didn't help.
Buffy,"(crying) And I hate it! I hate that it's *so* hard... and that  you can hurt me *so* much. (sobs, then harshly) I know everything that  you did, because you did it to me. Oh, God! I wish that I wished you  dead. I don't. (whispers) I can't."
Angel,"Buffy, please. Just this once... let me be strong."
Buffy,"Strong is fighting! It's hard, and it's painful, and it's every  day. It's what we have to do. And we can do it together."
Buffy,"(resolvedly) But if you're too much of a coward for that, then  burn. If I can't convince you that you belong in this world, then I  don't know what can. But do *not* expect me to watch. And *don't* expect  me to mourn for you, because..."
Weatherman,"And while most of Southern California is enjoying a balmy  Christmas, an extreme cold front has sprung up out of nowhere around  Sunnydale, where they are reporting heavy snowfall for the first time  in, well, ever."
Weatherman,"Sunnydale residents shouldn't expect to see the sun at all  today. That cold front isn't going anywhere. With temperatures in the  high 30s (about 3C), means you better bundle up if you're planning to go  outside and enjoy the change in the weather."
