character,dialogue
DAWN,"<br>  So Giles is blaming Giles, and we're blaming us. Is anyone gonna blame Willow?   Oh, don't give me shock face. I mean, will anyone around here ever start asking   for help when they need it?"
BUFFY,"<br>    Look, if Willow flipped out, it's her bad. We can only be here for her so     much if she won't be, you know, here."
19INT.LIVING     ROOM AT BUFFY'S HOUSE - DAY<br>    Willow wakes up. She has apparently slept on the couch all night. It's morning     now. She gets up and goes to the phone and dials it.,"</p>  <p><b>WILLOW</b><br>  Hello. I'm calling for Giles, uh, Mr. Giles. (pause) Right. Council meeting   all day. (pause) No, no, I know, he can't be reached there. Thanks. Bye."
Cut to:,"</p>  <p><b>20EXT.SUNNYDALE     STREET IN FRONT OF MAGIC BOX - DAY<br>    Willow is walking down the bustling street toward the old Magic Box storefront.     It's burned and boarded up. Anya comes out the front door with a box full     of salvaged items. Willow runs up to her, excited to see her.</b>"
WILLOW,<br>  Anya!
WILLOW,"<br>  Anya, don't! Don't run away."
ANYA,<br>  What are you doing here? I thought you were with Giles studying how to not kill   people.
WILLOW,<br>  I just got back.
ANYA,"<br>  Just got back, as in you're all better, or just got back to bring about a fiery   apocalypse of death."
WILLOW,"<br>  Neither, but I-I have been studying, working real hard, and I-I'm gonna be fine."
ANYA,<br>    Oh. Good. 'Cause I remember the last time you said that. I've spent a lot     of time since them cleaning the debris out of my ex-livelihood. Stuff like     that.
WILLOW,"<br>  Well, yeah, I wanna help any way I can with that. I-I feel really responsible."
ANYA,<br>  (walks towards her) You feel really responsible? You are really responsible!
WILLOW,<br>  I-I know I hurt you and&#151;and everyone. I'm sorry.
ANYA,"<br>  Here's something you should know about vengeance demons: We don't group with   the &quot;sorry.&quot; We prefer &quot;Oh, God, please stop hitting me with   my own rib bones.&quot;"
WILLOW,<br>  Go on. Say whatever you want. Rib bones and so forth. I-I deserve it.
ANYA,"<br>    Then you won't mind? (Willow shakes her head no) Well, then, that's no fun."
WILLOW,<br>  Sorry.
WILLOW,"<br>  So, um, where is everyone these days?"
ANYA,"<br>  Well, I'm back in my own apartment. And, of course, vengeance takes me all over   the world. I was in Brazil yesterday. They love their soccer."
WILLOW,"<br>  And the others? Dawn, and, uh, Xander, Buffy?"
ANYA,<br>  You haven't seen them?
WILLOW,<br>  Not so much.
ANYA,"<br>  Huh. I guess they're still mad at you. They've been a little temperamental lately,   just between you and me. We had this little mix-up a few days ago, and &#151;"
WILLOW,"<br>  That sounds great. So, um, where do you think they'd be?"
ANYA,"<br>  Oh, at the new high school, probably. Everyone's all about the high school.   Buffy's got some kind of job there helping junior deviants, Spike's insane in   the basement, Xander's there doing construction on the new gym&#151;"
WILLOW,"<br>  Wait, Spike's what in the whatment?"
ANYA,"<br>  Insane. Base. Xander does construction. He likes to start early, so he's probably   there by now."
Cut to:,"</p>  <p><b>21EXT.CONSTRUCTION     SITE AT SUNNYDALE HIGH SCHOOL - DAY<br>    Willow walks up to the edge of the pit where they're doing construction. Willow     calls out over the site, looking around for Xander.</b>"
WILLOW,"<br>  Xander? Xander, you down there?"
"22EXT.CONSTRUCTION     SITE AT SUNNYDALE HIGH SCHOOL - DAY<br>    Zoom back up to where Willow was standing, but now there's Buffy and Xander     instead.",</p>  <p><b>BUFFY</b><br>  No skin.
XANDER,<br>  Tough to look at.
BUFFY,<br>  And yet my eyes refuse to look away. Stupid eyes.
XANDER,"<br>    I found it first thing this morning. I gave my crew the day off, and I called     you right away."
BUFFY,<br>  I got to get a job where I don't get called right away for this stuff.
XANDER,"<br>  Yeah, I know exactly what you're thinking. Maybe Willow is back."
Fade to black.,"</p>  <h3>ACT II.</h3>  <p><b>23INT.HALLWAY     AT SUNNYDALE HIGH - DAY<br>    Students are walking around in the hallways between classes. Willow is walking     down the hall as well. The bell rings, and the students rush to their classes.     She finds the basement door that reads &quot;Basement. No Student Access.&quot;     She opens the door and walks down the stairs into the basement.</b>"
24INT.BASEMENT     SUNNYDALE HIGH - DAY<br>    Willow walks around the basement looking around. There are spare bookshelves     and other classroom equipment stored there. Then Spike jumps out from out     of nowhere and yells at her.,</p>  <p><b>SPIKE<br>    </b>Out! This is my place. You need permission to be here. You need a special     slip with a stamp.
WILLOW,<br>    Spike. My God... I&#151;
SPIKE,"<br>  (ranting, pacing) You go off and try to wall up the bad parts and put your heart   back in where it fell out. You call yourself finished, but you're not. Worse   than ever, you are..."
SPIKE,<br>  You went away. You've been gone since...
WILLOW,"<br>  I needed to go, but I'm back now. And I found... There's a body."
SPIKE,<br>  Tragedy. (faces Willow) Is there blood?
WILLOW,"<br>  Uh, I, Yeah, and I can't find Buffy or Xander or Dawn. And there's this thing   killing people. And the victim was... skinned. What could do that?"
SPIKE,<br>  You did it once. I heard about it.
WILLOW,<br>  Anything other&#151;other than me?
SPIKE,<br>  Look at you... glowing. What's a word means &quot;glowing&quot;? Gotta rhyme.
WILLOW,<br>  Spike?
SPIKE,"<br>  Oh, ah, no. I-I-I should hide. Hide from you. Hide my face. You know what I   did."
WILLOW,<br>  What you did? You didn't do anything... did you?
SPIKE,<br>  Everyone's talking to me. No one's talking to each other.
WILLOW,"<br>    Spike, please try to listen to me."
SPIKE,"<br>  Someone isn't here. Button, button... who's got the button? My money's on (stops   and faces Willow) the witch."
Cut to:,"</p>  <p><b>25INT.BASEMENT     SUNNYDALE HIGH - DAY<br>    Xander and Buffy are walking together in the basement, talking.</b>"
XANDER,<br>  We can't use the blueprints to find our way around down here. It's like the   walls move or something.
SPIKE (O.S.),<br>  Out! This is my place.
BUFFY,<br>  (to Xander) I think I hear him.
SPIKE (O.S.),<br>  You need permission to be here. You need a special slip with a stamp.
SPIKE,"<br>  (ranting, pacing) ... and put your heart back in where it fell out. You call   yourself finished, but you're not. Worse than ever, you are..."
BUFFY,<br>  Spike. Spike.
SPIKE,<br>  You went away. You've been gone since...
BUFFY,<br>  The church. You scared me a little. I didn't&#151;I didn't know what to think.
XANDER,"<br>  We're here for a reason, Spike."
SPIKE,"<br>  Tragedy. (faces right, away from Xander and Buffy) Is there blood?"
XANDER,<br>  He knows. He must have seen the body.
SPIKE,<br>  You did it once. I heard about it.
BUFFY,"<br>  Spike, we need to know who did this."
SPIKE,<br>  Look at you... glowing. What's a word means &quot;glowing&quot;? Gotta rhyme.
BUFFY,"<br>  Spike, please..."
SPIKE,<br>  I-I-I should hide. Hide from you. Hide my face. You know what I did.
XANDER,"<br>  Boy, he's extra-useful today."
BUFFY,<br>  (whispering to Xander) This isn't the time.
SPIKE,<br>  Everyone's talking to me. No one's talking to each other.
BUFFY,<br>  (to Xander) Might as well go.
SPIKE,"<br>    Someone isn't here. Button, button... who's got the button? My money's on     (stops and faces his right) the witch."
SPIKE,<br>  Red's a bad girl.
BUFFY,<br>  He's talking about Willow.
XANDER,<br>  And that means something because he's chock-full-o-sanity.
BUFFY,<br>  Maybe he saw her.
SPIKE,<br>  They think you did it. The slayer and her boy. They think you took the skin.
BUFFY,<br>  Is there something here? Something that killed?
XANDER,<br>  (offended) Her boy? I'm her boy?
SPIKE,<br>  I have to go. There are things here without permission. I have to check their   slips. Make sure they have authorization.
Cut to:,</p>  <p><b>26INT.ANYA'S     APARTMENT - DAY<br>    Willow knocks on Anya's door. Anya opens it.</b>
WILLOW,<br>  I need help.
ANYA,<br>  I don't have any money.
WILLOW,<br>  I don't want money.
ANYA,<br>  Come in. Enjoy my personal space. (shuts door)
WILLOW,<br>  I found a dead body near the high school.
ANYA,"<br>  Yes, that can happen."
WILLOW,<br>  Something horrible killed a boy. Took his skin right off.
ANYA &amp; WILLOW,<br>  Was it you? (shocked) No.
ANYA,"<br>  Well with the skin thing, they're definitely going to think it was you. Buffy   is, anyway."
WILLOW,<br>  Yeah. I mean maybe she already does. I don't know. I just&#151;I-I have to find   whatever did this. I just&#151;I need to do something right.
ANYA,"<br>  Oh, and so they'll think it wasn't you, right? I mean, that has to be part of   it. Maybe you're even thinking you kill this thing, they don't even have to   know about it. Won't suspect you, even for a minute."
WILLOW,"<br>  No, I-I don't&#151; When did you get all insightful?"
ANYA,<br>  I'm surprisingly sensitive.
WILLOW,"<br>  So, will you help me?"
ANYA,<br>  (sighs) Is it difficult or time-consuming?
Cut to:,"</p>  <p><b>27INT.ANYA'S     APARTMENT - DAY<br>    Now the curtains in Anya's apartment are closed, blocking the sunlight. Candles     are lit and she and Willow are sitting on the floor, Indian-style, facing     each other, with a map of Sunnydale between them.</b>"
ANYA,"<br>  This isn't going to get all sexy, is it?"
WILLOW,"<br>    I'd be shocked. OK, do you have your powder?"
ANYA,"<br>  Oh, I ate that. I have it."
WILLOW,"<br>  OK, we scatter it over the map, and everywhere there's a demon, a little light   appears."
ANYA,"<br>  Oh, pretty! Will it hurt the carpet?"
WILLOW,"<br>  No. (pauses to clear her thoughts) OK, scatter."
ANYA &amp; WILLOW,<br>  Oh!
ANYA,<br>  Hey look&#151;that's me! Hello. What's that huge clump?
WILLOW,<br>  It's the high school. It's all hellmouthy is underneath.
ANYA,<br>  Things have been stirring there lately. Is it getting brighter?
WILLOW,<br>  Smoke!
ANYA,<br>  Ah! OK. Remember our talk about the carpet?
WILLOW,"<br>  Thi-this could be it. It's strong, it's near the body, and it's all by itself,   hiding in the woods or-or maybe cave. There are a couple of good caves around   there."
ANYA,<br>  I don't know. Sounds pretty thin to me.
WILLOW,"<br>  Well, that's why you teleport over there real quick like a bunn&#151;real quick   and, uh, see if I'm right."
ANYA,<br>  No. Sorry. You damaged my carpet.
WILLOW,"<br>  Anya, you're a vengeance demon. Just teleport!"
ANYA,"<br>  Well, as it turns out, teleporting isn't a right, it's a privilege. I withdrew   a vengeance spell last week, and this is my punishment. I can only teleport   for official business. I have to file a flight plan and everything."
WILLOW,<br>  Oh. I'm sorry. That must be hard.
ANYA,"<br>  Yeah, it bites a pretty big one. And the vengeance itself, i-it's not as fulfilling   as I remember."
WILLOW,"<br>  Really? 'Cause I got the impression that you enjoyed&#151;you know, inflicting."
ANYA,"<br>  Well, causing pain sounds really cool, I know, but turns out it's really upsetting.   Didn't use to be, but now it is."
WILLOW,<br>  Is it like you're scared of losing that feeling again. And that having it be   OK to hurt people. And then you're not in charge of the power anymore because   it's in charge of you?
ANYA,"<br>  Wow, that was really over-dramatically stated, but, yeah, that's it."
WILLOW,<br>  I get it. Believe me.
ANYA,"<br>  (sincerely) I'm sorry, Willow. I wish it were better for you."
WILLOW,<br>    You too.
ANYA,"<br>  It did get a little sexy, didn't it?"
WILLOW,"<br>  (nods, then catches herself, walks away quickly) I have to find this monster."
ANYA,"<br>  (holding candles now) Willow... um, isn't there another spell? I mean, you're   trying to find Buffy and Xander. Couldn't we use a spell to do that?"
WILLOW,"<br>  I did. I-I tried, and something went kaflooey, and it didn't work."
ANYA,<br>  What did it say?
WILLOW,<br>  It said they don't exist.
Cut to:,"</p>  <p><b>28INT.DINING     ROOM AT BUFFY'S HOUSE - DAY<br>    Dawn, Buffy, and Xander are sitting around the dining room table doing research.     Buffy has several books open in front of her, while Dawn is surfing the Internet     on her laptop. Xander has a book in his lap.</b>"
DAWN,"<br>  OK, so I looked up demons that skin their victims and demons that flay their   victims 'cause, you know, same thing. There's a ton of prospects. Anything else   gone? Uh, eyeballs, toenails or viscera? That's guts."
BUFFY,<br>  She knows about viscera. Makes you proud.
XANDER,<br>  Just skin.
DAWN,"<br>  OK, I'll work on that."
XANDER,<br>  What's up?
BUFFY,<br>  I need to do something. I just&#151;I have this feeling in my gut&#151;
XANDER,<br>  In your viscera!
BUFFY,<br>  &#151;that we know exactly who did this. And all of this work that we're doing is   just a way for us to convince ourselves that Willow's OK.
DAWN,"<br>  Oh, guys! (gesturing them to come over to her) I got a good one. A demon called   &quot;Gnarl.&quot; He's a parasite with these nasty long fingernails. He secretes   something through them and uses that to paralyze his victims. He then cuts strips   of their skin while they're still alive. It takes hours."
XANDER,"<br>  We didn't find any strips of skin. Which, by the way, (shudders) gghhhh!"
DAWN,<br>  You wouldn't. He eats them. That's why he's a parasite. It's like his natural   food.
BUFFY,"<br>  Dawn, you're new at this, and I get why you're proud, but I'm not exactly sure   why this demon is any more likely than any of the others."
DAWN,<br>  You never said pool of blood.
BUFFY,"<br>  There was no pool, just splatters."
DAWN,<br>  (smiling) Then this is your guy. He laps up the blood. You could say it's like   his natural beverage.
XANDER,<br>    (points at Dawn) You're terrifying.
DAWN,<br>  Now if we just knew how to find this thing.
XANDER,"<br>  Well, we could ask some questions over at Willy's place."
BUFFY,"<br>  Or, we could be smart. Sorry, Xander."
XANDER,<br>  What?
BUFFY,"<br>  W-whoever did this had to get blood on them, which means they left a trail."
DAWN,"<br>  Right, minute traces of blood."
BUFFY,<br>  And we have a way to track it.
DAWN,"<br>  We have a&#151; Oh, I get it."
XANDER,<br>  What? How? What's going on?
Cut to:,"</p>  <p><b>29EXT.WOODS     NEAR SUNNYDALE - NIGHT<br>    Spike's walking around, mumbling to himself. </b>"
SPIKE<br>,"William's a good boy. Carries her water, carries her sin. Supposed to     get easier, isn't it. Supposed to help to help, but it doesn't. Still so heavy."
XANDER,<br>  Should've put a leash on him.
BUFFY,"<br>  Yes, let's tie ourselves to the crazy vampire."
XANDER,<br>    You really think it's gonna work?
BUFFY,"<br>  It's pretty easy. Spike follows the exciting smell of blood, and we follow the   fairly ripe smell of Spike."
DAWN,"<br>  It's smellementary. Also, I'm sure there's tons of stuff like this. You know,   procedures we can use that don't involve magic spells. Just good solid detective   work. And we can develop a database of tooth impressions and demon skin samples   and I could wear high heels more often."
BUFFY,"<br>  Wow, that was so close to being empowered."
DAWN,<br>  Everybody loves a slender ankle.
SPIKE,"<br>  That's it. End of the line. Everyone off. (turns to Xander) Keep your ticket,   you'll need that."
BUFFY,<br>  That's a rock cliff.
XANDER,"<br>  Well, give him a break, Buffy. Maybe it's a vicious skin-eating rock cliff."
SPIKE,<br>  There's a cave in it. Look. (pushes the bush aside) I'm insane. What's his excuse?
Cut to:,</p>  <p><b>30EXT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow's standing at the entrance to the cave. She decides to go in.</b>
Cut to:,"</p>  <p><b>31INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow squeezes through the narrow opening on her belly. The cave seems empty     at first, even though there is light from a fire. There's some noises, and     then something speaks to her.</b>"
GNARL (O.S.),<br>  All alone.
Cut to:,"</p>  <p><b>32EXT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Buffy, Dawn, and Xander are standing at the entrance to the cave. They decide     to go in.</b>"
Cut to:,"</p>  <p><b>33INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Buffy, Dawn, and Xander are standing inside the cave now. The cave seems empty     at first, even though there is light from a fire. </b>"
XANDER,<br>  Dark and dank. I was hoping it'd be dark and dank.
BUFFY,<br>  Shh! Do you hear that?
XANDER,"<br>  No, I don't. But now I do."
DAWN,<br>  Something's moving in here.
BUFFY,<br>  Guess we're in the right place.
Cut to:,"</p>  <p><b>34INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow is standing still, looking around to see what's there, who's talking     to her.</b>"
GNARL (O.S.),<br>  Look at the shorn lamb. See how he trembles. Is it the cold wind? Or is it that   the flock is nowhere to be seen?
GNARL (O.S.),<br>  Poor little lamb all alone.
DAWN,"<br>    You guys hear that, right?"
XANDER,<br>  Yep.
BUFFY,"<br>    It's echoing. I know it sounds close, but I don't think&#151;"
BUFFY,<br>  Dawn! Are you OK?
DAWN,"<br>  I guess so. (sounds weak, uncovers her stomach to show a large gash across it)   Poison paralyzes."
BUFFY,"<br>  Dawn. OK, we need to get her out of here. We'll deal with him later. Seal him   in."
Cut to:,"</p>  <p><b>35INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow is still standing still, still looking around to see what's there,     who's talking to her. She's scared now. Rocks are appearing at the cave opening,     sealing her in. Willow turns to investigate.</b>"
WILLOW,<br>  What's going on? Who's there? No! Stop!
GNARL (O.S.),<br>  (cackling) Ha ha ha!
Fade to black.,</p>  <h3>ACT III.</h3>  <p><b>36INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Resume.</b>
GNARL (O.S.),<br>  No way out now. No way out.
WILLOW,"<br>  Protect me, Goddess. In thy name, I supplicate myself. Take the powers from   my enemy, and lay him lower than the lowest field."
GNARL (O.S.),<br>  Gnarl loves spells. He keeps them as pets. They love him. And they leave him   alone. (laughs)
WILLOW,"<br>  You may be immune to magic, but I've got more than that. You wanna fight?"
GNARL (O.S.),<br>    Your friends left you here. (singing) No one comes to save you. (talking)     They wanted me to have you.
Cut to:,"</p>  <p><b>37EXT.WOODS     NEAR SUNNYDALE - NIGHT<br>    Xander and Buffy carry Dawn between them, with one of her arms around each     of their necks.</b>"
BUFFY,<br>  The computer. That thing Dawn was reading might have an antidote for the paralysis.
DAWN,"<br>  (without moving her lips) Um, Buffy?"
BUFFY,<br>  What?
DAWN,<br>  I'm really sorry.
BUFFY,"<br>    Oh, it's OK."
XANDER,<br>    You couldn't help it. It had paralyzing fingernails.
BUFFY,"<br>    Just like you said it would, so good on you."
Cut to:,</p>  <p><b>38INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow's looking around trying to find her pursuer.</b>
GNARL (O.S.),<br>    Did they leave you as a gifty for me? Are you a tasty little gifty?
WILLOW,<br>    Stop it!
GNARL (O.S.),<br>    Or did they just throw you away?
WILLOW<br>,Were they here? Were my friends really here? I heard something.
WILLOW,"<br>    (in pain) Ah, ah..."
GNARL,"<br>    They were here. Here they were. And there they went. (singing) Gone, all gone,     what a pretty song. (talking) They sealed you in with me. (grabs her ankle     and pulls her toward him) I love a gifty. (squats over her) Can't wait to     unwrap it. (clicks nails)"
Cut to:,"</p>  <p><b>39INT.FOYER     AT BUFFY'S HOUSE - NIGHT - NIGHT<br>    Buffy and Xander carry Dawn in hastily through the front door. Dawn's horizontal     now, being carried like a roll of carpet.</b>"
BUFFY,"<br>  OK, watch&#151;watch the head."
XANDER,<br>  Gotcha.
DAWN,<br>  (without moving mouth) Watch my head. Watch my head!
40INT.LIVING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Xander and Buffy walk toward the sofa with Dawn.,</p>  <p><b>XANDER</b><br>  Sofa.
DAWN,<br>  (without moving mouth) Face up! Face up!
XANDER,"<br>  (rolling her over) She's right, face up is better."
BUFFY,"<br>  (sighs) OK, I'm gonna check the computer. Find that page. See if there's an   antidote."
XANDER,<br>  It'll be all right. We'll get you fixed up. You'll be doing limbo in no time.
DAWN,"<br>  Yeah, as a pole."
XANDER,"<br>  No, not as a pole. I promise."
Cut to:,</p>  <p><b>41INT.DINING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Buffy is sitting at the laptop that's on the dining room table.</b>
BUFFY,"<br>  Oh, got it. It says the paralysis is permanent. (Dawn squeaks) No, oh, wait,   my bad. (reading) Permanent until the creature dies. (looks over) Sorry."
"42INT.LIVING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Xander is kneeling beside Dawn, holding her hand as she is laid out paralyzed     on the couch.",</p>  <p><b>BUFFY</b><br>  Guess we have to go back.
XANDER,<br>  We can't just leave her here like this. What if she vomits?
DAWN,<br>  (without moving mouth) Ew. I won't vomit.
BUFFY,<br>  Do you think she'll vomit?
DAWN,<br>  (without moving mouth) Stop talking about vomit.
BUFFY,<br>  I'll call Anya. She can watch her.
XANDER,"<br>  Right, she'll love being called for vomit watch."
DAWN,<br>  (without moving mouth) Stop talking about vomit.
