character,dialogue
Giles,"Buffy, I'm not gonna send you out there to die. Now, you were  right. I-I've waded around in these old books for so long, I've  forgotten what the real world is like. I-it's time I found out."
Buffy,You're still not going up against the Master.
Giles,I've made up my mind.
Buffy,So have I.
Giles,"I made up my mine first! I'm older and wiser than you, and  just... just do what you're told for once! Alright?"
Buffy,That's not how it goes. I'm the Slayer.
Giles,"I don't care what the books say. I defy prophecy, and I am  going. There's nothing you can say will change my mind."
Buffy,I know.
Buffy,"When he wakes up tell him... I don't know. Think of something  cool, tell him I said it."
Buffy,Maybe. (picks up the crossbow) Maybe I'll take him with me.
Collin,Help me...
Buffy,It's okay. I know who you are.
Xander,She what?
Willow,I told you there was something going on with her.
Xander,"And she knew about this prophecy of yours? (Giles nods) Aw,  man, what do we do?"
Giles,"We stay calm, first thing."
Xander,Calm?
Willow,I think he's right.
Xander,"I'm sorry, calm may work for Locutus of the Borg here,  (indicates Giles) but I'm freaked out, and I intend to stay that way."
Willow,Xander...
Xander,How could you let her go?
Giles,"As the soon-to-be-purple area of my jaw will attest, I did *not*  *let* her go!"
Willow,"Well, how can we help her?"
Xander,Do you mind?
Willow,How come she's in the club?
Xander,"Uh, uh, I don't care. I'm sorry, I don't. Right now I gotta  help Buffy."
Giles,We don't even know where she's gone.
Xander,No. But I can find out.
Angel,Oh. Look who's here.
Xander,Mind if I come in? (comes in)
Angel,(closes the door) Make yourself at home.
Xander,She's gone.
Angel,Whadaya mean?
Xander,"Buffy, she's gone to fight the Master."
Angel,He'll kill her.
Xander,Rumor has it. Only we're not gonna let it happen.
Angel,"Well, what do you propose we do about it?"
Xander,"Look, I know you can find this Master guy. He's underground,  right? Take me to him."
Angel,"You're way outta your league, kid. The Master'll kill you before  you can even breathe. If you're lucky."
Xander,How can I say this clearly?
Xander,"I don't like you. At the end of the day, I pretty much think  you're a vampire. (lowers the cross) But Buffy's got this big old yen  for you. She thinks you're a real person. And right now I need you to  prove her right."
Angel,You're in love with her.
Xander,Aren't you?
Giles,The Master is as old as any vampire on record. There's no  telling how powerful he'll be if he reaches the surface.
Giles,Yes.
Giles,"Good point. Uh, well, look, you have a look through the Black  Chronicles... (hands her one of the books)"
Giles,"Uh, Willow? Willow?"
Willow,Huh?
Giles,"(sits down at the table) Could you look through the local  histories, please. Check for any common denominators, uh, locations of  incidences and such."
Willow,"Right, okay."
Master,Welcome.
Buffy,Thanks for having me.
Buffy,"Y'know, you really oughtta talk to your contractor. Looks like  you got some water damage."
Master,"Oh, good. The feeble banter portion of the fight. Why don't we  just cut to the..."
Master,Nice shot.
Angel,(quietly) This way. (looks at Xander) What?
Xander,You were looking at my neck.
Angel,What?
Xander,You were checking out my neck! I saw that! (starts following)
Angel,"No, I wasn't!"
Xander,"Just keep your distance, pal."
Angel,I wasn't looking at your neck!
Xander,I told you to eat before we left.
Master,You're not going to kill me with that thing.
Buffy,Don't be so sure.
Master,"You still don't understand your part in all this, do you? You  are not the hunter. You are the lamb."
Giles,"Well, let's think about this, then. The vampires have been  gathering, they know he's coming, they will be his army."
Willow,"Well, the last time the Master tried to rise was the Harvest.  He sent a bunch of vampires to get him fresh blood."
Giles,The Bronze.
Willow,The Prom!
Giles,We have to warn them.
Giles,"Stay close together, and for goodness' sake, be careful!"
Willow,We will.
Buffy,"You know, for someone who's all powerful, you sure do like to  hide."
Master,I'm waiting for you. I want this moment to last.
Buffy,"Well, I don't."
Master,I understand.
Willow,What if they get to the Bronze before we do? (looks behind  them)
Willow,(catches up) Why not?
Master,"You tried. It was noble of you. You heard the prophecy that I  was about to break free and you came to stop me. But prophecies are  tricky creatures. They don't tell you everything. (whispers) You're the  one that sets me free! (gloats) If you hadn't come, I couldn't go.  (whispers) Think about that!"
Master,"Oh, God! The power!"
Master,And by the way...
Master,I like your dress.
Xander,What was that?
Angel,It's too late. He's gone up.
Angel,She's dead!
Xander,No. She's not dead.
Angel,She's not breathing.
Xander,"But if she drowned, uh, there's a shot! CPR!"
Angel,You have to do it. I have no breath.
Xander,C'mon. C'mon!
Willow,Not caring!
Cordelia,Get in!
Xander,C'mon! Breathe! Breathe!
Xander,C'mon!
Xander,Buffy!
Xander,Buffy.
Buffy,Xander?
Xander,Welcome back.
Cordelia,"I was sitting where Kevin and I used to park, and all of a  sudden these things are coming at me!"
Willow,We've gotta get to the library!
Cordelia,Library! Great!
Willow,"Of course, we generally walk there."
Giles,What the...
Giles,What's happening?
Giles,Why are they coming here?!
Master,"My world! Oh, my beautiful world!"
Xander,Easy. Easy.
Buffy,(standing now) The Master?
Angel,He's gone up.
Xander,No. You're still weak.
Buffy,"(stops) No. No, I feel strong. I feel different. (looks back at  them) Let's go!"
Giles,(points) They're coming in through the stacks!
Giles,My office...
Cordelia,Somebody help!
Xander,"So, how do you know where the Master's going?"
Buffy,I know.
Buffy,"Oh, look, a bad guy."
Buffy,"Okay, you two wait here, keep the rest of the vampires off me."
Xander,Right.
Buffy,"Angel, better put on your game face."
Angel,(vamped out) I'm ready.
Buffy,"One way or another, this won't take long."
Cordelia,See how *you* like it!
Willow,This won't keep 'em out for long!
Giles,The Hellmouth!
Master,"Yes. Come forth, my child. Come into my world."
Buffy,I don't think it's yours just yet.
Master,You're dead!
Buffy,"I may be dead, but I'm still pretty. Which is more than I can  say for you."
Master,You were destined to die! It was written!
Buffy,What can I say? I flunked the written.
Master,Come here!
Master,Did you really think you could best me here when you couldn't  below? (lets go of her neck)
Buffy,(looks at him curiously) You have fruit punch mouth.
Master,What?
Buffy,Save the hypnosis crap for the tourists.
Master,Where are your jibes now?
Master,You laugh when my Hell is on Earth?
Buffy,You're that amped about Hell... (grabs him by the neck) Go  there!
Giles,The vampires?
Cordelia,Gone.
Angel,The Master?
Giles,Dead. The Hellmouth is closed. Buffy... Buffy?
Buffy,"Oh, sorry. It's just been a really weird day. (smiles)"
Xander,"Yeah! Buffy died, and everything!"
Willow,Wow! Harsh.
Giles,I should have known that wouldn't stop you.
Giles,"I don't know about the rest of you, but I'd like to get out of  this place. I don't like the library very much anymore."
Xander,Hey! I hear there's a dance at the Bronze tonight. Could be  fun.
Cordelia,Yeah!
Willow,Buffy?
Buffy,"Sure! We saved the world. I say we party! (looks down at her  dress) I mean, I got all pretty."
Buffy,(looks at the Master) He's not going anywhere. Loser.
Giles,"(to Ms. Calendar) I'm not dancing, though."
Willow,"(to Angel) You can come with us, Angel."
Buffy,I'm hungry.
Xander,So what's the story with the car?
Cordelia,"Oh, that was me, saving the day!"
Willow,(to Angel) Get something to drink.
Buffy,Is anybody else hungry?
Willow,"(to Angel) Well, no, don't do that. Just hang."
Buffy,"I'm really, really hungry."
Angel,"By the way, I really like your dress."
Buffy,"Yeah, yeah. Big hit with everyone."
