character,dialogue
XANDER,Buff...
BUFFY,"...and sure, the nice guys, they'll run away, but every now and then you'll meet a real prince of a guy like Spike who gets off on it."
XANDER,Buffy ... (jerks his head sideways) Stand me up.
XANDER,"The problem is not you. Don't do this to yourself, please."
BUFFY,It's just ... I just wanna know that there's gonna be another good one. One that I won't chase away.
XANDER,"There will be. Promise. He's out there, he could come along any minute."
BUFFY,"Yeah, and the minute after that I can terrify him with my alarming strength and remarkable self-involvement."
XANDER,What? I don't think you're like that.
BUFFY,"Maybe I could change. You know, I could, I could work harder. I could spend less time slaying, I could laugh at his jokes, I mean, men like that, right, the, the joke-laughing-at?"
XANDER,"Or maybe you could just be Buffy, he'll see your amazing heart, and he'll fall in love with you."
BUFFY,"Xander, that's ... aw!"
XANDER,"This is the day you choose to hug me? (shakes head, sighs) Buffy?"
BUFFY,Mm?
XANDER,You ever think maybe the reason you haven't found a great relationship on the Hellmouth is ... because it's a Hellmouth? Seems to me it's a pretty terrible place to try to build anything.
BUFFY,Mm.
Cut to,"Sunnydale main street, night. A car comes around a corner and stops by the sidewalk. The passenger door opens and a young woman (April) gets out, closes the door. She is wearing a very short, very tight pink flowered dress. She has long straight dark hair and a perpetual smile. She leans in to talk to the driver of the car."
APRIL,Thank you for picking me up. I'm very grateful for the ride.
DRIVER GUY,"You sure you want to get out here? I mean, this place is kinda ... (looks around) what are you looking for in Sunnydale, anyway?"
APRIL,(looks around with a smile) True love.
BUFFY,I might like it more than the others. Can you spin around again?
DAWN,"Ooh, I'm not sure. Once more."
BUFFY,Now could you go the other way?
JOYCE,You're messing with me!
BUFFY,We just wanted to see how many times we could get you to do it.
DAWN,"Was that five, or four and a half?"
JOYCE,(holds out her arms) So is anyone gonna talk about my dress?
DAWN,I like it.
JOYCE,"You sure? I mean, it's not too mom-ish?"
DAWN,Oh. That was why I liked it. (Joyce looks disappointed)
BUFFY,"You're both crazy. It's not mom-ish at all. (Joyce looks relieved) It's sexy. It screams, ""Randy sex kitten, buy me one drink and I'll..."" (pauses) Oh, wait, that's not really good either."
JOYCE,Oh god. What time is it?
BUFFY: (checks her watch) 4,23. You have lots of time until seven. Vast acres of time in which you could plant crops. Now tell me about this Brian and what his intentions are.
DAWN,Maybe he's a gigolo. Was his shirt all shiny? (she and Buffy exchange an amused look)
JOYCE,"No! He works for a publishing house. He's a nice normal guy, okay?"
BUFFY,I think I've heard of those.
JOYCE,"He came to the gallery ... my first day back, when I was, you know, kinda shaky, starting over. And he asked a question about these antique cameos (sighs) and I was so lost, because ... Carol had been doing the ordering while I was sick. Well, it turned out that he didn't know anything about them either, so we had a lot to talk about."
DAWN,(smiling) So what's the plan for tonight?
JOYCE,"(smiling) Dinner and then a movie. (frowns) Or maybe it was ... a movie and then dinner. Which might be better, because ... you know, then we could talk about the movie. (Buffy nods) Or maybe a movie isn't a good idea at all, because, well, you know, you can't talk during, and, and then, you know, what's the point of any of it? (Dawn shakes her head) Oh, and about the restaurant. Do you think ... that it should be one with candles, and romantic music, or is that pushing it? Buffy, what do you think? Should I, you know, try to make things romantic, or ... sorta let him set the pace?"
BUFFY,"Oh, no. (stands, walks across to other end of the sofa) Love Doctor Buffy is not in. I am not qualified to give dating advice. I've had exactly two boyfriends, and they both left. Really left. Left town left."
JOYCE,"Honey, you just had some bad luck."
DAWN,"Well, you're going to that spring break party tonight. Maybe you'll find someone there."
BUFFY,"Mm-hmm. Or maybe Brian has a son, and Mom and I can go on some unspeakably awkward double dates."
JOYCE,Oh god... (puts hands on her chest) Brian. What time is it now?
BUFFY: (checks watch) 4,24.
JOYCE,(nervous) You sure the dress is okay?
DAWN,Hmm. Spin again. Real fast this time.
Cut to,"Tara and Anya walking along the UC Sunnydale campus, day."
TARA,"Willow's good at all that computer stuff, but me not so much. Do you really understand all that?"
ANYA,"Oh. Well, at first it was confusing. Just the idea of computers was like, ""whoa, I'm eleven hundred years old. I had trouble adjusting to the idea of Lutherans."""
TARA,"I go online sometimes, but ... everyone's spelling is really bad, and it's ... depressing."
ANYA,"But you have to try online trading, it's great! The secret is avoiding the tech companies everyone was jumping on, and, and going with the smaller firms that supply the basic components."
TARA,Uh-huh.
ANYA,"Anyway, I took the money from working for Giles, and I tripled it."
TARA,"Tripled? Like, first money, then money money money?"
ANYA,Yes. I'm thinking about buying something very expensive. Maybe an antelope.
APRIL,Hi.
ANYA,Hi.
APRIL,"I'm looking for Warren. Do you know where Warren is? And if you do, could you tell me?"
TARA,"Um, I, I don't think we know a Warren. (Anya shakes her head)"
APRIL,"Well, all righty, no harm in asking. Thanks!"
APRIL,"Hi, do you know Warren? I need to find him."
BENCH GUY,"Uh, sorry."
TARA,"You, you can do all this stuff with a regular computer?"
ANYA,(smiling) I'll show you. You can also see the website I designed for the magic shop. Huge photo of me.
Cut to,"UC Sunnydale dorm. A party is going on. Music, decorations, lots of drinks, lots of people moving around, talking. We see Ben standing by the punch bowl. Pan across to Buffy and Xander dancing together."
XANDER,"How you doing, having o' the fun?"
BUFFY,"You know, I am. Dancing with you is way better than trying to hook up with some good-looking guy."
XANDER,I think I liked it better when you were kicking me in my puffy groin.
ANYA,I let them do that. Dance together. That was me.
TARA,Very nice of you.
WILLOW,A good deed.
ANYA,Yes. I'm expecting a big karmic reward any second now.
BUFFY,Thank you.
BEN,Buffy.
BUFFY,(pretends to notice him) Ben! Hey. I didn't even know you were here. (walks over to him) And again with the non-medical clothing.
BEN,"Well, actually, these are orthopedic pants. (Buffy just looks at him) Man, that sounded so funny in my head."
BUFFY,"It's very, very funny. It's funny in my head too."
BEN,(nods) You having a good time?
BUFFY,"Yeah, I am. I was dancing earlier, and you know, my friends are here, so ... but, I mean, not that it's all about me. Are you enjoying yourself?"
BEN,I am now.
BUFFY,"So, um ... do you ... maybe ... wanna dance?"
BEN,"(nervous) I'm not really good. You know, rhythm. (Buffy looks disappointed) Uh, sure. I'd love to. (Buffy smiles) Let me just dump this. (indicating his drink) I'll be right back."
BUFFY,Okay.
ANYA,Look at these tiny grain patties. They're woven. That's craftsmanship. (eating Chex Mix)
XANDER,"They aren't hand-woven, you know."
ANYA,Then how?
XANDER,"Well, it's a, a machine, and it's ... it sorta .. it presses."
XANDER,And there may be a mold of some sort ... who's that?
APRIL,Warren?
ANYA,"Oh, that girl. Tara and I met her."
ANYA,She speaks with a strange evenness and selects her words a shade too precisely.
XANDER,"Well, some of us like that kind of thing in a girl."
APRIL,(OS) Warren?
KATRINA,"Hi, did you get me a drink?"
WARREN,"We gotta go, she's gonna see me."
KATRINA,"She who? What's up, Warren?"
WARREN,It doesn't matter. Come on.
APRIL,Is Warren here?
WILLOW,I thought you were getting the crunchies. (taking some Chex Mix)
ANYA,"Xander got hypnotized by the strange girl. I am remaining calm, however."
XANDER,"Uh-uh, no, I'm, I'm right with you. You don't know what you're talking about. (quietly) Here she comes."
APRIL,I heard that Warren was here. Is Warren here?
XANDER,"Um, Warren who?"
APRIL,He's ... Warren. And he's looking for me. He lost me.
APRIL,Is Warren here?
TARA,"It's that girl again. Is she still looking for Warren? (the others nod) Weird, it's been like all day."
WILLOW,There's something strange about her. She talks funny.
ANYA,Some men find that appealing.
APRIL,Have you guys seen Warren?
TARA,I just hope she finds him.
XANDER,Somehow I don't think a girl that looks like that's gonna be lonely for too long.
WILLOW,Definitely not.
WILLOW,"Oh, not me, I, I was just saying, a pretty girl like that, there's always someone lurking around, looking for some action."
SPIKE,"Small world. (Buffy glares) Oh dear. If looks could stake. (Buffy continues glaring) You having fun, pet? You ... trolling for your next ex? (looks around) I gotta say, you can do better."
BUFFY,"I told you, I wa-"
SPIKE,"Thought I was gonna leave town? It's a free country. Free party. (reaches for some snacks on the table, turns back to Buffy with a smirk) If you want me to leave, you can put your hands on my hot, tight little body and make me."
BUFFY,Get away from me.
BEN,"Was that guy bothering you? Should I, um, offer to get inappropriately violent or something?"
BUFFY,(smiles) No.
BEN,"(smiles) Good, 'cause, honestly, I don't wanna."
BUFFY,"So, are you ready to dance?"
BEN,"Um, first... (we see he's holding a small pink piece of paper)"
BUFFY,What's that?
BEN,"Uh, yeah, my phone number. (We see Spike in the background watching) I was gonna try to subtly work it into the conversation, but it didn't pan out, and I thought I should try to give it to you before you see me dance."
BEN,"You know, in case you wanna get coffee."
BUFFY,"Thank you. Um, I, I just, I-I think you should know that I ... (sighs) I kind of have this bad history in which, you know, we go get coffee, and, well, it all ends with, with you leaving town, and you just got here and everything..."
BEN,"Apparently we'd be risking a tragic chain reaction, but ... I just really like ... coffee. I think coffee might be worth it. And I would like to get to know ... coffee better."
BUFFY,Then I'll call you.
APRIL,Have you seen Warren?
GIRL,"No, sorry. (walks off)"
SPIKE,"And who are you, darlin'?"
APRIL,I'm April.
APRIL,I'm looking for my fella.
SPIKE,Maybe you just found him.
APRIL,(excited) Really? Where?
APRIL,Oh!
SPIKE,Hey! Hey! Hey!
APRIL,(still holding Spike over her head) That would be wrong. You are not my boyfriend!
SPIKE,Bloody hell! You threw me through a window!
SPIKE,What's that about?
APRIL,You do not make those suggestions to me. I have a boyfriend. Warren is my boyfriend.
SPIKE,You know what? My bleeding sympathies to Warren.
APRIL,No one but Warren can touch me.
BUFFY,"Excuse me. Hi. Um, uh, maybe you and I could talk. You know, 'cause, throwing Spike through a window, (pauses, grins) well, that's really good... (stops smiling) um, but, you know, generally speaking-"
APRIL,Do you know my boyfriend?
BUFFY,Okay. I think you need to take a second and stop looking for your boyfriend.
APRIL,(OS) I have to find him.
APRIL,"If I hurt you just now, I'm sorry. And I hope that your boyfriend will take good care of you."
Cut to,"a student lounge in the dorm. Buffy is pacing, still holding her arm. The Scoobies are sitting in various chairs."
BUFFY,"Ow. I don't know about you guys, but I've had it with super-strong little women who aren't me."
TARA,"Well, at least she didn't do too much damage."
XANDER,"Are you kidding? Double-glazed windows ain't cheap. And the jamb needs to be completely repaired. (pauses) Oh dear god, I'm the grownup who sees the world through my job. I'm like my uncle Dave the plumber. I must be shunned."
WILLOW,Okay.
BUFFY,"So, what do you guys think she is? I mean, this may sound nuts, but I kinda got the impression that she was a-"
TARA,Robot.
XANDER,"Oh yeah, robot."
BUFFY,"Yeah, I was gonna say robot. What do you think she wants?"
TARA,"Warren, whoever that is."
XANDER,It's gotta be the guy that built her.
WILLOW,"It's an unusual name. There's hardly any except ... Warren Beatty and, you know, President Harding. It-it's probably not either of them."
BUFFY,"Will, can you track down this guy with only a first name?"
WILLOW,"(nods) Given enough time. I can get a list of the Sunnydale students named Warren tonight, but ... then we'll have to call them or go to their dorms, so we probably can't start narrowing it down till tomorrow."
ANYA,She could do a lot of damage by then.
XANDER,"To who, Spike? See how vigorously I don't care. (Buffy smiles) She was looking for this Warren, but it didn't sound like she wanted to hurt him. She said he's her boyfriend."
WILLOW,"I agree. I'm not sure this is a code red. Hey, is there a code pink? We need more codes. (Tara smiles at her)"
BUFFY,"Okay. We'll track down Warren tomorrow. Tonight I better go rescue Giles. He's been watching Dawn while my mom's out on her date, and I have a feeling there's only so much he can take."
TARA,"Oh, Giles and Dawnie? I bet they ended up having a blast."
Cut to,"Giles and Buffy standing in the Summers foyer, by the open door."
GILES,"Dear god, Buffy, there's only so much I can take. We're going to have to change the system. A fourteen-year-old's too old to be babysat, and it's not fair on her."
BUFFY,"(nods, grins) What'd she make you do?"
GILES,"Um, well, we listened to aggressively cheerful music sung by people chosen for their ability to dance ... then we ate cookie dough and talked about boys."
BUFFY,"(laughs) I'm sorry. I'm very very sorry, but if it makes you feel any better, my ""fun time Buffy party night"" involved watching a robot throw Spike through a window, (Giles looks interested) so if you wanna trade... (pauses) No ... wait ... I wouldn't give that memory up for anything."
GILES,A robot? Sounds interesting.
BUFFY,"We're gonna work on it in the morning. I mean, unless you wanna stay for a while, and then you and I could-"
JOYCE,Who wants to hear everything?
BUFFY,...listen to my mom talk about boys.
GILES,"(quickly) Right, must go. See you tomorrow. Bye Joyce. (leaves)"
JOYCE,Bye Rupert.
JOYCE,"Gosh, I'd forgotten how much fun dating can be."
BUFFY,(smiles) I don't know. I was standing right here. I didn't see Prince Charming. I didn't even see a goodnight kiss.
BUFFY,It all looked pretty tame to me.
JOYCE,"Well, I suppose by your standards it could seem pretty ... (pauses) Oh dear."
BUFFY,What?
JOYCE,I left my bra in his car.
BUFFY,Mother!
JOYCE,I'm joking.
BUFFY,"(sighs) Good god, that's horrible. Don't do that."
JOYCE,I left it in the restaurant.
BUFFY,No more! No more! No more!
JOYCE,(yelling up the stairs at her) On the dessert cart!
BUFFY,"(OS, faintly) I can't hear you!"
Cut to,"exterior aerial shot of Sunnydale, night. Sound of knocking."
Cut to,"April standing on the front porch of a house. The porch light comes on. A man opens the door, looking sleepy."
SLEEPY GUY,Yeah? What?
APRIL,(big smile) Hi! Does Warren live here?
"SLEEPY GUY: What the hell - what are you doing, it's 3",30!
APRIL,"Yes, it is! Does Warren live here?"
APRIL,Okay then. Bye.
Cut to,"magic shop, day. Buffy and the scoobies sit around the table. Giles stands next to it. Willow is using her computer (iBook)."
GILES,And you're certain she was a robot?
BUFFY,Absolutely.
TARA,"Well, she practically had ""Genuine Molded Plastic"" stamped on her ass."
TARA,Just ... tryin' a little spicy talk. (Willow smiles)
ANYA,She was looking for someone named Warren.
BUFFY,Willow's already checked the Sunnydale enrollment.
WILLOW,"And got nothin'. I found one Warren, but he moved out of the country a year ago. I'm checking nearby schools."
XANDER,"Whoever he is, he knows his stuff. That girl, well... (Buffy looks at him) that was a nice-lookin' girl."
ANYA,"It's okay for him to say that, 'cause I know that he really loves me only."
GILES,(OS) Is there something the rest of us could be doing?
XANDER,What can we do?
TARA,"Oh, do you have any books on robots?"
GILES,"Oh, yes, dozens. There's an enormous amount of research we should do before - no, I'm lying. I haven't got squat, I just like to see Xander squirm."
XANDER,(fake laugh) Funny. Charming and funny.
WILLOW,"Hey! I think I found him. A Warren Mears. He went to Sunnydale High with us for a semester, and then he went to the tech college over in Dutton. I've got a local address where his folks still live. (writing it down)"
TARA,He's probably home for spring break.
BUFFY,"Well, I'll go talk to him. (takes the paper from Willow)"
GILES,"No no no no no, wait, we don't know what you're walking into. (looks behind him, notices a customer standing by the counter) Uh, we have no idea what his motive is for building this thing. (stands)"
TARA,Um ... don't you think se's just... (makes insinuating face)
WILLOW,Yeah ... she's just sort of a... (makes the same face)
XANDER,"She's a sexbot. (to Giles) I mean, what guy doesn't dream about that?"
XANDER,(wistfully) Beautiful girl with ... no other thought but to please you ... willing to do anything...
XANDER,"Too many girls. I miss Oz. He'd get it. He wouldn't say anything, but... (clears throat) he'd get it. (Willow turns her attention back to the computer)"
ANYA,Why would anyone do that if they could have a real live person?
WILLOW,Maybe he couldn't. Find a real person.
BUFFY,"Oh, come on. The guy's just a big wedge of sleaze, don't make excuses for him."
WILLOW,"I'm not, I'm just saying, people get lonely, and maybe having someone around, even someone you made up ... maybe it's easier."
TARA,"But it's so weird. I mean, everyone wants a nice normal person to share with, but this guy, if he couldn't find that, I guess it's ... kinda sad."
Cut to,"Glory's apartment. We see Glory from the chest up, bare shoulders. She's sweaty and gasping, breathing rhythmically. The phone begins to ring. Glory morphs into Ben. He's panting too. He picks up the phone."
BEN,(breathlessly) Hello?
BUFFY,"Hey. Ben, it, it's Buffy. Is this a bad time? I know it's kinda early."
BEN,"No, I just ... I just got in is all. Night shift at the hospital. I'm glad you called."
BUFFY,"Well, I found your number in my pocket, and, you know, figured I'd pick up the phone a couple of times, and then hang up, and then finally call, and see if maybe you wanted to get that cup of coffee, or..."
BEN,"Yeah, yes. Coffee would be great. ... Tomorrow night? Sure. Bye."
BEN,(annoyed) Fine.
Cut to,"exterior shot of a house, day."
KATRINA,"But we just got here. If you don't wanna be here, why didn't we just stay in Dutton? Or we could have gone to my sister's."
WARREN,"(walks around the room gathering up more stuff) Katrina, I don't wanna hear about your sister's place again. Pack your stuff now."
KATRINA,Why the rush? It's real early. Are we even gonna say goodbye to your mom?
WARREN,"(packing) Uh, you can call her."
KATRINA,Warren. Is something going on you don't want me to see?
WARREN,"Katrina, um, if you don't wanna pack, that's fine. We can buy new stuff. Now let's just go!"
BUFFY,(to Warren) I have to talk to you.
KATRINA,Who's this?
WARREN,(to Buffy) Is this about her?
BUFFY,Yes.
KATRINA,"Her who? Warren, something's going on here. Strange girls..."
WARREN,"Katrina, please be quiet, okay, this is important. Wait in the kitchen."
KATRINA,"And I'm not important? Warren, just tell her to go away."
WARREN,(looks at Buffy) I can't.
KATRINA,"You're keeping secrets from me. Other girls, and who knows what else?"
WARREN,"Trina, shut up."
KATRINA,"That's it. Forget it, Warren. I'm gone."
WARREN,"No, Katrina! Ahhh...."
BUFFY,My name is Buffy Summers. We were at Sunnydale High together. Do you know who I am?
WARREN,"Yes, I know. Um, April, did she hurt someone?"
BUFFY,"Not yet. (thinks) Well, no one that matters."
WARREN,"She's looking for me. You know, uh, she followed me here."
BUFFY,"Okay, kind of figured that out."
WARREN,"No, no, there's more. Uh, there's something you need to know about her."
BUFFY,I know.
WARREN,"No, wait, this is important."
BUFFY,"Believe me, I, I worked it out."
WARREN,"No, this is something, uh, that you can't possibly know."
WARREN,She's a robot.
BUFFY,Uh-huh.
DAWN,A robot? Really? Was it Ted? 'Cause I always said there could have been more than one of him.
WILLOW,"Nope, whole new robot. This one was a girl."
XANDER,"Buffy's busy tracking down the guy that made her, (puts hand on the doorknob) so I'll drop you off at school, and if she's not finished, then-"
SPIKE,(OS) Coming through! Coming through.
SPIKE,Fire! Fire!
SPIKE,"Hello, all. What's going on then?"
GILES,"Spike, you're not welcome here."
WILLOW,"Yeah, and by the way, we're working on a way to de-invite you from here. (Spike looks surprised) Even if it is a public place."
XANDER,"Nah, forget it. Letting him in is good, 'cause then we get to toss him out."
ANYA,"Ooh, can we throw him out the window like the robot did? 'Cause that was neat."
SPIKE,"Robot? That's what she was? (scoffs) Knew something wasn't right. (looks over at Dawn, who's standing behind Tara) Hey. Someone's glad to see me, aren't you, little bit?"
DAWN,Stay away from me.
TARA,I think you better go. (steps in front of Dawn and folds her arms)
SPIKE,"Okay, now, I was afraid of this. Misrepresentations, misunderstandings, slurs and allegations. I don't know what Buffy told you, but the thing is, the Slayer and I worked together, side by side, to get rid of Dru. Who was up to no good. And I don't mind telling you-"
GILES,"(takes off his glasses, moves closer to Spike) Spike ... listen to me."
SPIKE,It's just ... I'm trying to explain. She might have said some things that sounded like I expressed some kind of feeling-
GILES,(softly) We are not your friends. We are not your way to Buffy. (Spike stares at him) There is no way to Buffy.
GILES,"Clear out of here. And Spike, this thing ... get over it."
SPIKE,(small smile) I don't know what you mean.
GILES,"Yes, you do. Move the hell on."
Cut to,"the coffee shop on Sunnydale's main street, day. April walks up to a group of four young men sitting at a table."
APRIL,I'm looking for my boyfriend Warren.
COFFEE GUY 1,What?
APRIL,"He comes from here and I need him. But ... it's confusing, and I've already walked a really long way. I'm sure he's nearby."
COFFEE GUY 1,"Oh, Warren! You're looking for Warren?"
APRIL,Yes! Do you know him? Do you know where he is?
COFFEE GUY 1,"Man, let me think."
APRIL,Please think.
COFFEE GUY 1,"Geez, this is too bad, you, you just missed him."
APRIL,(pouts) Yes? Where did he go?
COFFEE GUY 1,"Warren? Uh, he headed out. (points) Uh, that way. Hurry, you might catch him."
APRIL,"(relieved sigh) Oh, thank you. I was getting very tired. Thank you."
COFFEE GUY 2,Who's Warren?
COFFEE GUY 1,Hell if I know.
Cut to,"exterior shot of Warren's house, day."
BUFFY VOICEOVER,So you have girl troubles.
BUFFY,"They're not talking to you, you're not gettin' dates ... you start thinking, ""hey, this isn't fair."""
WARREN,"Yeah, I mean, I felt like I deserved to have someone. You know, I mean, everyone deserves to have someone."
BUFFY,So naturally you turned to manufacturing.
WARREN,Kinda.
BUFFY,And how long did it take to build yourself that little toy?
WARREN,"Oh, no, she's not a toy. I mean, I know what you're thinking, but she's more than that."
BUFFY,I'm sure she has many exciting labor-saving attachments.
WARREN,"No, I made her to love me."
Cut to,"April walking down the street, day."
WARREN VOICEOVER,"I mean, she cares about what I care about, and she wants to be with me. She listens to me and supports me."
WARREN,I didn't make a toy. I made a girlfriend.
BUFFY,A girlfriend. Are you saying ... are you in love with her?
WARREN,I really thought I would be.
WARREN VOICEOVER,"I mean, she's perfect. I don't know, I ... I guess it was too easy. And predictable."
WARREN,"You know, she got boring. (Buffy rolls her eyes) She was exactly what I wanted, and I didn't want her. (laughs crazily) I thought I was going crazy."
BUFFY,Really? You?
WARREN,"Then something happened. (sits next to her) Katrina was in my engineering seminar, and she was really funny and cool. You know, she was always givin' me a hard time, real ... unpredictable. She builds these little model monorails that run with magnets, and ... (pauses, looks at Buffy) Anyway. (shrugs) I fell in love with Katrina."
BUFFY,Swell. Romance and magnetic trains. But first you decided to take April out of the box...
BUFFY VOICEOVER,"...play with her for five minutes, and then what? You got bored, decided to dump her, tell her to go away?"
WARREN,Kinda.
BUFFY,"And she got mad. She didn't go, huh?"
WARREN,"Okay, I didn't really dump her, as much as I, uh, went out, and, uh, didn't come back. (Buffy stares) I left her, I ... left her in my dorm room."
BUFFY,(angry) You left her in your dorm room?!
WARREN,"Well, I figured I could just kinda get away until her batteries gave out. Which should have been days ago."
BUFFY,"Did you even tell her? I mean, did you even give her a chance to fix what was wrong?"
WARREN,"I didn't need to fix anything. I mean, her batteries were supposed to run down. Really, they should be completely dead by now."
BUFFY,So why aren't they?
WARREN,"I don't, I don't know. I mean, maybe ... uh, she must be recharging them somehow."
BUFFY,"Warren, this is important. Is she dangerous?"
WARREN,She's only programmed to be in love.
BUFFY,Then she's dangerous. Do you have any idea how to find her?
WARREN,"Well, she's looking for me, so my guess is she's probably pretty close."
Cut to,"Katrina walking along quickly, approaching a children's playground. April intercepts her."
APRIL,Hi!
APRIL,Do you know where Warren is? I need to get to Warren.
KATRINA,"This is getting insane, how many of you are there?"
APRIL,There's only me. April.
KATRINA,"April. Fine. (angrily) Listen up, April. Warren is my boyfriend. Mine. And you others probably oughta figure that out."
KATRINA,Ow. Ow! Let go! (struggles but April holds on)
APRIL,Don't go. You have to stay and tell the truth.
APRIL,You're lying. He cannot be your boyfriend. Say that he's my boyfriend.
KATRINA,(gasping) I can't ... I can't breathe. Let go!
APRIL,You have to stop lying.
Cut to,"a box. A pile of photos of Buffy flies into view and lands in the box. Pan up to find Spike dismantling his Buffy Shrine, throwing the pictures into the box with angry motions. He grabs the blonde wig off of the mannequin and tosses it, along with Buffy's blue cashmere sweater, into the box."
SPIKE,"Bloody right, I'll move on."
Cut to,Buffy and Warren walking along the street.
WARREN,"(yelling) April! April, are you there? (normal voice) If the batteries are still working and she hears my voice, then ... she'll answer."
BUFFY,She's voice-activated?
WARREN,"Well, I made it so that if she heard me and she didn't answer, it causes this kind of feedback."
BUFFY,"Wait, if you call her and she doesn't answer, it hurts her? (he looks embarrassed) You're one creepy little dweeb, Warren."
WARREN,(yells) April!
APRIL,Warren!
WARREN,April.
APRIL,"Where have you been? I couldn't find you, and this girl kept lying to me, and ... then she went to sleep."
WARREN,"April, what did you do?"
APRIL,"(looks at Katrina, back at Warren) Please don't be angry, Warren. I'm trying very hard to make you happy."
BUFFY,April. I want you to put the girl down.
APRIL,Warren? What should I do?
BUFFY,(to Warren) Talk to her!
WARREN,Pu-put her down!
APRIL,Okay.
WARREN,This is Buffy. Give Katrina to Buffy.
APRIL,Is she broken?
BUFFY,She's alive.
APRIL,"Warren, honey, what's going on? Why did you go away? Is it a game?"
WARREN,"No. No, this isn't a game."
APRIL,"Did I do something wrong? (Buffy watches, still sitting on the bench holding Katrina's head) I waited a long time and you never came back. A long time. I made you five sweaters."
WARREN,"That's great, you could go back and get them. So you could wait there, and-"
BUFFY,Warren! (he looks back at her) You have to tell her. And do it right.
APRIL,"What is she saying, Warren? What do you need to tell me?"
WARREN,"(stammers) April, I made a mistake."
APRIL,(laughs) You can't make mistakes.
WARREN,"No, I did."
"Cut to image of Warren from April's point of view. It's like a blue computer screen with Warren's face in a circle in the middle. Along the top left is a list labeled ""Directives."" The lists consists of ""mk warren hpy.fld"", ""locate_warren.fld"", and ""protect warren.fld"". Along the top right is another list under the heading ""LOCATE WARREN"" with a line connecting ""locate_warren.fld"" on the left to the list on the right. The right-hand list reads",
