character,dialogue
Ted,"No, no, I, I told her to be honest. (to Buffy) Sweetheart, you  should try and get used to me, 'cause you know what? I'm not going  anywhere."
Buffy,(to Joyce) May I be excused?
Joyce,"You can go to your room, young lady, that's where you can go."
Joyce,"Ted, I (exhales) I am so embarrassed! I-I-I don't know what's  wrong with her!"
Ted,"Joycie, (takes her hand) you don't get to be salesman of the year  by giving up after a couple of rejections. She'll come 'round."
Buffy,"Vampires... Here, vampires..."
Buffy,What are you doing in here?
Ted,"Your mother told you to go to your room, Buffy. You and I both  know she didn't mean climb out a window and go gallivanting about town."
Buffy,"First of all, this is *my* room, second... (sees her Slayer  stuff lying on her desk) You've been going through my things?"
Ted,"Yes, I have."
Buffy,That's my personal property! How *dare* you?!
Ted,"I don't see how it's any different from you snooping around my  office, do you? (raises her diary and reads) What exactly is a Vampire  Slayer?"
Buffy,It's none of your business.
Ted,"Beg to differ, little lady. Everything you do is nothing *but* my  business from now on."
Buffy,I think you better get out of here. Now!
Ted,"Or what? (stands up and steps toward her) You'll slay me? I'm  real. I'm not some goblin you made up in your little diary.  Psychiatrists have a word for something like this: delusional. So, from  now on, you'll do what I say, when I say, or I show this (holds up her  diary) to your mother, and you'll spend your best dating years behind  the wall of a mental institution. Your mother and I are going to be  happy. You're not going to stand in the way. Sleep tight!"
Buffy,"That's mine, and you are *not* leaving this room with it!"
Ted,Take your hand off me.
Buffy,No.
Buffy,Ohhh! (straightens back up to face him) I was *so* hoping you'd  do that.
Joyce,Buffy! Stop that!
Joyce,Stop it!
Joyce,Ted...
Joyce,Ted! Ted!
Joyce,You killed him!
Joyce,"We were, uh, seeing each other."
Joyce,"He fell. Down the stairs, he fell."
Buffy,I hit him.
Buffy,I hit him.
Buffy,He was in my room. And we got into an argument.
Buffy,"He, um..."
Buffy,"(looks up) No. He threatened me. He, he said that he would slap  me."
Buffy,"No. But he had my diary, and I-I tried to take it back, a-and  that's when he hit me."
Buffy,I don't bruise easily.
Buffy,Yes.
Buffy,I told you...
Buffy,"What do you want? I-I told you what happened, I didn't mean to!"
Joyce,Are you charging her with something?
Xander,Buffy!
Xander,Are you okay?
Willow,How come you're here?
Buffy,I couldn't stay at home. (she and Willow sit) Mom won't even  look at me.
Willow,What happened? Unless you don't want to talk about it.
Buffy,We had a fight and I lost my temper. I really let him have it.
Willow,The paper said he fell.
Buffy,He fell. Hard.
Xander,What was he?
Buffy,What?
Xander,"What was he? A-a demon? A giant bug? Some kind of dark god  with the secrets of nouvelle cuisine? I mean, we are talking creature- feature here, right?"
Xander,Oh man!
Willow,But I'm sure it wasn't your fault. He started it.
Buffy,"Yeah. That defense only works in six-year-old court, Will."
Xander,Court? Wa-wait. Are they charging you with something?
Buffy,(shakes her head) I-I don't know. Not yet.
Buffy,"(eyes down) He was a person, and I killed him."
Willow,Don't say that!
Buffy,(looks up at Willow) Why not? Everyone else is. And it's the  truth.
Xander,It was an accident.
Buffy,I'm the Slayer. I had no right to hit him like that.
Xander,"Look, Buffy, I don't know what happened exactly. But I do know  you. And I know you would never hurt anyone intentionally. Well, you  know, unless..."
Buffy,Unless they were dating my mother?
Buffy,I gotta go.
Giles,Buffy?
Giles,Are you alright?
Giles,"Oh, uh, stupid question, I'm sorry. Look, i-i-if there's  anything you need, of course, just, just ask."
Buffy,(notices the man guarding the door) What's going on? (walks  toward the classroom)
Giles,"Oh, you needn't worry about that. They're just asking a few  questions, your, your, your behavior and... um... uh..."
Giles,"Of course, I told them you, uh... I..."
Xander,"Man, this is killing me! That bastard was up to something, I  know it. If I could just get my hands on him..."
Xander,Earlier this week.
Cordelia,I thought you liked him.
Xander,"(steps over to her) I sometimes like things that are not good  for me. Besides, no way, no how does Buffy put the big hurt on an  innocent man. Nice Uncle Ted was dirty."
Willow,"We've gotta prove that somehow. Xander, do you have a pen?"
Xander,"If Buffy has to go to jail because of that creep I'm gonna lose  it. He's gotta be in there, Will. Uh, history of domestic violence, a  criminal record? (finds a zip-lock bag) Ooo! Cookies!"
Cordelia,I don't get it. Buffy's the Slayer. Shouldn't she have...
Xander,"What, a license to kill? (takes a bite of a cookie)"
Cordelia,"Well, not for fun. But she's like this superman. Shouldn't  there be different rules for her?"
Willow,"Sure, in a fascist society."
Cordelia,Right! Why can't we have one of those?
Willow,Buffy's not going to jail. It's not fair.
Giles,"(comes back) Whatever the authorities have planned for her, it  can't be much worse than what she's doing to herself. (adds an ax and  other stuff to the bag) She's taken a human life. The guilt, it-it's,  it's pretty hard to bear, and it won't go away soon."
Cordelia,"I guess you should know, since you helped raise that demon  that killed that guy that time?"
Giles,Yes. Do let's bring that up as often as possible. (heads back to  the cage)
Xander,"So, Giles, you takin' over tonight? (takes another bite of his  cookie)"
Giles,"Um, well, Buffy's not in any shape to patrol. (comes back to the  table) The least I can do is pick up the slack. Someone has to. (adds  several crosses to the bag)"
Willow,"Giles, you shouldn't go out there without the Slayer."
Giles,"Until Buffy regains her equilibrium, there *is* no Slayer."
Cordelia,If you need help...
Giles,"No, uh, Buffy needs your help more than I. You carry on  investigating, see if you can find out as much about this Buchanan chap  as possible. (takes up the bag to go)"
Willow,Be careful.
Giles,I-I will. (leaves)
Willow,Ted's got no criminal record! Damn! This guy's like citizen of  the year!
Xander,Don't sweat it. It'll be fine.
Willow,Don't sweat it?
Xander,"Yeah, cute buddy! (goes over to her) We'll work it out!  (ruffles her hair) No worries!"
Cordelia,What happened to 'this is killing me'?
Xander,(shakes his cookie at Cordelia) Worrying isn't gonna solve any  problems.
Buffy,Can I help?
Joyce,"It's done. I've been meaning to clean out this junk for months.  Do you, uh, have homework?"
Buffy,I didn't mean to hurt him.
Joyce,I don't wanna talk about this.
Buffy,"Mom, please, you have to know..."
Joyce,"I can't, not yet. Please, Buffy, just go to your room."
Willow,Okay!
Xander,What do we know?
Willow,"Well, apparently the secret ingredient (looks up from the  scope) is not love."
Xander,What is it then?
Willow,"I'm not positive, but I think it's Dematorin. It's like a  tranquilizer, keeps you all mellow and compliant. It also shares a few  components with Ecstasy."
Xander,"This is evidence! This is real evidence that Ted was some kind  of a crook! Buffy's cleared! Willow, you are the best human ever! I  adore you!"
Xander,"Well, that's the cookies talkin', but you rock!"
Cordelia,"(comes into the lab) Well, your search finally hit pay dirt.  You got some personal records, marriage certificates and an address.  (puts the printouts on the table)"
Xander,"Well, let's check it out, get our Slayer back on her feet  before somebody else gets hurt."
Giles,Ah!
Jenny,"Yeah, I get that reaction from men all the time."
Giles,Jenny! What are you doing here?
Jenny,I saw your car back there. I wanted to apologize.
Giles,"Well, now is... not the best time to go ta..."
Jenny,"No, no, please, please, lemme just, lemme get this out.  (exhales) I was sooo... harsh the other day. I am so sorry. I mean, I  know how badly you must feel about putting me in danger before, and..."
Giles,(looks past her) Right in harm's view now.
Buffy,Mom? (silence) (exhales) The hell with this.
Buffy,"She nailed it shut. Well, it's official, this day can't get any  worse."
Ted,Beg to differ.
Buffy,You died.
Ted,"That's right, little lady, you killed me. Do we have something to  say about that? Are we sorry?"
Buffy,What are you?
Ted,I'm a salesman! That's what you should've remembered. No matter  how you put him down...
Ted,...a good salesman always bounces back!
Giles,(to Jenny) MY BAG!
Ted,"You see I had to shut down for a while to get you off my back. You  should've seen the intern's face when I got up off the table, it was a  hoot! Fun's over, though."
Jenny,"Say good night, big guy!"
Giles,AHHH!
Jenny,"OH, GOD!"
Jenny,"Oh, no!"
Vampire,"(laughs) Nice shot, lady!"
Ted,"That wasn't playing fair, missy!"
Ted,You're gonna find...
Ted,Hell of a day! Makes you feel like you're eighteen again! (his  head jerks back) ...that I don't like being disobeyed!
Ted,Don't worry about me and your mother. We're gonna be very happy!
Willow,Careful!
Xander,Let's look around.
Cordelia,I'll take the back.
Xander,Check for cookies.
Xander,For evidence!
Willow,So far I've counted four marriage certificates.
Xander,(looks at some shelves) Any divorce papers?
Willow,Not a one.
Xander,"So either our boy was a Mormon, or..."
Willow,"(notices) Whoa, whoa, 1957! Ted musta married young! Like pre- school young."
Cordelia,"(comes from the back) Nothing interesting back here. Doesn't  look like anybody's worked here, let alone lived here."
Xander,Something's missing here. This doesn't seem like Ted at all.
Cordelia,"(looks down) Yeah, and this rug? It doesn't go with the rest  of the decor."
Joyce,"Oh. Buffy, I'm sorry... (exhales) I know you didn't mean to..."
Ted,Joyce?
Joyce,(whispers) Ted! Is it really you? But you were...
Ted,(steps into the kitchen) I'm okay! I'm okay.
Joyce,I-I don't understand this! You were dead!
Ted,They said I must've been dead for six minutes. They said any  longer and it would've caused brain damage.
Joyce,"Oh, why didn't they tell us?"
Ted,"Nobody knew! They took me to the morgue. I was unconscious for  almost a day. An intern found me. It's a miracle, Joyce. A miracle."
Joyce,"Oh, Ted!"
Ted,I know.
Joyce,"(lets go) Oh, my God, Buffy! Oh, Ted, I swear... she never meant  to hurt you. You have to believe me."
Ted,You don't have to worry about Buffy. (Joyce leans on him) You  don't have to worry about anything. Daddy's here.
Cordelia,Feels like home. If it's the fifties and you're a psycho.
Xander,"Whatcha got in the closet, Ted?"
Xander,Let's go.
Cordelia,But we need evidence!
Xander,We got it.
Willow,What's in there?
Xander,His first four wives.
Ted,"You know what brought me back, Joyce? It was you. I couldn't go  into that light. I had to come back for you. I'm gonna make you so  happy!"
Joyce,(smiles) You should sit down.
Ted,I feel fine! Never better! (smiles)
Joyce,"(exhales) Ted, I think I should talk to Buffy first. Before she  sees you, 'cause I'm sure she's..."
Ted,(angry) Do we have to worry about Buffy right now? How about  worrying about Teddy? He's the one who died!
Joyce,"(taken aback) I-I-I'm, I'm sorry, I just... I... (exhales) I-I  don't know what to do!"
Ted,Don't I always tell you what to do? I'm going to make things  right. Then you and I... (shorts and jerks his head right) Want a little  gravy with that? (jerks his head back) ...can go away where no one will  bother us again.
Joyce,"(looking worried) Ted, I, I think you might wanna rest for  awhile."
Ted,(angry) I think you might wanna stop telling me what to do! I  don't take orders from women! I'm not wired that way!
Jenny,"Oh, God, I am so sorry!"
Giles,I think I'm alright.
Jenny,"No, you're just in shock."
Giles,"No, no, really, I, uh, I don't think it went in too deep. The...  advantages of layers of tweed. Better than kevlar."
Jenny,"(squeamish) Oh, okay, alright, we have to get you to the  hospital."
Giles,"Yes, yes."
Jenny,C'mon.
Giles,Ow! Ow! Ow! Oh!
Jenny,Sorry! Sorry!
Giles,"Let's move slowly, shall we?"
Jenny,Sorry! Okay...
Jenny,Okay...
Giles,What? Wha-what is it?
Jenny,"Some night, huh? (Giles smirks) Yeah, you really know how to woo  a girl back, don't cha?"
Giles,(laughs) Ow! Ow!
Jenny,Hospital.
Giles,Yes.
Joyce,"I-I think I could use a drink. (looks at Ted) Um, to-to-to  celebrate! (stops walking)"
Ted,We should probably be hitting the road.
Joyce,Hitting the road?
Ted,You're going to love the house. It's furnished just the way you  like it. I spent a lot of... (shorts and jerks right) ...telling me what  to do! (jerks back) ...time decorating.
Joyce,"(making an excuse to go) Well, then I'd, I'd probably better go  pack."
Ted,"(takes her arm) I already have your clothes. They're your size,  they're always your size. You left me once, but I keep bringing you  back. Husband and wife is forever. (shorts) Forever."
Ted,(holding her arm) Let's go.
Joyce,"Ted, let go, please. (he doesn't) Get off me! (jerks her arm  away)"
Ted,Fine then. I'll have to carry you.
Ted,"Buffy, come out! I don't stand for this kind of malarkey in my  house!"
Buffy,Uncle Teddy?
Buffy,This house is mine!
Ted,Buffy? How about a nice game of Parcheesi?
Joyce,Do you wanna rent a movie tonight?
Buffy,Sounds like fun.
Joyce,Just nothing with horror in it. Or romance. Or men.
Buffy,I guess we're 'Thelma and Louise'ing it again.
Joyce,Mm-hm. Good call. (munches) I still think he's gonna jump out at  me. Especially after what the police found in his house. It's just too  horrible.
Buffy,I wouldn't worry. He's not coming back.
Joyce,I wish I could be so sure.
Buffy,Trust me. He's on the scrap heap. (gets a look) Of life.
Xander,"So, I'm Ted, the sickly loser. I'm dying and my wife dumps me.  I build a better Ted. He brings her back, holds her hostage in his  bunker'o'love until she dies. And then he keeps bringing her back, over  and over. Now, now that's creepy on a level I hardly knew existed."
Willow,The sad part is the real Ted must've been a genius. There were  design features in that robot that pre-date...
Buffy,"(interrupts) Willow, tell me you didn't keep any parts."
Willow,Not any big ones.
Buffy,"Oh, Will, you're supposed to use your powers for good!"
Willow,I just wanna learn stuff.
Cordelia,Like how to build your own serial killer?
Xander,"Uh, it's so hard to rent one nowadays."
Cordelia,Can we just drop the subject?
Buffy,Absolutely. I plan to forget the whole thing and pick up right  where we left off.
Buffy,Okay! That's it! I give up! Do I have to sound an air horn every  time I walk into a room?
Buffy,"I mean, what is it with grownups these days?"
