character,dialogue
Xander,"No! I mean, it was nice. It was great. It was kind of a blur.  But, okay, some day, sure, yay, but not now. Not like this."
Faith,(grabs hold of his head) More like how then? Lights on or off?  Kinks or vanilla?
Xander,"(jerks away) Faith, come on. I came here to help you. (looks  her in the eyes) I thought we had a connection."
Faith,(excitedly) You wanna feel a connection? It's just skin. (opens  his shirt) I see... I want... I take. (kisses him hard) I forget.
Xander,"(nervously) No. No, wait. It was more than that."
Faith,"I could do anything to you right now, and you want me to. I can  make you scream."
Faith,(breathlessly) I could make you die.
Faith,"Finally decided to tie me up, huh? I always knew you weren't  really a one-Slayer guy."
Angel,"(plays with a bat) I'm sorry about the chains. It's not that I  don't trust you... Actually, it *is* that I don't trust you. (sets the  bat aside)"
Faith,"The thing with Xander; I know what it looked like, but we were  just playing."
Angel,(evenly) And he forgot the safety word. (gets up) Is that it?  (walks over to her)
Faith,Safety words are for wusses.
Angel,"(crouches before her) I bet you're not big on trust games, now,  are you, Faith?"
Faith,You gonna shrink me now? Is that it?
Angel,"No, I just wanna talk to you."
Faith,"That's what they all say. And then it's just, 'Lemme stay the  night. Won't try anything.'"
Angel,"You wanna go the long way around, hey, I can do that. (stands  up) I'm not getting any older."
Buffy,How's she doing?
Angel,It's like talking to a wall. Only you get more from a wall.
Buffy,"But you'll keep trying, right?"
Angel,Sure. We're just getting started.
Buffy,"So, what do I do?"
Angel,"Look, right now, there's nothing that you can do."
Buffy,"Well, this could take awhile, right? (goes to the stairs) So,  I'll just go to Faith's and I'll get some of her stuff. That way she'll  see that we're on her side."
Angel,That's a good idea.
Buffy,Okay. (glances at Faith) I'll be back.
Angel,"Look, I... I don't want you to get your hopes up, Buffy. She may  not want us to help her."
Buffy,She does. She just doesn't know how to say it.
Angel,She killed a man. That changes everything for her.
Buffy,"(shakes her head) Giles said with counseling, they might not  even need to lock her up."
Angel,That's not what I mean. She's taken a life.
Buffy,I know.
Angel,She's got a taste for it now.
Trick,There was supposed to be a guard.
Trick,"Well, they're not gonna be much of a threat in jail."
Angel,I know what's goin' on with you.
Faith,Join the club. Everybody seems to have a theory.
Angel,"Hmm. (faces her) But I know what it's like to take a life. To  feel a future, a world of possibilities, snuffed out by your own hand. I  know the power in it. The exhilaration. It was like a drug for me."
Faith,"(looks up at him, sarcastically) Yeah? Sounds like you need some  help. A professional maybe."
Angel,Hmm. (goes to the coffee table) A professional couldn't have  helped me. (sits on it) It stopped when I got my soul back. My human  heart.
Faith,"Goody for you. If we're gonna party, let's get on with it.  (holds out her wrists) Otherwise, could you let me out of these things?"
Angel,"Faith, you have a choice. You've tasted something few ever do.  (stands up, paces) I mean, to kill without remorse is to feel like a  god."
Faith,"(struggles angrily) Right now, all I feel is a cramp in my  wrist, (yanks at the chains impatiently) so let me go!"
Angel,(crouches) But you're not a god. You're not much more than a  child. Going down this path will ruin you. You can't imagine the price  for true evil.
Faith,Yeah? (sneering) I hope evil takes MasterCard.
Angel,"(smiles) You and me, Faith, (straightens up) we're a lot alike.  Time was, I thought humans existed just to hurt each other. (sits next  to her) But then I came here. And I found out that there are other types  of people. People who genuinely wanted to do right. (looks at her) And  they make mistakes. And they fall down. You know, but they keep caring.  Keep trying. If you can trust us, Faith, this can all change. You don't  have to disappear into the darkness."
Faith,(confused) What?
Wesley,"By the order of the Watcher's Council of Britain... (lifts her  up) I am exercising my authority and removing you to England, (guides  her out) where you will accept the judgment of the disciplinary  committee."
Wesley,"I'm sorry for the extreme measures. Unfortunately, this is a  rather extreme circumstance."
Faith,Whatever.
Wesley,Please believe nobody is rushing to judgment. The first  priority of both myself and the Council is to help you.
Wesley,"Ah, now, none of that. (to his crony) Tighten her restraints.  Faith, there's no point in fighting this."
Faith,Have to disagree with you on that one. Now unlock these or I'll  pop this guy's head like a grape.
Faith,Don't even think about it.
Wesley,"Faith, you can't keep running."
Faith,"Wrong again, Wes."
Angel,It was the new Watcher. He had a couple of guys helping him.
Willow,Then he figured it out?
Giles,Which means that Faith will be soon on her way back to England  to face the Watcher's Council.
Buffy,And then what?
Giles,Most likely they'll lock her away for a good long while.
Buffy,So we head them off at the airport and stop them.
Willow,"Can I... I-I'm just wondering. Why? (gets a look from Buffy)  I'm not the most objective, I know. I kind of have an issue with Faith  sharing my people. (looks at Xander, who closes his eyes) But she  murdered someone and accused Buffy. Then she hurt Xander. I hate to say  it, but maybe she belongs behind bars."
Buffy,"She's out of control, I know. But Angel was getting somewhere  with her. She was opening up. If we could just stop Wesley."
Wesley,That's no longer an issue.
Giles,You let her get away?
Wesley,"'Let' wouldn't be the way I'd phrase it, but... Yes, she  escaped."
Angel,"That's good work. (walks across the room) First, you terrorize  her, then you put her back in the streets. (sits on the table)"
Wesley,That was hardly my plan. I was trying to save her.
Buffy,(accusingly) But you didn't! You probably destroyed her.
Giles,"(interrupts quietly) Buffy, that's enough. (puts his glasses  back on)"
Buffy,"I better find her before she does any more damage. (stands up)  We're gonna need to split up. I'll check the docks. That's probably  where she is. Giles, why don't you go to her motel? Xander, Willow, her  haunts and be careful."
Angel,I'll try the airport. (goes)
Wesley,What can I do? I want to help.
Buffy,(resentfully) You still got your ticket back to the mother  country?
Faith,"You don't give up, do you?"
Buffy,"Not on my friends, no."
Faith,"Yeah, because you and me are such solid buds, right? (walks down  the gangplank)"
Buffy,We could be. It's not too late.
Faith,"(disgusted) For me to change and be more like you, you mean?  Little Miss Goody-Two-Shoes? (stops halfway, leans on the railing) It  ain't gonna happen, B."
Buffy,"Faith, nobody is asking you to be like me, but you can't go on  like this."
Faith,"(grins evilly) Scares you, doesn't it?"
Buffy,"Yeah, it scares me. Faith, you're hurting people. You're hurting  yourself."
Faith,(approaches Buffy) But that's not it. That's not what bothers  you so much. What bugs you is you know I'm right. You know in your gut  we don't need the law. We *are* the law.
Buffy,No.
Faith,"Yes. You know exactly what I'm about 'cause you have it in you,  too."
Buffy,"No, Faith, you're sick."
Faith,"I've seen it, B. You've got the lust. And I'm not just talking  about screwing vampires."
Buffy,Don't you *dare* bring him into this.
Faith,"(taunting her) It was good, wasn't it? The sex? The danger? Bet  a part of you even dug him when he went psycho."
Buffy,No! (continues walking)
Faith,"(follows) See, you need me to toe the line because you're afraid  you'll go over it, aren't you, B? You can't handle watching me living my  own way, having a blast, because it tempts you! You know it could be  you!"
Faith,There's my girl.
Buffy,(tries to get away) No. I'm not gonna do this.
Faith,(doesn't let her go) Why not? It feels good. Blood rising.
Buffy,"(whispers) Oh, God..."
Trick,"I hear once you've tasted a Slayer, you never wanna go back."
Trick,"Oh, no. (shakes his head) No, this is no good at all."
Giles,So she saved you. (walks slowly around the table)
Buffy,"She could have left me there to die, Giles, but she didn't."
Giles,She opted to come back to town with you. That... That bodes  well. (sits) She still has a lot to face before she can put this behind  her.
Buffy,I'm not gonna give up on her.
Giles,(pours himself a cup) Then I think she stands a chance.
Faith,(accusingly) You sent your boy to kill me.
Faith,He's dust.
Faith,(steps brazenly into the doorway) I guess that means you have a  job opening.
