character,dialogue
"<br> (Cut to an aerial view of Sunnydale. Cut to Giles' bathroom where Spike is reaching desperately for the TV, with no success)<br> <br> Spike","(Yells) Come on, now! It's telly time!"
<br> (Giles is on the phone. The answering machine for Buffy and Willow picks up)<br> <br> Machine,"""This is Buffy and Willow. We're not in right now, so please leave a message."""
<br> Giles,"Oh, uh, Willow.. It's Giles. Um.. I thought you were bringing the ingredients for that spell? I really have to"
<br> Spike,"(v.o.) ""Passions"" is on! Timmy's down the bloody well, and if you make me miss it, I'll"
<br> Giles,(Yells to Spike) You'll do what? Lick me to death?
"<br> (Cut to Spike, pissed off. He tries to break the chain, but to no avail. Cut back to Giles)<br> <br> Giles","Look, uh.. Willow.. I think we ought to try the spell. Among other things, I'd like to shower sometime today. Alone."
"<br> (He hangs up. Cut to Spike, sighing exasperated in the tub. Cut to Buffy and Riley at their picnic)<br> <br> Buffy",Driving.
<br> Riley,Yeah.
<br> Buffy,You seriously drive for fun.
<br> Riley,"Well, not four-wheeling or anything, but yeah. Don't you?"
<br> Buffy,"Actually, no-wheeling is more my specialty. I'm an avid pedestrian."
<br> Riley,"You're kidding, right? I mean, you know how to drive.."
<br> Buffy,"Well, I took the class.. Cars and Buffy are, like .. un-mixy things."
<br> Riley,"It's just because you haven't had a good experience yet. You can have the best time in a car. It's not about getting somewhere. You have to take your time. Forget about everything. Just.. relax. Let it wash over you. The air.. motion.. Just, let it roll."
"<br> (The air between them has shifted, the situation has become more intense)<br> <br> Buffy","We are talking about driving, right?"
<br> Riley,Thought I was.
"<br> (They share a moment, which Riley snaps out of)<br> <br> Riley",I'm taking you. Some night when it's warm. Up past the vineyards  it's going to change everything for you.
<br> Buffy,I'm in.
"<br> (Willow comes wandering up, all downcast.)<br> <br> Riley","Hey, Willow."
<br> (Willow mearly smiles in response)<br> <br> Buffy,Hey.
<br> Willow,I interrupted. You've got apples. My mist.
<br> (She turns to go)<br> <br> Riley,Wait. Sit. There's plenty to go around.
<br> (She smiles softly and joins them)<br> <br> Buffy,Did something happen? Is something wrong?
<br> Willow,No.. Everything's fine. Same.
<br> Buffy,Oh.
<br> Willow,"Your apples are turning brown, the way they do."
<br> Riley,"Yeah, I guess they do that."
<br> Buffy,Yeah.
<br> Willow,Yeah.
"<br> (Cut to The Bronze. Swinging, as usual. Anya, Xander, and Buffy share a table)<br> <br> Xander","Geez, you mean Oz just sent for his stuff and didn't even call her? That's pretty harsh."
<br> Anya,I only wish I had my powers back. I'd liquify his entrails for her.
<br> Xander,"That's sweet. God, poor Will. No wonder she's"
"<br> (Cut to Willow, dancing up a storm on the dance floor)<br> <br> Xander",having a wonderful time.
<br> Buffy,Wow. Way to re-bound.
<br> Xander,I believe that's the dance of a brave little toaster.
"<br> (Willow sees them and walks over to the table, just as happy as can be)<br> <br> Willow","Hey, guys! C'mon! This music's great!"
<br> Xander,"It's nice to see you brought your boogie shoes tonight, Will."
<br> Willow,"Yeah.. I-I know I've been sort of a party-poop lately, so I said to myself, ""Self!"" I said, ""It's time to shake and shimmy it off."""
<br> Buffy,Sounds like a good policy.
<br> Willow,"Yeah! And it works, too. You know, I figure, in the grand scheme of things, we're all just"
"<br> (Willow grabs her jacket and from underneath it falls a bottle of beer, it's contents foaming out)<br> <br> Buffy",Drunk..?
<br> (Willow laughs and picks up the bottle)<br> <br> Willow,"Drunk.. I mean, that's such a-a strong word. Kind of a guttural Anglo-Saxon word. Drunk."
<br> Xander,"Will, not loving the drowning of the sorrows."
<br> Willow,Not drowning  wading. A-a-and.. See? (She points to the beer bottle)  Light. No big.
<br> Buffy,No big? Anyone remember when Buffy had the fun beer-fest and went one-million years B.C.?
<br> Xander,Sadly without the fuzzy bikini..
<br> Anya,"Off topic, Xander."
<br> Xander,"Right. Topic now. (He gets up and walks to Willow) Will, how about you give me that beer?"
<br> Willow,"No! Why should I? I've got pain, here  big-time legitimate pain."
<br> Xander,"We all have pain, Will."
<br> Willow,"Oh, like what?  ""Oh, poor me.. I live in a basement."" Yeah, that's dire."
"<br> (Xander, offended, just shakes his head and walks back to the table. Buffy stands and takes Willow's arm)<br> <br> Buffy","Okay, you know what? That's it  I'm taking you home."
<br> Willow,"(Pulls her arm away) No, I don't want to."
<br> Buffy,"Well, you'll thank me when you still have a friend in the morning."
<br> Willow,I just can't stand feeling this way. I want it to be over.
<br> Buffy,It will. I promise. But it's gonna take time.
<br> Willow,"Well, that's not good enough."
<br> Buffy,I know. It's just how it is. You have to go through the pain.
<br> Willow,"Well, isn't there someway I can just make it go away? Just cause I say so? Can't I just make it go poof'?"
"<br> (Buffy just looks at her. Cut to Buffy and Willow's dorm. Amy the rat is still with us. Buffy is asleep. Willow creeps out of bed and opens the trunk containing all her spell components. Cut to the bathroom. Willow has a circle of red candles surrounding her, an incense censer, a bowl/pentacle in front of her, a goblet of sorts, and three trays containing herbs and such. She is sitting in the middle)<br> <br> Willow","Harken all ye elements, I summon thee now. (She drops something into the bowl/pentacle in front of her.)  Control the outside, control within. Land and sea, fire and wind. Out of my passions, a web be spun. From this eve forth, my will be done. So mote it be."
"<br> (She pours from the goblet into the bowl/pentacle. A flicker of electricity connect her to the candles and all of the flames rise high, signifying the spell's success. Cut to the dorm room the next morning. Buffy is gone. Willow is looking at herself in a mirror.)<br> <br> Willow","It is my will that my heart be healed. Now. (She sighs and puts the mirror down when nothing happens. Picks up the spellbook) I will that this book speak it's words to me. (She sighs again, putting the book down when nothing happens. She picks up a bent Q-Tip) I will that this Q-Tip gets.. unbendy..?"
<br> (There's a knock at the door)<br> <br> Willow,Come in.
"<br> (Giles enters, looking slightly worried)<br> <br> Willow","Giles, what are you doing here?"
<br> Giles,"I'm.. a bit concerned about you, actually."
<br> Willow,"Did Buffy tell you about the beer, 'cause.."
<br> Giles,"Uh, Buffy didn't tell me anything.."
<br> Willow,"Oh, well.. forget the beer part, then."
<br> Giles,Happily. I came because we had an appointment the other day..
<br> Willow,"Oh.. Right, right.. The truth spell."
<br> Giles,"Yes, um.. Willow.. I know that you're going through a very difficult time.. But, sherking your responsibilities"
<br> Willow,"But.. I didn't   sherk. I.. Did the research, and I picked up the motherwort, I just forgot the doing the spell part."
<br> Giles,"Well, that isn't like you at all."
<br> Willow,I know. I-I've been off. I-I even tried to do a spell last night. To have my will done? I was hoping it would make me feel better. But it just went ka-blooey.
<br> Giles,A spell? I don't think it's wise for you to be doing that alone right now. Your energy's too unfocused.
<br> Willow,"Well, that's not true. I said I was off, not incompetent."
<br> Giles,"I only meant that you're grieving, and it might be wise if you took a break from doing spells without supervision."
<br> Willow,So I get punished cause I'm in pain?
<br> Giles,It's not punishment. I'm only saying this because I
<br> Willow,"Oh, you care. Yeah. Everybody cares. Nobody wants to be inconvenienced. You all want me to take the time and go through the pain, as long as you don't have to hear about it anymore."
<br> Giles,"No, that's not fair."
<br> Willow,Isn't it? Cause I'm doing the best I can and it doesn't seem to be enough for you guys.
<br> Giles,"And I see how you could feel that way, I do"
<br> Willow,"No, you don't. You say that you do, but you don't see anything."
"<br> (Her eyes take on a strange blue gleam as she speaks the words. Giles removes his glasses, suddenly finding his vision a bit blurred)<br> <br> Giles","Um.. Oh, sorry.. Um, sorry. P-perhaps I'd better be going. Let's um, let's talk about this later."
"<br> (He leaves, walking down the hall in a bit of a daze. He runs into a student)<br> <br> Giles",Oh! I'm sorry.. So sorry.
"<br> (He puts his glasses back on, quite confused with what is happening. Cut to Spike and Giles in Giles' living room. Spike is still chained up, but sitting on the floor. Giles is walking around him, holding a bundle of burning herbs and reading from a book)<br> <br> Giles","Elobe, enemy, be now, quiet."
<br> Spike,You know.. not too keen about this spell stuff. Tends to be a bit unpredictable.
<br> Giles,"Yes, well, you might have thought about that sooner. Um.. (Continues reading) Let your decietful tongue be.. (Has trouble with he words) Be.. Uh.. Let no.. Untruths.. Be spoken.."
"<br> (He's having a very hard time making out the words now. He gets frustrated and sets the book down, taking out a handkerchief and cleaning his glasses. Spike, who has been watching this cautiously, glances down and sees the key to the chains by Giles' feet. He slowly reaches for it with his boot)<br> <br> Spike","Hey, what's that all about?"
<br> Giles,"Hm? Oh, nothing. I just got ash in my eye."
<br> Spike,"Well, I won't have you doin' mojo on me if you can't read properly. You might turn me into a stink beetle or what all."
<br> Giles,"T'would be a generous ending for you, Spike."
"<br> (Spike grabs the key and unlocks himself. He jumps up, pushes Giles out of the way, and runs out the door. Cut to Willow and Buffy's dorm. Willow is playing with Amy the rat on her bed)<br> <br> Willow","I mean, I'm going through something. I just don't see why he was getting down on me."
<br> Buffy,Giles just worries. Spells can be dangerous. It doesn't mean he thinks you're a bad witch.
<br> Willow,I am a bad witch.
<br> Buffy,"No, you're a good witch."
<br> Willow,"I'm not kidding anyone. If I had any real power, I could have made Oz stay with me."
<br> Buffy,"Will, you wouldn't have wanted him to have stayed"
<br> Willow,"And I didn't have the guts to do the spell on Veruca, and my ""I Will it So"" spell went nowhere. The only real witch here is fuzzy little Amy."
<br> Buffy,I think you're being a too hard on yourself.
<br> Willow,"She's got access to powers I can't even invoke. I mean, first  she's  a perfectly normal girl.."
<br> (Rat morphs to naked Amy on Willow's bed. Amy smiles excitedly.)<br> <br> Willow,Then poof  she's  a rat.
<br> (Amy morphs back into a rat)<br> <br> Willow,I could never do something like that.
<br> (The phone rings. Buffy answers it)<br> <br> Buffy,Hello? Uhh.. I'll be right there. (Hangs up) Spike escaped.
<br> Willow,A-and you're going? Now?
<br> Buffy,Sorry  duty thing.
<br> Willow,"Well, I mean, what's the rush? Spike can't hurt anyone, right? And I figured since I'm kinda grievey, would could, uh..you know,  have a girl's night. We could eat sundaes and watch Steel Magnolias and you can tell me how, at least I don't have diabetes."
<br> Buffy,"Will, I can't hang out with you until I get Spike back to Giles, you know that. Okay, I'll be back as soon as I can. I promise."
<br> Willow,I don't see the big. He's probably just standing out there. You could find him in two seconds..
"<br> (Her eyes do the blue glow thing again. Cut to Spike standing outside, looking around confused. Buffy sees him and looks confused herself.)<br> <br> Buffy",Thought that was gonna take longer.
<br> Spike,Me too. Musta got.. turned around..
"<br> (He searches about for something, searching the ground with his eyes)<br> <br> Spike","Hang.. hang on,  this this is it. Wait.. no.. yes."
<br> Buffy,What are you talking about?
<br> Spike,The lab. Commando lab. The door was right here where I escaped.
"<br> (He gestures to the ground which is covered with grass, no sign of a door of any kind. Just a lawn.)<br> <br> Buffy",(Incredulous) I don't think so.
"<br> (Spike falls to his hands and knees, tearing at the ground)<br> <br> Spike",Open up! I'm gonna kill you!
<br> Buffy,"Spike, there's nothing there."
<br> Spike,Let me in!  (Dejected) Fix me..
<br> Buffy,"Okay, drop the act.."
"<br> (She grabs him by the arm, but he pushes her away)<br> <br> Spike",Get off!
<br> Buffy,"Okay, that's it I'm gonna gag you."
"<br> (He punches her in the nose, then yells in pain. She punches him back in the nose; he yells in pain again. Cut to Giles in his bathroom. He's putting drops in his eyes. Buffy and Spike come barging in through the front door, Spike once again tied up)<br> <br> Spike",Hey! Watch it!
<br> Buffy,"One more word out of you, and I swear.."
<br> Spike,"Swear, what? You're not gonna do anything to me. You don't got the stones."
<br> Buffy,"Oh, I got the stones. I got a whole bunch of .. stones."
<br> Spike,Yeah? You're all talk.
<br> Buffy,"GILES! I accidentally killed Spike. That's okay, right?"
<br> (Cut to bathroom. Giles is distracted)<br> <br> Giles,Uh..uh..um.. Just a minute..
"<br> (Cut to Xander's basement. Willow's pacing back and forth, complaining about Buffy. Xander sits idly by and listens)<br> <br> Willow","I mean, I'm going through something. You'd think every once in awhile Buffy would make best friends a priority."
<br> Xander,"You know, Will, it's not like she could just let Spike go."
<br> (Cut to Giles' living room. Buffy slams Spike down into a chair)<br> <br> Spike,"(Sneering) I get this spell reversed, they'll be finding your body for weeks."
<br> Buffy,"Oh, make a move  please. I'm dying for a good slay."
<br> (They glare at eachother. Cut back to Xander's basement)<br> <br> Willow,Spike's more important than me. I get it.
<br> Xander,Buffy's gotta find out what's up with those commandos. Right now she needs Spike.
<br> Willow,"Well, fine. Why doesn't so just go marry him?"
<br> (Willow's eyes go blue-glowy. Cut to Giles' apartment. Giles comes out of the bathroom)<br> <br> Giles,If the two of you could remain civil long enough to
"<br> (Cut to Buffy sitting in the chair Spike was once occupying, Spike on his knees in front of her, holding her hand)<br> <br> Buffy",It's just so sudden. I don't know what to say.
<br> Spike,"Just say yes, and make me the happiest man on earth."
<br> Buffy,"Oh, Spike! Of course it's yes!"
"<br> (They embrace and kiss and it's overall mushy. Giles walks forward and takes off his glasses, quite baffled by the whole thing. Buffy sees Giles)<br> <br> Buffy",Giles! You'll never believe what's happened!
<br> (Buffy holds up her now ringed ring-finger. Giles just stares like he's gone crazy. Cut to Xander's basement.)<br> <br> Willow,It's just not fair.
<br> Xander,"Willow, I know it's hard to see it right now, but everything you're feeling is because of you and Oz. Not because of Buffy and me or anybody. But eventually you'll meet somebody else, and it'll be better."
<br> Willow,"Yeah, cause most relationships are great and trouble-free. I don't think so. I think we're all doomed to badness."
<br> Xander,We're not doomed.
<br> Willow,"Oh, yeah? Let's-let's look at your bio. Insect Lady, Mummy Girl, Anya.. You're a demon magnet."
<br> Xander,I was just trying to help.
"<br> (Cut to Gile's apartment. Giles is on the phone, talking to Willow's machine)<br> <br> Giles","Willow, it's-it's me. Something's happened. I need your help. I can't see very well. Everything's blurred. (He grabs the scotch) I'm certain it's a spell of some kind, because.. well..it seems something else is going wrong.."
<br> (Cut to Buffy bring Spike a mug of blood. She sits on his lap)<br> <br> Buffy,Here you go .. 98.6. (They kiss)
<br> Giles,.. horribly wrong.
<br> Buffy,"There's so much to decide. Ceremony, guests, reception.."
<br> Spike,"Well, first thing I'd say, we're not having a church wedding."
<br> Buffy,How 'bout a daytime ceremony. In the park.
<br> Spike,Fabulous. Enjoy your honeymoon with the big pile of dust.
<br> Buffy,"Under the trees. Indirect sunlight, only."
"<br> (Giles makes his way carefully into the living room, glass of scotch in hand. He takes a seat on the couch)<br> <br> Spike","Warm breeze tosses the leaves aside, and again  you're registering as Mr and Mrs Big-Pile-of-Dust."
<br> Buffy,Stop it! This is our wedding and you're treating it like a big joke!
<br> Spike,"Oh, pouty! Look at that lip.. gonna get it.. gonna get it.."
<br> (She giggles and they kiss and such)<br> <br> Buffy,(Playfully) Oh.. stop..
<br> Giles,"Yes, please stop."
<br> (Giles takes a good swig of his drink. Buffy holds her hand out in Giles' direction) <br> <br> Buffy,"Giles, did you see my ring?"
<br> Giles,"Thankfully, not very well."
<br> (Giles leans back and rubs his eyes. Buffy gets up from Spike's lap and goes to sit beside Giles)<br> <br> Buffy,"I'm not crazy, and I know that you probably don't approve, and my father's not that far away, I mean, he could but this day is about family  my real family  and I would like you to be the one to give me away."
<br> Giles,"(Touched) Oh, Buffy! That's.. that's so.. (Comes to his senses) Oh! For God's sake! This is nonsense. Something is making you act this way. Don't you realize what you're doing?"
<br> (She smiles and looks back at Spike)<br> <br> Buffy,Living a dream.
<br> Giles,"He's gonna have to take a bit of time to get used to it, pet."
<br> Buffy,"they all will.  (She turns back to Giles) But you guys wern't crazy about Angel at first, either."
<br> (Spike gets upset)<br> <br> Spike,You wern't gonna say that name.
<br> Buffy,Sorry. Why don't we talk about where we're going to register.
<br> Spike,"Well, where would Angel like to register? And can we have the photographer Angel would've wanted? And, flowers Angel would have liked?"
<br> Buffy,(Stands) Hey! You think I don't live with the shadow of Drusilla over my head? That I'm not wondering if you're going to be thinking of her on our honeymoon when you're making.. sweet love to me..?
"<br> (She walks to Spike and sits in his lap. They, you guessed it, kiss. Giles reaches for his glass of scotch, knocking it to the floor.)<br> <br> Buffy",Giles are you okay?
<br> Giles,"I rather think not. I seem to be rather.. rather.. blind. Completely, in fact."
"<br> (Buffy walks over to him, concerned)<br> <br> Buffy",What? How could this happen?
<br> (She waves her hand in front of his face. Spike stands and walks to the bookshelf)<br> <br> Giles,"A spell, I believe."
<br> Buffy,"Well, we'll fix it. Don't worry."
<br> Spike,What you want is a general reversal spell. Gonna need supplies.
<br> Giles,Are you.. helping me?
<br> Spike,"Well, it's almost like you're my father-in-law, in'nt?"
<br> Buffy,See? This is how it's gonna be. Spike'll even take care of you while I'm at the magick shop.
<br> (Buffy stands and walks to Spike who takes her in his arms)<br> <br> Buffy,"From now on, we're a family."
<br> (They you know the drill. Giles gets all panicky. He stands and wobbles his way to the kitchen) <br> <br> Giles,That's alright. I have more scotch.
"<br> (Cut to Buffy exiting the magick shop. She stops in the middle of the street, staring at a window display of a beautiful wedding gown. She walks over to it, memorized. In the background, we see Riley walking by. He sees her and walks up)<br> <br> Riley","Hey, Buffy. What's up?"
"<br> (Buffy turns back, staring at the dress)<br> <br> Buffy","Riley, look  aren't they beautiful?"
<br> Riley,"Um, yeah.. they're nice. A little dressy, maybe.. for school, but.."
<br> (Buffy walks towards him)<br> <br> Buffy,Riley..
<br> Riley,Buffy?
<br> Buffy,"I really like you. I hope you know that you mean a lot to me, and if things were different"
<br> Riley,Different than what?
<br> (She takes his hand. He looks rightly confused)<br> <br> Buffy,"I want you to promise me that we can always be friends, and I'd really like you to be there on ""The Day""."
<br> Riley,The day when..
<br> Buffy,The wedding!
<br> Riley,The wedding. What wedding?
<br> Buffy,My wedding! I'm getting married  can you believe it?
<br> Riley,"I don't think ""no"" is a strong enough word."
<br> Buffy,"I know! It's crazy! I mean, we fought for all these years, and then.. Sometimes you just look at someone, and you know.. You know?"
<br> Riley,No..
<br> Buffy,I think maybe we fought because we couldn't admit how we really felt about eachother.
<br> Riley,(Confused) Can we start again?
<br> Buffy,"You'll really like him. Well, nobody really likes him.."
<br> Riley,I just need to clear a few things up..
<br> Buffy,I don't even really like him..
<br> Riley,Buffy..
<br> Buffy,But.. I love him. I do.
<br> Riley,Who?
<br> Buffy,What?
<br> Riley,What's his name?
<br> Buffy,Who?
<br> Riley,The groom.
<br> Buffy,Spike!
<br> Riley,That's a name?
<br> Buffy,Don't be mad.
<br> Riley,I'm not mad!
<br> Buffy,"No, you are mad!"
<br> Riley,"No, I am! Er.. I really.. Wow. Who is this guy? Does he go here?"
<br> Buffy,"Spike?  (Laughs) Oh, no.. He's totally old."
<br> Riley,Old.
<br> Buffy,"Well, not as old as my last boyfriend was."
<br> Riley,"(Befuddled) Okay.. It's late.. and I'm, I'm very tired now. So, I'm just gonna go far away and be.. away."
<br> Buff,But
<br> Riley,"No, stay."
"<br> (Riley walks off, looking extremely confused. Buffy just stands there, watching him go, a forlorn look on her face)<br> <br> Buffy",You're ruining my happy day.
<br> (Cut to Xander's basement)<br> <br> Xander,"That's okay, mom  we don't need anymore snacks."
<br> Anya,I liked those fruit roll-ups.
<br> Xander,"Shush, I thought she'd never clear out. Besides, just think of my lips as, the fruit roll-ups of love. (Pause) Okay, that was gross. I'm a little distracted. Willow was really upset. I shouldn't have let her go away mad."
<br> (Anya grabs him and kisses him hard)<br> <br> Xander,Regaining focus.
<br> Anya,We just got rid of your mom. Let's not bring Willow into this. It's time for just the two of us.
"<br> (They kiss and fall down on the bed. Suddenly, a demon busts through the side door. They jump up. Xander runs at the demon and it tosses him aside. Anya goes after it with a bat, but it grabs the bat from her. Xander jumps back up, grabs his clothesline and tries to strangle the thing.)<br> <br> Anya","No, no, it's a Pargo demon! Drowning it's the only way to kill it!"
"<br> (They drag the thing over to the sink, shoving it's head under water. As soon as the demon drowns, another busts through the window above the sink)<br> <br> Xander",What the hell is going on?!
"<br> (Xander grabs Anya and they run off. Cut to Giles' apartment. Buffy is holding the cake topper a man and a woman, both blonde and walking them up Spike's arm, humming the wedding march.) <br> <br> Buffy","Duh dum, da-da.. Duh dum, da-da, duh dum da da dum da da dum da da.."
"<br> (Giles is laying on the couch, a towel over his eyes)<br> <br> Giles","So the plan is to cure my total, incapacitating blindness .. tomorrow."
<br> Buffy,(Unconcerned) They were all out of Tagas Root at the magick shop. They'll have more tomorrow. I'm completely on top of it.
"<br> (Looks to Spike, holding the figurines up)<br> <br> Buffy",Aren't they a perfect little us?
<br> Spike,I don't like him. He's insipid. Clearly human.
<br> Buffy,"Oo, red paint. We could smear a little on his mouth  blood of the innocent.."
<br> Spike,That's my girl..
<br> (He grabs the back of her head and pulls her into a kiss)<br> <br> Giles,Stop that right now! I can hear the smacking.
<br> (Buffy and Spike stop. Buffy sets the figurines down and picks up a notebook from the table)  <br> <br> Buffy,"Honey, we need to talk about the invitations. Now, do you wanna be William the Bloody, or just Spike? Cause, either way, it's gonna look majorly weird."
<br> Spike,Where as the name Buffy gives it that touch of classic elegance.
<br> Buffy,What's wrong with Buffy?
<br> Giles,Huh.. such a good question.
<br> Spike,"(Ignoring Giles) Well, it's a terrible name."
<br> Buffy,My mother gave me that name.
<br> Spike,"Your mother, yeah, she's a genius."
<br> Buffy,Don't you start in on my mother.
<br> (Anya and Xander suddenly burst through the front door. Everyone stands as Xander pulls a bookshelf in front of the door.)<br> <br> Xander,"Board up the windows, and barricade the doors."
<br> Giles,What's going on?
<br> Anya,Demons. They keep coming and coming.
<br> Xander,"I think we lost them, but I couldn't see. (Sees Spike) Spike! He's all untied! (Pause) Which you probably noticed.."
<br> Buffy,"Xander, calm down, okay? If you lost them, that'll give us some time to figure this out. (To Spike) Maybe the demons have something to do with Giles being blind."
<br> Anya,Giles is blind?
<br> (Xander walks over to Giles and starts waving his fingers in front of Giles' face)<br> <br> Giles,Please stop whatever you're doing. You smell like fruit roll-ups.
<br> Spike,This is the crack team that foils my every plan? I am deeply shamed.
