character,dialogue
TONY,"Okay, Danny, finish puttin' in those J-boxes, Vince, Marco, I need you to haul the steel inside."
MARCO,"Gee, I don't know, Tone. I don't wanna get in trouble with those affirmative action lawyers, you know what I'm sayin'? Why don't you put, uh, little Britney here on hauling duty?"
BUFFY,It's Buffy.
TONY,"Okay, princess, you're on it. Try not to break a nail."
VINCE,Don't worry about it. And don't let them hassle you into doing something stupid and hurting yourself. These beams weigh quite a few hundred pounds.
BUFFY,Which way?
BUFFY,Thanks!
BUFFY,"So basically I'm just trying to learn everything I can, you know? 'Cause I don't want just a job, you know? I want a career, you know, something I can grow into."
BUFFY,"I mean, I never thought I'd be working in construction ... but when you think about it kinda makes sense-"
DANNY,Hey. We get paid by the hour. (Buffy looks surprised) You wanna ruin it for the rest of us? Slow down.
Cut to,a view of the construction site as seen through binoculars. The lens follows a worker along until we see Buffy in the background. The lens stops and focuses in on her.
WARREN,"Ah! Got visual of subject, four o'clock."
JONATHAN,That's not four o'clock.
WARREN,"(lowers the binocs) Well, it is if you're facing the front of the van."
JONATHAN,"But we're not facing the front of the van, we're facing out that way. (gestures) That's twelve, so she's at two o'clock."
WARREN,"(annoyed) Look, she's over there, okay?"
JONATHAN,(annoyed) Okay.
JONATHAN,You're up.
BUFFY,Ooh! Oh.
TONY,Jumpy? What's the matter? I scare ya?
MEN,"No, don't hurt me! Please! Help me! (etc.)"
BUFFY,(OS) Hey!
ANDREW,"Oh, man. She took 'em out."
WARREN,Lemme see. (grabs the binoculars and looks)
ANDREW,"Okay, give it back now."
WARREN,"No, I'm still looking."
ANDREW,"No, y-you had your turn, now gimme-"
WARREN,"No, I'm still-"
ANDREW,Gimme-
ANDREW,(defensive) Hey. All you said was lose the mural.
XANDER,"Oh my god. Buffy, what ... what happened? How ... Aw, Buffy, I know these guys can be jerks, but was it really necessary-"
BUFFY,I didn't do this!
TONY,"I'll tell you what she did. I came over to tell your friend I was impressed by the job she was doing, liking the way she handles herself, and all of a sudden she goes berserk and attacks me."
BUFFY,(outraged) Wh - I saved you from the...
BUFFY,The demons! They were these three big apey things!
XANDER,"No. No, not here. Not at my job. That's your job."
BUFFY,"I can't help where the forces of darkness attack me, Xander."
XANDER,"Buffy, would you look at this mess? (gestures) Do you have any idea how much it's gonna cost to repair this? And what am I supposed to say to the clients, should I just show them the demon bodies and say it's all their fault?"
BUFFY,"(pouts) You can't. They melted. (sees his reaction) But ... uh ... (whines) There, there are witnesses! (turns to the other members of the crew) Vince! Vince! You'll tell him, right, how I jumped in and protected you from those ... things?"
VINCE,"Hey, I don't know what you're talking about. All I know is you were losin' it or something. (Buffy stares in shock) That time of the month, huh?"
BUFFY,What?! You were huddled in a corner! Crying! Like a baby!
VINCE,"Hey, hey. No way. Me, crying?"
VINCE,"You're trippin', sweetie. (to Tony) What's her problem?"
BUFFY,"I didn't imagine this, Xander."
XANDER,"I know. I believe you. In fact, I'm starting to think between this attack and the school thing that somebody's messin' with you."
BUFFY,Really? You think they're connected?
XANDER,"Well, there's something going on. I think it's worth checking out, and I don't mean later. You need to see Giles and get on it right away. I'd start with ID'ing those demons."
BUFFY,"You're firing me, aren't you."
XANDER,Big time. The whole melty thing oughta help narrow it down.
XANDER,"Uh, try sketching them. That always helps, and then maybe, when I get off work I'll help you go through the mug shots."
BUFFY VOICEOVER,This is gonna be great.
BUFFY,"You know, I've always been interested in, um, interested in retail."
BUFFY,"Uh ... is this all research, or just some kind of stress test for the table?"
GILES,"(puts books on table, picks up a mug) I just want to be thorough. This ... time anomaly, and then the, the demon attacks could be completely unrelated events, but if they're not ... you might be in some danger. (drinking from mug)"
BUFFY,"So, situation normal then."
ANYA,"(to Buffy) Let's review. (opens binder) Um, you record returns here. Um, these are the slips for special orders, you ship them wherever the customer wants. And, uh, these are the hold slips."
GILES,Fill out two hold slips for each item. (gets up and moves away)
ANYA,"Oh, and uh, be sure to remove the items from the shelf."
ANYA,"(OS) Um, I can illustrate with an amusing story about a crystal."
ANYA,"(on screen) Uh, see, there was this certain customer who wanted to purchase a sapphire. Uh, sapphire ... well ... ding-dong. Right? And so anyway, I..."
WARREN,This is so dull I might actually have fallen asleep and be dreaming you guys.
ANDREW,"Why is the Slayer here anyway? She's a student, she's a construction worker, and ... now she's some kind of ... selling stuff person?"
WARREN,(shakes head) It's like she's completely without focus. (pause) Should we check the other channels for free cable porn?
JONATHAN,"(OS) Guys, I'm ready."
JONATHAN,I need you to hold hands.
ANDREW,With each other?
WARREN,"Well, you know what homophobia really means about you, don't you?"
JONATHAN,Stop touching my magic bone!
JONATHAN,(annoyed) Shut up.
JONATHAN,Okay.
JONATHAN,"Okay, it's in Latin, so don't laugh. It's supposed to sound like this."
"JONATHAN: <I>Opus orbit est, et ea in medio, tempus ad calcem intendit.</I> [Approx. translation","""The work is a circle, and she is in the middle, the time stretches out.""]"
GILES,"Buffy, a word in your ear."
GILES,"While I was running the store, I found it useful to imagine myself back in the library. Um, (removes glasses and begins cleaning them) you know, if you concentrate on service and, and not on making a sale, you're more likely to have a satisfied customer."
BUFFY,Guess I'll have to find my own style.
GILES,"(not listening) Yes, uh, quite, quite, quite."
ANYA,That woman. Go sell her something.
MALE CUSTOMER,"Miss? Which candle creates a more, you know, romantic atmosphere?"
BUFFY,"Hmm. ""Lemon Seduction."""
BUFFY,"Ew! (looks at sticker) ""Essence of Slug."" (puts it down, picks up the first candle and hands it to the customer) Here you go."
MALE CUSTOMER,(smiling) Thank you.
BUFFY,(to herself) Yeah. (walks over to woman) May I help you?
FEMALE CUSTOMER,(conspiratorially) I need something for a prosperity spell. I heard you have it. The mummy hand?
BUFFY,"Uh, yeah, actually, I saw one downstairs. It's kinda hairy, though. Maybe it was a daddy hand."
BUFFY,I'll just get it.
BUFFY,(reads) 'Petrified hamster' ... uch! Eyeballs and honey. Dagger of Lex...
BUFFY,Hmm. Ancient mummy hand.
BUFFY,And you get the dagger of Lex for free with it! See the inlaid mother-of-pearl ... underneath the black oozing goo?
FEMALE CUSTOMER,"This hand is dead. The power is gone, I'm not giving you money for this!"
BUFFY,"Oh, it's just playing dead. (swats the mummy hand) Little scamp."
GILES,"Buffy, a word in your ear."
GILES,"Uh, while I was running the store, I found it was useful to, uh..."
BUFFY,Huh? What? Huh?
GILES,"(cleaning glasses) ...imagine myself back in the library, uh, to, uh-"
BUFFY,"We did this just now. Giles, something is happening."
GILES,"(not listening) Yes, uh, quite right."
WARREN,"Aw, you did it! Dude, she's looping!"
WARREN,"Wha, uh, what'd you do, enchant the hand thing?"
JONATHAN,"Uh, well, not exactly. I made it so she had to satisfy a customer with a task that resists solving. (stops smiling) Maybe I shoulda done more."
ANDREW,Like what?
JONATHAN,I don't know. (looks at monitor) Like make her kind of itchy?
ANYA,Go help the lady who just came in.
BUFFY,Wait-
ANYA,"Don't worry, don't be nervous. Do what I do, just picture yourself naked."
MALE CUSTOMER,"Uh, miss-"
BUFFY,Here.
FEMALE CUSTOMER,Hi. I'm looking for something really specific. I heard you carry it.
BUFFY,A mummy hand.
BUFFY,"You look like the mummy hand type. Sorry, I can't get that for you."
FEMALE CUSTOMER,"I called here twenty minutes ago, and someone said you had one."
BUFFY,"Y-yeah, um ... but ... there's a thing happening."
FEMALE CUSTOMER,"You have one, and, and I was told I could buy it, and I'm sorry, but I'm really gonna have to hold you to that. I'm not leaving until I get a mummy hand."
BUFFY,(reluctantly) Okay ... I guess ... I'll have to get it for you.
WARREN,"Smart. She's figuring out the game. Satisfy the customer. (leans forward) Well, she might just have you beat there, Stretch. (shoves Jonathan)"
JONATHAN,No way. It hasn't even started yet.
ANDREW,I just hope she solves it faster than Data did on the ep of TNG where the Enterprise kept blowing up.
WARREN,"Or Mulder, in that <I>X-Files</I> where the bank kept exploding."
ANDREW,Scully wants me so bad.
BUFFY,Fingers sold separately.
ANYA,Where are you going?
BUFFY,(points) Lady needs a mummy hand.
ANYA,What? You haven't even talked to her yet.
BUFFY,"I could explain, but you would just forget it."
ANYA,"I'm worried about you. Um, retail is a, is a fast-paced and exciting world. I mean, this whole day, has it gone by too quickly for you?"
BUFFY,"No. No, I don't think that's exactly the problem."
GILES,"Buffy, a word in your ear. Um, if you, uh, think of the store as a, as a library, (cleaning glasses) it'll help you to, to, uh, concentrate on, on ... service rather than selling."
BUFFY,Yes. And then I'm going to marry Bob Dole and raise penguins in Guam.
GILES,"(not listening) Yes, uh, quite, quite, yes."
MALE CUSTOMER,"Miss, I-"
BUFFY,"Mummy hand, right? You got it, lady."
Cut to,the bell jingling again.
MALE CUSTOMER,Miss...
MALE CUSTOMER,Miss?
FEMALE CUSTOMER,Hi.
BUFFY,Ya like slug? (tosses it to him without slowing down) Go with slug. She's not gonna sleep with you anyway.
WARREN,(fake angry voice) This mummy hand has ceased to be! (on screen we see the woman customer shaking the mummy hand at Buffy)
ANDREW,It is an ex-mummy hand!
GILES,"Buffy, a word in your ear."
BUFFY,"It's you. (runs over to the woman, grabs her by the front of her jacket) You, you're doing this!"
FEMALE CUSTOMER,Oh! Oh!
BUFFY,"I know we promised you a mummy hand, it's just ... (apologetic) I-I can't get it for you. Um ... (gets an idea) There's something wrong with it. It's defective."
FEMALE CUSTOMER,Defective? Are you sure? I - there must be something you can do.
BUFFY,But there's no way to get-
BUFFY,...to get *that* hand. But I can special-order one. We can deliver it anywhere you want.
FEMALE CUSTOMER,(smiling happily) Really?
BUFFY,(smiling) Thank you for shopping at the Magic Box.
JONATHAN,Oh ho! Yes!
ANDREW,So ... (doing calculations on a piece of paper) Warren had 220 ... and I had that bonus for getting her fired...
JONATHAN,But the biggest component has to be how long it took to finish. Mine took the longest.
ANDREW,"Only from a perspective external to the time-loops. From Mr. Giles' perspective, it was shortest of all."
JONATHAN,(disappointed) So what do we do?
WARREN,"Oh, it's obvious. I mean, it's not over."
GILES,"Buffy, your first sale! (applauds) Congratulations."
ANYA,"You, you didn't charge for delivery."
GILES,"Oh. Well, your first day, you know, these things happen."
ANYA,"(smiling) Yeah, I'll just take it out of your pay."
GILES,"Yes, um, I'm sure B-Buffy would understand that."
BUFFY,Absolutely.
BUFFY,(OS) This is gonna be great.
BUFFY,Blaaah! (shakes head)
BUFFY,Life is stupid.
SPIKE,"I have a dim memory of that, yeah. (puts glass down) And I didn't figure you were here cadging my whiskey 'cause life's all full of blood and peaches."
BUFFY,"No. There's this thing ... someone's doing stuff to me. Messing up my life. Except that it was kind of pre-messed already. You know, with school, and jobs ... pretty bad even without the evil."
SPIKE,"So you, uh, just what? Gonna let this whoever play you till it figures out what kills you?"
BUFFY,"(shrugs, puts down her glass) Giles is working on it."
SPIKE,"(laughs) Oh, good, 'cause Giles wields the mighty force of library books."
BUFFY,You'd do better?
SPIKE,Damn right! I'd hit the demon world.
SPIKE,"Ask questions, throw punches, find out what's in the air. Hmm? It's fun too."
BUFFY,(slurred) It's not my kind of fun. (screwing cap back onto the flask)
SPIKE,Yeah. It is.
SPIKE,(quietly) And your life's gonna get a lot less confusing when you figure that out.
BUFFY,"(slurred) You have had *so* too much to drink at this point, I am cuttin' you off."
BUFFY,Blaaah! (shakes head)
SPIKE,You're not a schoolgirl. You're not a shop girl.
SPIKE,You're a creature of the darkness. Like me. (Buffy looks at him) Try on my world. See how good it feels.
BUFFY,Are there drinks in your world?
BUFFY,Your motorcycle is loud.
BARTENDER,Sssspike.
SPIKE,"(counting out money) The usual, Dave, and one for the lady. (to Buffy) We're heading for the back room, pet."
SPIKE,It's where the real action is.
SPIKE,(to Buffy) These lowlifes know everything happens in this town.
BUFFY,"(too loudly) Oh, good. These are the lowlifes."
SPIKE,Fine. A little louder.
SPIKE,"Boys, what's the game?"
GREEN DEMON,"You know the game, Spike. You in?"
MANY-EYED DEMON,He kills our kind. Don't let him in.
BUFFY,"Ooh, ask him if he's heard-"
SPIKE,Later.
BUFFY,(disbelieving) You're gonna play cards?
SPIKE,I need a moment with my lady.
BUFFY,"You wanna play, that's fine. Okay? I am sticking to the original plan. (gestures at demons) Which one do I kill for information?"
SPIKE,Listen. These guys talk while they play. We'll get more information out of their mouths than out of gaping holes in their corpses.
SPIKE,I'm in. Everybody okay with that?
LOOSE-SKINNED DEMON,(shrugs) Ante up.
BUFFY,You play for kittens?!
SPIKE,"So, who's gonna advance me a tiny tabby, get me started?"
SPIKE,"Come on, someone's gotta stake me."
BUFFY,(grinning) I'll do it!
BUFFY,"What, you thought I was just gonna let that lie there?"
BUFFY,(OS) Blaaah!
JONATHAN,Where're we going?
WARREN,To Final Jeopardy. Where Buffy's the one in jeopardy.
ANDREW,"We are really super-villains now, like ... like Dr. No. (Jonathan grins)"
WARREN,"Yeah, back when Bond was Connery, and movies were decent."
JONATHAN,"(scornful) Who remembers Connery? I mean, Roger Moore was smooth."
WARREN,"You're insane. You're short, and you're insane."
ANDREW,I like Timothy Dalton!
ANDREW,Hey!
WARREN,"Don't make me pull over, okay?"
GREEN DEMON,"You're lucky today, Spike."
SPIKE,"Got my good-luck charm with me. (gestures with a kitten toward Buffy, who's making her alcohol face)"
SCALY DEMON,You cleaned us out. No-one's that lucky.
LOOSE-SKINNED DEMON,Yeah. I'm starting to think you cheat.
SPIKE,(sits) Me? I cheat? He's got X-ray vision! (points to scaly demon)
SCALY DEMON,I'm not using it.
LOOSE-SKINNED DEMON,(stands up angrily) *We* are not the ones who are cheating!
LOOSE-SKINNED DEMON,"I, I had no idea that was there. I could have leaned on that days ago."
GREEN DEMON,"You better go, Spike. Things could get ugly."
SCALY DEMON,Got ugly the second he walked in. (disgusted) Him and his human.
LOOSE-SKINNED DEMON,"Her skin's so tight, I don't even know how you can look at her."
GREEN DEMON,Leave your winnings and get out. (Spike looks at him in surprise) We'll forget this whole thing.
SPIKE,"Ah, so it's a setup, isn't it? Squeeze a few quid outta the vamp. Well, I'll tell you what you didn't count on. (indicates Buffy) Me and the bird."
BUFFY,(O.S.) Blaaah.
SPIKE,You wanna fight? You face the two of us.
BUFFY,"What? I'm not getting into a bar fight! (very drunk) I'll beat 'em up for information, great, but not to defend your right to gamble for kittens! Which, by the way, is stupid currency."
GREEN DEMON,They're delicious! (other demons nod)
SPIKE,"(wheedling) Come on, Slayer, a big fight's just what you need."
BUFFY,Forget it. I'm not playing by anyone else's rules any more. (gets up) I'm done.
DEMON,"Hey, I won those two!"
BUFFY,"Be free, kittens!"
DEMON,They're getting away!
SPIKE,"What's wrong, luv?"
BUFFY,"What's wrong?! You were gonna help me! You, you were gonna beat heads and, and, and fix my life! But you're completely lame!"
BUFFY,"Tonight sucks! And, and look at me! Look at, look at stupid Buffy! (pulls jacket back up her arm) Too dumb for college, and, and, and freak Buffy, too strong for construction work. (finishes putting on jacket) And, and my job at the magic shop? I was bored to tears even *before* the hour that wouldn't end! And the only person I can even stand to be around is a ... neutered vampire who cheats at kitten poker."
SPIKE,"(embarrassed) Oh, you saw the cheating, did you."
BUFFY,Also? I think you're drunk.
WARREN,(to Andrew) Connery is Bond. He had style.
JONATHAN,"Yeah, but Roger Moore was funny."
WARREN,"<I>Moonraker</I>? The gondola turns into a hovercraft? It's retarded. Besides, the guy had, like, no edge."
ANDREW,Dalton had edge. In <I>Licence to Kill</I> he was a rogue agent. That's edgy. (Warren and Jonathan give him looks of disbelief) And he was amazing in <I>The Living Daylights</I>.
JONATHAN,"Yeah, which was written for Roger Moore, not Timothy Dalton!"
WARREN,"(annoyed) Okay, this is stupid! We're wasting time. End of discussion."
WARREN,"(very angry) I mean, there's a shot of like *pigeons*, doing double-takes when the gondola blasted by! <I>Moonraker</I> ... is inexcusable."
BUFFY,That van.
SPIKE,"You wanna steal a van, I'm with you, luv, but we have got the motorcycle. (gestures behind them)"
BUFFY,(shakes head) I've seen it before. At the construction site.
WARREN,Connery is the only actor of the bunch.
ANDREW,Timothy Dalton should get an Oscar and (yells) beat Sean Connery over the head with it!
WARREN,"(grimly) Okay, that's it."
JONATHAN,Hey! Stop it! Guys!
JONATHAN,Look!
ANDREW,"Oh, she's coming over here! What do we do?"
WARREN,"Jonathan, grab your magic bone."
DEMON,"Rrrah! You have discovered me! (puts hands on hips) But do not try to defeat me, for I have been testing you and I know your weaknesses. Ha ha ha!"
DEMON,Ooh! Oh!
BUFFY,"I'm okay! I'm fine! Get off me! (Spike makes a ""okay, okay"" gesture)"
DEMON,"I am well struck! (voice breaking) I call on the misty portal to my demon dimension, where I will lay my head and gently die."
BUFFY,He blew up. Did you see that?
SPIKE,"(looks around in confusion) Yeah, I saw. He's gone."
BUFFY,"(shrugs) Gotta love it, you know. (Spike looks at her with a smile) It makes you feel all powerful. (uncertainly) Strong."
BUFFY,Kinda sick.
DEMON,She hurt me all over.
WARREN,Someone'll see you! Get in the back.
DEMON,I won't fit.
ANDREW,"Well, do the ... thing."
DEMON,"Oh, right. Let the spell be ended!"
JONATHAN,Ahh! Ow.
JONATHAN,"(plops into a chair still groaning) Ohh, next time I do that spell, one of you guys has to look like the demon."
ANDREW,(awed) The Slayer touched you.
JONATHAN,"(sourly) Yeah, it was sexy the way she touched me real hard with her fists. I only looked big. I actually had the proportional strength of ... uh ... me."
WARREN,"Guys, think about this. We took on the Slayer. I mean, we've got all kinds of stuff in the computer now ... speed, strength, reaction time ... we're getting what we need to really become a threat to her. We tested her, faced her ... and we survived."
JONATHAN,Unless I have internal injuries that will eventually kill me.
