character,dialogue
ANYA,(whispers offscreen) Buffy! Wake up!
ANYA,"(whispers) Buffy, you have to wake up right away!"
BUFFY,I'm not really in charge of these things. (Closes eyes)
ANYA,(anxious) Please wake up. Oh please.
BUFFY,"(opens eyes) I need my beauty sleep. So stop it, okay?"
BUFFY,Faith and I just made that bed.
TARA,(offscreen) For who?
BUFFY,I thought you were here to tell me.
BUFFY,"(looking back at bed) The guys aren't here, are they? We were gonna hang out (looks at Tara) and, watch movies t-"
TARA,You lost them.
BUFFY,No. (Looks confused) No. I think they need me to find them.
7,30 AM.)
BUFFY,(upset) It's so late.
TARA,Oh ... that clock's completely wrong. Here.
BUFFY,I'm never gonna use those.
TARA,You think you know ... what's to come ... what you are. You haven't even begun.
BUFFY,I think I need to go find the others.
TARA,(softly) Be back before dawn.
BUFFY,Have you seen my friends? (He shakes his head and walks on) They wouldn't just disappear.
BUFFY,Mom?
JOYCE,"Oh, hi, honey."
BUFFY,Why are you living in the walls?
JOYCE,"Oh, sweetie, no, I'm fine here. Don't worry about me."
BUFFY,It looks dirty.
JOYCE,"Well, it seems that way to you. (Smiling) I made some lemonade, and I'm learning how to play mah-jongg. You go find your friends."
BUFFY,"I, I think they might be in danger."
JOYCE,"I-I'm sorry, dear. (Giggling) Um, a mouse is playing with my knees."
BUFFY,"I, I really don't think you should live in there."
JOYCE,Well ... you could ... probably break through the wall.
RILEY,"Hey there, killer."
BUFFY,(offscreen) Riley? You're back.
RILEY,I never left.
BUFFY,(offscreen) But how did the debriefing go?
RILEY,I told you not to worry about that. It went great. They made me surgeon general.
BUFFY,Why didn't you come and tell me? We could have celebrated.
RILEY,"Oh. (Looks at the other man ) We're drawing up a plan for world domination. (Looks back at Buffy, pleased.) The key element? Coffeemakers that think."
BUFFY,World domination? I-is that a good?
RILEY,"Baby, we're the government."
RILEY,It's what we do.
GUY,"She's uncomfortable with certain concepts. (He's wearing a suit too, with no jacket.) It's understandable. Aggression is a natural human tendency. (Looks at Buffy) Though you and me come by it another way."
BUFFY,We're not demons.
GUY,Is that a fact?
RILEY,"Buffy, we've got important work here. (Same camera angle on Riley, the gun prominent in the foreground.) A lot of filing, giving things names."
BUFFY,(looks at other guy) What was yours?
GUY,Before Adam? (Shakes his head. Suddenly the lighting turns blue)
VOICE,The demons have escaped. Please run for your lives.
ADAM,This could be trouble. (He and Riley stand)
RILEY,We better make a fort.
ADAM,(nodding) I'll get some pillows. (Leaves)
BUFFY,(gasping anxiously) Wait! I have weapons!
RILEY,"(offscreen) Thought you were looking for your friends. Okay, killer..."
RILEY,...if that's the way you want it. I guess you're on your own.
before,"rocks, scraggly bushes, sand. Again we hear the woman humming."
BUFFY,I'm never gonna find them here.
VOICEOVER,Of course not. That's the reason you came.
VOICEOVER,You're not in my dream.
VOICEOVER,I was borrowed.
TARA,Someone has to speak for her.
BUFFY,Let her speak for herself. (We see the dark-haired creature walking up behind her.) That's what's done in polite circles.
BUFFY,Why do you follow me?
TARA,(offscreen) I don't.
BUFFY,Where are my friends?
TARA,(offscreen) You're asking the wrong questions.
BUFFY,(firmly) Make her speak.
TARA,"(offscreen) I have no speech. No name. I live in the action of death, the blood cry, the penetrating wound. (The woman straightens up and looks Buffy in the eye.)"
TARA,I am destruction. Absolute ... alone.
BUFFY,The Slayer.
Tara,(offscreen) The first.
BUFFY,I am not alone.
TARA,The Slayer does not walk in this world.
BUFFY,I walk.
BUFFY,"I talk. I shop, I sneeze. I'm gonna be a fireman when the floods roll back."
BUFFY,(offscreen) There's trees in the desert since you moved out. (The First Slayer shakes her head) And I don't sleep on a bed of bones.
BUFFY,(firmly) Now give me back my friends.
SLAYER,No ... friends! Just the kill.
SLAYER,We ... are ... alone!
BUFFY,That's it. I'm waking up.
BUFFY,It's over. (Woman humming begins again. First Slayer shakes her head) We don't do this any more.
VOICEOVER,Enough!
BUFFY,Are you quite finished?
BUFFY,"It's over, okay? I'm going to ignore you, and you're going to go away."
BUFFY,You're really gonna have to get over the whole ... primal power thing. (walks toward the sofa)
BUFFY,(over her shoulder) You're *not* the source of me.
BUFFY,"Also, in terms of hair care, you really wanna say, what kind of impression am I making in the workplace? 'Cause-"
WILLOW,The First Slayer. Wow.
XANDER,Not big with the socialization.
WILLOW,Or the floss.
GILES,"Somehow our joining with ... Buffy and ... invoking the essence of the, the Slayer's power was an affront to the source of that power."
BUFFY,"You know, you could have brought that up to us *before* we did it."
GILES,I did. I said there could be dire consequences.
BUFFY,"Yes, but you say that about chewing too fast."
JOYCE,"I'm, uh, guessing I missed some fun?"
WILLOW,The spirit of the first Slayer tried to kill us in our dreams.
JOYCE,"Oh, you want some hot chocolate?"
JOYCE,Xander?
XANDER,"Yes, what, Joyce? (Nervously) Uh ... Buffy's mom."
JOYCE,"Be my kitchen buddy again, help me carry? (Nods toward the kitchen)"
XANDER,Yes. Sure. (Nervously) Buffy's mom.
Giles,You all right?
BUFFY,Yeah. I think I might jump in the shower.
GILES,"You seem a bit, uh..."
BUFFY,"A little. (Pensive) The First Slayer. I never really thought about it. (Sighs) It was intense. I-I guess you guys got a taste of that, huh."
XANDER,"Yeah, from now on, you keep your Slayer friends out of my dreams. Is that clear?"
WILLOW,It's not good for the sleepin'.
BUFFY,"Ah... (Gets up) Well, at least you all didn't dream about that guy with the cheese. (Walks off.)"
BUFFY,(offscreen) I don't know *where* the hell that came from.
VOICEOVER,You think you know ... what's to come ... what you are. You haven't even begun.
