character,dialogue
WILLOW,<br>  That's actually not a bad analogy.
XANDER,<br>  Thanks.
WILLOW,"<br>    Except... I'm less worried about hitting my thumb, and more worried about     going all black-eyed baddy and bewitching that hammer into cracking my friends'     skulls open like coconuts."
XANDER,<br>    Right. Ouch.
WILLOW,"<br>  Sorry. (beat) Xander, being back here... I don't know..."
XANDER,"<br>  It'll take time. (sighs, they stop walking) Are you sure you're ready for this?"
WILLOW,<br>  Hey.
WILLOW,<br>  It's me.
Cut to:,</p>  <p><b>15INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Resume Buffy's conversation with the tough boy. He is sitting down at Buffy's     desk.</b>
TOUGH BOY,"<br>  I'm scared. I don't want to be left all alone. My brother's joining up with   the Marines. Whew. You know, if he knew I was making a fool of myself, he'd   smack me in my head. I guess I'm just being stupid."
BUFFY,<br>  Sounds like your brother's pretty tough.
TOUGH BOY,"<br>  Yeah, he's a man. I'm just all messed up right now."
BUFFY,<br>  You are not messed up. It is not messed up to worry about your brother.
TOUGH BOY,<br>  What if he doesn't come back? What if he gets blown up?
BUFFY,<br>  Have you talked to him? Have you told him how you feel?
TOUGH BOY,"<br>  No. No, I don't wanna talk to him. I don't wanna do that. I don't wanna talk   to him."
BUFFY,<br>  OK.
TOUGH BOY,<br>  You understand?
Cut to:,</p>  <p><b>16INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Buffy's counseling a nerd boy now. He's wearing a crystal pendant necklace     and horn-rimmed glasses.</b>
BUFFY,"<br>  So, Josh, what's on your mind?"
JOSH,"<br>  Well, I'm worried that I'm... gay."
BUFFY,"<br>  OK, first of all, I... I think it's great that you would come and talk to me   about this. And second of all, you should know that there is nothing shameful   about being gay. Nothing."
JOSH,"<br>  I-I know. It's just&#151;I'm not positive, so, uh, I was thinking that... why don't   you go on, uh, a date with me so I can be sure."
Cut to:,"</p>  <p><b>17INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Buffy is counseling yet another student. She seems flustered with this student,     holding her head in her hand before finally speaking.</b>"
BUFFY,"<br>  It sounds like it's difficult for you. Like maybe your sister makes it hard   for you to establish your own identity. You said she's controlling, she doesn't   let you make your own decisions&#151;"
DAWN,"<br>  Yeah, and she borrows my clothes without asking."
BUFFY,<br>    I understand. That must be hard.
Cut to:,</p>  <p><b>18INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Buffy's now counseling a girl who doesn't quite fit any stereotype. She's     wearing a black t-shirt and purple streaks in her blonde hair.</b>
BUFFY,"<br>  So, you're not doing your homework."
GIRL,<br>  I guess not. It all just... seems kind of ... whatever.
BUFFY,"<br>  I know high school can seem kind of frustrating. But if you just get through   it, then you can go to college, you know, or you can join the French Foreign   Legion, or anything you want."
GIRL,"<br>  (smiles) Yeah, well, I'm not gonna do all that stuff."
BUFFY,"<br>  OK, no Foreign Legion. I get that. I mean all the changing your name, and being   indentured for all those years, and occupying Algeria..."
GIRL,<br>  (laughs) It's just that I'm not graduating from high school.
BUFFY,<br>  Why not?
GIRL,<br>  I really like that shirt. Where'd you get it?
BUFFY,"<br>  Cassie, don't change the subject. Why won't you graduate?"
CASSIE/GIRL,<br>  (seriously) Because next Friday I'm gonna die.
Fade to black.,</p>  <h3>ACT II.</h3>  <p><b>19INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Resume conversation between Buffy and Cassie.</b>
BUFFY,<br>  What?
CASSIE,<br>  Can we talk about something else?
BUFFY,"<br>  No, we have to talk about this."
CASSIE,<br>  Just... never mind.
BUFFY,"<br>  Cassie, what makes you feel like this?"
CASSIE,<br>  Feel like what?
BUFFY,<br>  Like you wanna hurt yourself.
CASSIE,"<br>  Oh, I'm&#151; (laughs) I'm not gonna commit suicide if&#151;if that's what you're saying.   No way."
BUFFY,<br>  (confused) OK then. Then what are you saying?
CASSIE,"<br>  Look, I don't mean to be a pain. You seem really nice, and I know you're just   trying to help. But I'm wasting your time."
BUFFY,"<br>    No you're not. This is why I'm here. Cassie, please tell me, why do you think     you're gonna die?"
CASSIE,"<br>  I don't think it, I know it. I just know."
BUFFY,"<br>  What do you mean, you know? A-are you saying that someone's going to hurt you?   Has someone threatened you?"
CASSIE,"<br>  No. (beat) No, I just know that next Friday I'm gonna die. Some things I just   know. I don't know how, I just do. (beat) Like I know there will be coins&#151;"
BUFFY,<br>  Coins?
CASSIE,<br>  Mm-hmm. Lots of coins. Weird ones. And I know that you'll go someplace dark   underground. I-I don't know.
BUFFY,<br>  What do you mean underground?
CASSIE,<br>  And I know you'll try to help&#151;
BUFFY,"<br>  Cassie, I-I don't understand what you're saying."
CASSIE,"<br>  But you can't, OK? I gotta go. (stands up, gathers her things) Trig. I don't   want Mr. Corrigan sending me Principal Wood again."
BUFFY,"<br>  Cassie, please&#151;"
CASSIE,<br>    Thanks for being so nice. I really do like that shirt. (touches her own shoulder)     You should put a sweater on so it doesn't get stained. I gotta go. (walks     away)
BUFFY,"<br>  (stands) Cassie, wait, please&#151;"
CASSIE,<br>  Gotta go.
Cut to:,"</p>  <p><b>20INT.PRINCIPAL'S     OFFICE AT SUNNYDALE HIGH - DAY<br>    Buffy's standing, panicked, talking to Principal Wood, who's calm, sitting     behind his desk.</b>"
BUFFY,<br>  What am I supposed to do?
PRINCIPAL,"<br>  Well, you did what you were supposed to do. You reported the situation to me."
BUFFY,<br>  And...
PRINCIPAL,"<br>    Listen, Buffy, it's hard. Kids this age... they're hurting, they're pissed     off, and they say things. Sometimes they say awful things. (stands up, walks     to coffee maker, pours coffee) When I was in high school, I had a thing with     this guy, right? Real bully. I kept telling everyone that he'd better sleep     with one eye open 'cause I was gonna bust his ass. Well, I got suspended.     Talk like that is taken pretty seriously where I come from."
BUFFY,<br>  The hood?
PRINCIPAL,<br>  Beverly Hills... which is a hood.
PRINCIPAL,"<br>  Listen, the point is, I was talking big because I was scared. I couldn't bust   a move back in high school, let alone someone's ass. Most of the time, that's   what it is when these students act out. Fear, pain&#151;"
BUFFY,"<br>  But sometimes, it's not just talk, right?"
PRINCIPAL,"<br>  (walking back to sit at desk) Every time there's a threat like this, we do the   same dance. Inform teachers, search lockers, but we can't&#151;we can't know what's   gonna happen, and we can't search their brains. We just&#151;we just do what we   can."
BUFFY,<br>  It's not enough. I need to fix this. I don't usually get a heads up before somebody   dies.
PRINCIPAL,<br>  What do you mean usually?
BUFFY,"<br>  (animated, talking with hands) No. No, not since&#151;I mean, I'm sure it's not   usual to get a chance to stop something like&#151;I just I need to do something,   OK? (walks toward Principal's desk) I have to make this better&#151; (trips over   something, and spills coffee on her shirt) Oh! Oh, shoot."
Cut to:,"</p>  <p><b>21INT.HALLWAY     AT SUNNYDALE HIGH - DAY<br>    Dawn's opens her locker, and Buffy's standing there when she closes it again.</b>"
BUFFY,<br>  I have a job for you.
Cut to:,"</p>  <p><b>22INT.LIBRARY     AT SUNNYDALE HIGH - DAY<br>    Dawn's standing near one of the library stacks, listening in on a conversation     between Cassie and guy friend.</b>"
GUY,<br>  What're you drawing?
CASSIE,<br>  Don't you have a history test to study for?
GUY,<br>  When are you gonna design me a tattoo?
CASSIE,"<br>  A tattoo? Oh, right. I could imagine that."
GUY,"<br>  Come on. Design something. I mean, maybe we could get matching tattoos. How   'bout like a snake with fire coming out of its mouth."
CASSIE,<br>  Hmm. Or a sexy hula girl who wiggles when you flex?
GUY,"<br>  Yeah, now you're talking. Sexy hula girl. But a sexy snake hula girl."
CASSIE,<br>  (chuckles) You are so ridiculous.
GUY,"<br>  So, I was thinking... maybe we should go to that dance after all."
CASSIE,<br>  What do you mean &quot;after all.&quot; I told you I don't wanna go.
GUY,"<br>  Well, I assumed you were kidding."
CASSIE,<br>  It would probably be lame anyways.
GUY,"<br>  Well, yeah, but lame is funny&#133; and, you know, maybe fun if, you know, we're   hanging out together."
CASSIE,<br>  We hang out together all the time.
GUY,<br>  Right. And therefore we should hang out together at the winter formal.
DAWN,"<br>  (to Cassie) Hey. Um, I'm in ceramics class with you. I'm Dawn Summers. I forgot   if we had an assignment last week. I spaced."
CASSIE,"<br>  Right. Um. Hey, Dawn. Uh, yeah, you know we did have an assignment, but I didn't   write it down. I think something to do with glazes..."
GUY,"<br>  As scintillating as the pottery talk is, I'd better actually go study. (gathers   his things and stands)(to Dawn) I'm Mike, by the way."
DAWN,"<br>  Hi, Mike. I-I'm sorry. I didn't mean to&#151;"
MIKE/GUY,"<br>    Oh, don't worry about it. I better go hit the books if I'm gonna ace this     test. Nice meeting you, though. Cass, I'll see you later?"
CASSIE,"<br>  Yep. (Mike walks away) Hey, Mike, you're gonna get a &quot;B&quot;."
MIKE,"<br>  Oh, &quot;A+&quot; baby, &quot;A+&quot;."
DAWN,"<br>  So, um, is that any good?"
CASSIE,"<br>  Yeah. Actually, yeah."
DAWN,<br>  What do you have to read it for?
CASSIE,"<br>  Oh, just for me, I guess. I kinda stopped reading my homework assignments. I   just... read what I want."
DAWN,"<br>  That's so cool. I'd do that, but my sister'd be down my neck in a second."
CASSIE,<br>  Summers... hey&#151; are you the counselor's little sister?
DAWN,"<br>  No. She's my sister. Lucky me, huh?"
CASSIE,"<br>  No, no, she's-she's really nice. I actually just saw her this morning."
DAWN,"<br>  Oh, really? What about? (beat) Uh, I'm sorry, that's none of my business."
CASSIE,"<br>  No, I don't care."
DAWN,"<br>  So, Mike's a cutie. Are you guys going to that dance?"
CASSIE,"<br>  No, I don't think so."
DAWN,"<br>  Oh. I mean, didn't he ask you?"
CASSIE,"<br>  Uh, like 105 times."
DAWN,<br>  And you said no?
CASSIE,"<br>  106 times. No, I-I can't go. I'm not gonna be around that night."
Cut to:,"</p>  <p><b>23INT.DINING     ROOM AT BUFFY'S HOUSE - DAY<br>    Buffy and Xander are gathered around Willow, who's at her laptop on the table.</b>"
BUFFY,"<br>  Cassie's records all show the same thing. Good grades, good kid, then all of   a sudden not so good grades, absenteeism, comments about apathy and depression&#151;"
XANDER,"<br>  So, the question is, what changed?"
BUFFY,"<br>  Right. If she did have some sort of psychic vision, that would explain it."
WILLOW,<br>  Do you really think this girl is some kind of precog?
BUFFY,"<br>  Oh, I don't know. I told you about the shirt, right?"
XANDER,"<br>  Buff, you spilled a cup of coffee. I'm not saying you don't have slayer grace,   but it's not the first time."
WILLOW,"<br>  I mean maybe, just maybe, you're trying so hard to help that you're seeing paranormal   when there's just normal."
BUFFY,<br>  Maybe. But maybe not.
WILLOW,<br>  Want me to check her medical records?
BUFFY,<br>  Her doctor already sent them.
XANDER,<br>  (softly) Let me see that. (normal) Strep throat. Ear infections. Yeast infections.   None of my business... no real info here.
WILLOW,<br>  Have you googled her yet?
XANDER,"<br>  Willow, she's 17."
WILLOW,"<br>  It's a search engine. Look. (types on laptop) OK, let's see what &quot;Cassie   Newton&quot; pulls up. (computer beeps) Hey, look. Check this. She's got her   own site."
"<i><font color=""#009900"">NB: </font></i>","<font color=""#009900""><i>Google     is a real web site: <a href=""http://www.google.com/"">www.google.com</a>. Cassie     Newton has a web site too, where you can read her poems, etc.: <a href=""http://www.cassienewton.com/"">www.cassienewton.com</a>.     </i></font>"
XANDER,"<br>  A day and a half of researching, and we finally try looking up her."
BUFFY,"<br>  Wow, that's a lot of poems."
XANDER,<br>  Poems. Always a sign of pretentious inner turmoil.
WILLOW,<br>    (reading from the website) <br>    The sheets above me <br>    cool my skin <br>    like dirt <br>    on a mad woman's grave <br>    I rise into <br>    the moonlight white <br>    and watch <br>    the mirror stare <br>    Pale fish looks <br>    back at me <br>    Pale fish that will <br>    never swim<br>    My skin is milk <br>    for no man to drink <br>    My thighs unused <br>    unclenched <br>    This body is <br>    not ready yet <br>    But dirt waits for no <br>    woman <br>    and coins will <br>    buy no time <br>    I hear the chatter <br>    of the bugs. It's they alone <br>    will feast.
XANDER,"<br>  OK, death is really on her brain."
DAWN,<br>  We all deal with death.
XANDER,"<br>  This girl isn't just dealing, she's giving death a long, sloppy word-kiss. She   has a yen for the big dirt-nap."
WILLOW,"<br>  I don't know. I mean, a lot of teens post some pretty angsty poetry on the web.   I mean, I even posted a melodramatic love poem or two back in the day."
XANDER,<br>  Love poems?
WILLOW,"<br>  I'm over you now, sweetie."
XANDER,<br>  Love poems!
WILLOW,"<br>  Look, all I'm saying is that this is normal teen stuff. You join chat rooms,   you write poetry, you post Doogie Howser fan-fic. It's all normal, right? Let's   see what other sites there are. (types, computer beeps)"
DAWN,<br>  You guys are way off track. I got a hunch on this one.
WILLOW,"<br>  (computer beeps) Oh, wait, no, here's something. No, that's Philip Newton."
BUFFY,"<br>  No, that's her dad. Open it."
DAWN,"<br>  Guys, I'm telling you. I got this case cracked wide-open. I got the perp fingered.   I told you 'bout Mike Helgenberg, right?"
BUFFY,"<br>  Uh, that's the guy that asked her to the dance?"
DAWN,"<br>  Right. The one that keeps asking her to the dance. I'm thinking, who likes to   be rejected? Nobody. I'm thinking, some people can't handle the rejection. I'm   thinking that&#151;"
WILLOW,"<br>    Hey, I got something. Whoa, drunk and disorderly, disturbing the peace&#151;there's     a lot of charges here."
BUFFY,<br>  Her dad's a drunk?
XANDER,<br>  A violent drunk?
BUFFY,<br>  We'd better find out. I have his address right... here. Got your keys?
XANDER,<br>  Yeah.
DAWN,"<br>  Guys, I'm telling you, I'm liking Mike Helgenberg for the perp. Let's collar   him before he&#151; (Buffy and Xander walk out the front door and close it) lawyers   up."
Cut to:,"</p>  <p><b>24EXT.PHILIP     NEWTON'S HOUSE - NIGHT<br>    Buffy and Xander are standing on Cassie's dad's front porch, ringing the doorbell.</b>"
BUFFY,"<br>  Buffy, the vampire slayer, would break down this door."
XANDER,"<br>  And Buffy, the counselor?"
BUFFY,<br>  Waits.
BUFFY,<br>  Mr. Newton?
MR. NEWTON,<br>  That's right.
BUFFY,<br>  I work at your daughter's school. I need to talk to you.
Cut to:,"</p>  <p><b>25INT.PHILIP     NEWTON'S HOUSE - NIGHT<br>    Now inside the house, Buffy and Xander continue their conversation with Mr.     Newton.</b>"
MR. NEWTON,"<br>  So, is she screwing up her grades again? Because she's not the sharpest apple   in the barrel."
BUFFY,"<br>  She's got some problems. But it's, um, it's kind of you we wanted to talk about."
MR. NEWTON,<br>  What about?
BUFFY,"<br>  We know you've been picked up by the police a couple of times. We wanted to   know if you still&#151; (looks over at the counter top, cluttered with bottles of   alcohol) drink a lot."
MR. NEWTON,<br>  What's that got to do with Cassie?
BUFFY,"<br>  Frankly, we were worried that you might&#151;drink too much and hurt Cassie. That's   all."
MR. NEWTON,"<br>  Oh. Oh, I see. That's-that's all. You just come in here in the middle of the   night, into my home, and start accusing me of beating on my daughter? That's   all?"
BUFFY,<br>  We just want to make sure that Cassie's&#151;
MR. NEWTON,"<br>  (slurring) Well, that's a lie! Who told you this? Did Cassie's mother put you   up to this, 'cause I pay my support, OK? To the dime! She just wants to take   away the one weekend a month I get to be with my girl."
BUFFY,<br>  Which is when?
MR. NEWTON,<br>  What?
BUFFY,<br>  Which weekend is it?
MR. NEWTON,"<br>  I-I just had her last weekend. (beat) Look, I may not be the greatest dad in   the world, but I don't beat up my daughter."
BUFFY,"<br>  So, you won't be seeing her this Friday, then?"
MR. NEWTON,<br>  Not unless my ex-wife gets a personality transplant.
BUFFY,<br>  OK.
MR. NEWTON,"<br>  OK, what? OK now you'll get out of my house?"
BUFFY,"<br>  Yeah, we will."
Cut to:,"</p>  <p><b>26EXT.PHILIP     NEWTON'S HOUSE - NIGHT<br>    Buffy and Xander are walking back out to the car when they see Cassie has     just pulled into the driveway. Cassie uses remote keyless entry system to     lock her car, which beeps.</b>"
CASSIE,"<br>  It's not him. He's not the one who does it. Thank you for trying, but I probably   shouldn't have told you anything. You're making such a big deal out of it, and   I want it to all to just go away."
XANDER,<br>  Are you talking about killing yourself?
CASSIE,"<br>  No, of course not."
BUFFY,<br>  Then fight. Try.
CASSIE,<br>  There's no point. I told you&#151;
BUFFY,<br>  This doesn't sound like someone who really wants to live.
CASSIE,"<br>  You think I want this? You think I don't care? (starts to cry) Believe me, I   want to...be here, do things. I want to graduate from high school, and I want   to go to the stupid winter formal... (sniffles) I have this friend, and it would   be fun to go with him. Just to dance and hear lame music to wear a silly dress   and laugh and stuff.(sniffles) I'd like to go. There's a lot of stuff I'd like   to do. I'd love to ice skate at Rockefeller Center. And I'd love to see my cousins   grow up and see how they turn out 'cause they're really mean and I think they're   gonna be fat. I'd love to backpack across the country or, I don't know, fall   in love, but I won't. I just never will."
BUFFY,"<br>  You will. Cassie, you will. You just have to tell us what you know. You have   to tell us everything. Please, help us."
CASSIE,"<br>  I can't. I just know it's gonna happen. I don't know why and I don't know how,   but something out there is gonna kill me."
Cut to:,"</p>  <p><b>27INT.LIBRARY     AT SUNNYDALE HIGH SCHOOL - NIGHT<br>    Seven people clothed in floor-length, hooded red robes are chanting softly     in Latin in a circle, each holding a lit white candle. There's a circle of     coins on the floor inside their circle, and papers in a bowl in the center.     One of them uses his candle to light the papers. Zoom in to show a picture     of Cassie is among papers.</b>"
Fade to black.,"</p>  <h3>ACT III.</h3>  <p><b>28INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Buffy is sitting at her computer, reading more from Cassie's web site. Principal     Wood walks up to her.</b>"
PRINCIPAL,"<br>  Hey, how're we doing? (Buffy sighs) Oh, I'm sorry. I didn't mean to scare you."
BUFFY,"<br>  Oh, no, that's OK. I just didn't get much sleep last night."
PRINCIPAL,"<br>  It's been a long week, huh. Well, thank God it's Friday. I can't believe I just   said that. See you later."
BUFFY,"<br>    (reading) <br>    I sit alone at my <br>    window sill<br>    Trees crackle, <br>    sunshine blares..."
Cut to:,"</p>  <p><b>29EXT.COURTYARD     AT SUNNYDALE HIGH - DAY<br>    Cassie continues reading the poem where Buffy left off. On screen is a scene     of students sitting outside, eating lunch together.</b>"
CASSIE (V.O.),<br>    ...and <br>    children laugh like death<br>    their sharp happiness is a <br>    knife to me&#151; <br>    One jealous snake on a <br>    window sill&#151;
Cut to:,"</p>  <p><b>30INT.DINING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Cassie continues the voice over while displaying a scene of Buffy, Xander,     Willow, and Dawn gathered around the dining room table, frantically researching.     There's lots of papers on the table, yearbook, plus the laptop, and Willow's     looking at a picture of Cassie that Xander handed her.</b>"
CASSIE (V.O.),"<br>    They will be here, trees and sun<br>    and children with canes<br>    and pruney skin<br>    when I am but a memory<br>    a laugh in the trees<br>    of time. I sit alone<br>    and try to love them<br>    I sit alone, a snake"
Cut to:,"</p>  <p><b>31INT.CASSIE'S     BEDROOM - NIGHT</b><br>    <b>Cassie continues the voice over while displaying a scene of her sitting     on her bed, writing more poetry. Her walls are covered with sketches and pastel     drawings. </b>"
CASSIE (V.O.),<br>    I sit alone and try to<br>    love them<br>    I sit alone<br>    and laugh. <br>
Cut to:,"</p>  <p><b>32INT.BASEMENT     AT SUNNYDALE HIGH - DAY<br>    Buffy walks around, looking for Spike. When she finds him, he's crouched on     the floor. He's got the &quot;bad hair of redemption&quot;, unkempt and not     slicked back. She walks up to him, and waves her hand in front of his eyes.     He doesn't respond. She snaps in front of his face, and he still doesn't respond.     She's frustrated, and sighs. She impatient with his moods and games.</b>"
BUFFY,"<br>  (crosses her arms over her chest) Spike, what are you doing?"
SPIKE,"<br>  Nothing. If I don't move, if I don't think, if I don't listen to the voices,   then I won't hurt...much."
