character,dialogue
Cordelia,God! I am never sitting through another one of those alumni  lectures again. Two hours of 'My Trek Through Nepal'. Hello! There is  nobody caring.
Marcie,"And did you guys see his toupee? I mean, it looks like a  cabbage."
Cordelia,"And those slides! 'That's a mountain. That's a mountain, too.  Now look at some mountains.'"
Harmony,"I swear, he had three slides and just used them over and over."
Marcie,"I know, but did you guys see his toupee? I mean, it was, like,  the worst!"
Harmony,"(to Marcie) We're talking, okay?"
Cordelia,"Oh! And did you guys check out that extreme toupee? Yeah,  that's realistic. It looked like a cabbage."
Snyder,The winner is Cordelia Chase!
Snyder,Let's bring up our new May Queen.
Cordelia,"Thank you for making the right choice, and for showing me how  much you all love me. (applause) Being this popular is not just my  right, but my responsibility, and I want you to know I take it very  seriously."
Cordelia,It all began when...
Xander,"So, Giles said you'd be here. Why are you being here?"
Buffy,Last night was a bust. But I still think Cordy's the key.
Willow,"This is the dead and missing list. I pulled up their classes,  activities, medical records..."
Buffy,Good work.
Willow,Has Cordelia hired a bodyguard or something?
Buffy,"Hey, you guys, check out this one. It's the most recent one,  Marcie Ross, disappeared, like, six months ago."
Xander,I don't know her.
Willow,Me neither.
Buffy,Her only activity was band. She played the flute.
Willow,So?
Buffy,"Well, last night when I was hunting, I heard this flute, but I  couldn't figure out where it was coming from. And it was in the band  room that I lost Miss Invisible yesterday. You know what, this all  tracks. I'm gonna check it out. See you guys later?"
Xander,"Okay, we'll see you after geometry."
Cordelia,"(still giving her acceptance speech) Ask not what your school  can do for you, ask: Hey! What am I wearing to the Spring Fling?"
Buffy,Marcie Ross. So it is you.
Cordelia,"Ms. Miller? (sees her) Oh, my God! Ms. Miller! (lifts her up)  Oh, my God! (pulls the bag off) Are you okay?"
Cordelia,"Ms. Miller, what happened?"
Giles,A nest?
Buffy,It looked like she'd been there for months. It's where I found  this.
Willow,"Oh, my God! (reads) 'Have a nice summer. Have a nice summer.'  This girl had no friends at all."
Giles,"Uh, once again I teeter at the precipice of the generation gap."
Buffy,'Have a nice summer' is what you write when you have nothing to  say.
Xander,It's the kiss of death.
Buffy,You guys didn't know Marcie Ross?
Xander,Never met her. Why?
Buffy,"'Cause you both wrote it, too. (points to Xander's signature)"
Xander,'Have a nice...' Yeesh!
Willow,"Where am I? (Buffy points) Oh. 'Have a *great* summer.' See, I  cared!"
Buffy,You guys don't remember her?
Xander,"No, I probably didn't see her except to sign the book. I mean,  this is a big school."
Willow,"(looks at her printouts) Xander, we each had four classes with  her last year."
Buffy,"So, no one noticed her, and now she's invisible."
Xander,"What, she turned invisible because no one noticed her?"
Giles,"(hits the table) Of course! (gets up) I've been investigating  the mystical causes of invisibility when I, I should have looked at the  quantum mechanical! (gets looks from them all) Physics."
Buffy,"I think I speak for everyone here when I say, huh?"
Giles,"(gets a book) It's a rudimentary concept that, that reality is  shaped, even, even... created by our perception."
Buffy,And with the Hellmouth below us sending out mystical energy...
Giles,"People perceived Marcie as, as, as invisible, and, and, and, and  she became so."
Cordelia,"Well, just because the story's about him, doesn't necessarily  mean he's the hero, right?"
Willow,"Well, the protagonist."
Xander,"Why can't he be both? I mean, he did do some things that are  pretty heroic."
Buffy,This isn't this great power that she can control. It's something  that was done to her. That *we* did to her.
Willow,No wonder she's miffed.
Xander,What does she want?
Buffy,Just what we thought. Cordelia.
Cordelia,"What? I knew you'd be here. Buffy, I, uh, I, I know we've had  our differences, with you being so weird and all, and hanging out with  these total losers..."
Cordelia,"Ooo! (exhales) Well, anyway, despite all of that, I know that  you share this feeling that we have for each other, deep down..."
Willow,Nausea?
Cordelia,"Somebody is after me! They just tried to kill Ms. Miller? Uh,  she was helping me with my homework. And Mitch! And Harmony?! This is  all about me! Me, me, me!"
Xander,Wow! For once she's right!
Buffy,So you've come to *me* for help.
Cordelia,"(nods) Because you're always around when all this weird stuff  is happening. And I know you're very strong, and you've got all those  weapons... I was kind of hoping you were in a gang."
Cordelia,Please! I don't have anyone else to turn to!
Giles,Please. Sit down.
Cordelia,Okay. Thanks.
Giles,"You know, I... I don't recall ever seeing you here before."
Cordelia,"Oh, no, I have a life."
Buffy,"Okay. (exhales) Cordelia, your attacker is an invisible girl."
Xander,"Who is really, really angry at you, which I... can't imagine  personally, but it... takes all kinds, y'know?"
Cordelia,"Well, I don't care what it is, just get rid of it!"
Buffy,"Well, it's not that simple, it's a person, it's... (shows her  the yearbook) It's this person. Now, do you have any idea why she'd be  so..."
Cordelia,"Oh, God! Is she really wearing Laura Ashley?"
Xander,So homicidal?
Cordelia,(exhales) I have no idea! I've never seen this girl before in  my life!
Marcie,"(maniacally) I won 'cause you didn't see me coming. Cordelia,  you don't remember me. I remember you, all your idiot slut friends, I  hate them. They take your life and they suck it out of you! But then  they didn't see me coming. They gotta learn. They gotta learn."
Giles,"According to what you told us about the attack on Ms. Miller, we  now have two messages from Marcie: 'look' and 'listen'."
Willow,Messages we don't understand.
Buffy,"I don't think we're supposed to... yet. Marcie's not quite  ready. But from what she did to Cordelia's picture, I would say that  she's wigged on the whole May Queen thing. Maybe she's gonna do  something about it."
Willow,"Stop the coronation tonight, maybe. Keep you guys away from the  Bronze?"
Cordelia,Nothing is keeping me from the Bronze tonight!
Xander,"Uh, can we just revel in your fabulous lack of priorities?"
Cordelia,"If I'm not crowned tonight then, then Marcie's won! And that  would be bad. She's evil, okay? Way eviler than me."
Buffy,Cordelia has a point.
Cordelia,Buffy's with me on this.
Buffy,"Anyway, continuing the normal May Queen activities may be the  best way to draw Marcie out. We can use Cordelia as bait."
Cordelia,Great! Bait?
Giles,"Willow, Xander, you'll help me begin our research anew. Unless  we find a way to cure Marcie's invisibility, then Buffy will be..."
Buffy,A sitting duck.
Buffy,(to Cordelia) C'mon.
Cordelia,"Well, I have to try on my dress. And am I really bait?"
Cordelia,"So, how much the creepy is it that this Marcie's been at this  for months? Spying on us? Learning our most guarded secrets? So, are you  saying she's invisible because she's so unpopular?"
Buffy,That about sums it up.
Cordelia,(exhales) Bummer for her. It's awful to feel that lonely.
Buffy,Hmm.  So you've read something about the feeling?
Cordelia,"(stops Buffy) Hey! You think I'm never lonely because I'm so  cute and popular? I can be surrounded by people and be completely alone.  It's not like any of them really know me. I don't even know if they like  me half the time. People just want to be in a popular zone. Sometimes  when I talk, everyone's so busy agreeing with me, they don't hear a word  I say."
Buffy,"Well, if you feel so alone, then why do you work so hard at  being popular?"
Cordelia,"Well, it beats being alone all by yourself."
Willow,Shhh! Listen!
Giles,Come on.
Giles,We could... talk to her. Perhaps reason with her. Or possibly  grab her.
Willow,There are three of us.
Xander,Let's go!
Cordelia,If you ever tell to anyone that I changed in a mop closet...
Buffy,Your secret dies with me. (looks around) Looks okay. But hurry.
Cordelia,Okay.
Xander,Over here.
Giles,"Marcie? We know what happened to you. Please, can we talk to  you?"
Willow,We're sorry we ignored you.
Xander,Can you say 'gulp'?
Giles,What's that sound?
Buffy,You know what you were saying before? I understand. Somehow it  doesn't seem to matter how popular you are when...
Cordelia,You were popular? In what alternate universe?
Buffy,"In L.A. Th-the point is, I did sort of feel like something was  missing."
Cordelia,Is that when you became weird and got kicked out?
Buffy,Okay. Can we have the heartfelt talk with a little less talk  from you? (no response) Cordelia?
Buffy,Cordelia!
Buffy,Cordelia!
Cordelia,Buffy!
Giles,It's gas. (checks the furnace) She's snuffed out the pilot  light! The gas is on full! (looks around) I can't find the shutoff  valve.
Xander,Is this it?
Willow,"Okay, that's bad. How 'bout the door?"
Giles,NO! One spark and you'll take the whole building with us!
Buffy,"Cordelia! (kneels next to her) Cordelia! (takes her pulse) Oh,  my God!"
Cordelia,Buffy? You're awake?
Buffy,(a bit disoriented) Yeah.
Cordelia,I can't feel my face!
Buffy,What do you mean?
Cordelia,My face. My face is numb. What is she doing?
Buffy,I don't know.
Cordelia,What does that mean?
Buffy,I don't know.
Giles,"That should give us a few minutes, but we b... If we don't get  out of this room soon..."
Willow,Why is Marcie doing this?
Giles,"The loneliness, the constant exile, she's... (coughs) she has  gone mad!"
Xander,Ya think? (coughs)
Marcie,"Uh, I'm disappointed. I'd really hoped you guys had figured it  out by now."
Buffy,"Well, why don't you explain it? C'mon, Marcie, what are we  supposed to learn?"
Cordelia,"Yeah, what do you wanna teach us!"
Marcie,You don't get it. You're not the student. You're the lesson.
Cordelia,What did you do to my face?
Marcie,"Your face. That's what this is all about, isn't it? Your  beautiful face. That's what makes you shine just a little bit brighter  than the rest of us. We all want what you have. To be noticed,  remembered. To be seen."
Cordelia,What are you doing?
Marcie,"Well, I'm fulfilling your fondest wish."
Marcie,I'm gonna give you a face no one will ever forget.
Giles,"One, two, three!"
Giles,Again!
Buffy,"Marcie, you can't do this."
Marcie,What are you gonna do? Slay me?
Buffy,"Marcie, you know this is wrong."
Marcie,"(punches Buffy) You shoulda stayed outta my way. Y'know, I, I  thought, I thought you would understand my vision, but you're just like  them."
Cordelia,(gasps) Please don't do this! (watches the blade float in  front of her) Nooohohoho!
Marcie,"You should be grateful. I mean, people who pass you in the  street are gonna remember you for the rest of their lives."
Marcie,"Children are gonna dream about you. And every one of your, your  friends who comes to the coronation tonight will take the sight of the  May Queen to their graves."
Cordelia,Wait!
Marcie,"No, we really have to get started. The local anesthetic's gonna  wear off soon, and I don't want you to faint. It's less fun if you're  not awake."
Xander,You guys are... I'm blacking out on you.
Marcie,Let me see. I think we should start with your smile. I think it  should be wider.
Cordelia,"Marcie, I know you think I don't understand, but I do!"
Marcie,"Yeah, I'll *bet* you know how I feel. I'm sure you can just be  with all your friends and feel so alone 'cause they don't really know  you. You're just a typical, self-involved, spoiled little brat, and you  think you can charm your way out of this, don't you?! ISN'T THAT WHAT  YOU THINK?!"
Marcie,I see right through you.
Cordelia,"Oh, my God! Get me out of here, please!"
Buffy,(starts working on Cordelia's ropes) Hold still!
Cordelia,"(crying) Uh, huh, huh, oh, my God!"
Angel,Come on!
Xander,What happened?
Angel,You tell me.
Willow,"(waking up) I'm up, mom."
Xander,(notices Angel) Hi! What do you want?
Angel,I brought you the Codex. (hands the book to Giles) I came in  through the basement. I smelled the gas.
Giles,"Yes, w-w-well shut it off, otherwise, uh, the whole building  will go up!"
Angel,I'll get it. It's not like I need the oxygen.
Giles,"Come on, let's get out of here."
Buffy,"Y'know, I really felt sorry for you. You've suffered. There's  one thing I really didn't factor into all this. You're a thundering  loony!"
Cordelia,"Buffy, are you okay?"
Cordelia,"Oh, my God! Oh, my God!"
Cordelia,(screams) Buffy!
Cordelia,"(screams) Buffy! Oh, my God!"
Marcie,"Hey, moron! I'm invisible! (knocks Buffy down) How are you  gonna fight someone you can't see?"
Cordelia,"Oh, my God!"
Buffy,"Cordelia, shut up."
Cordelia,(meekly) Okay.
Buffy,I see you.
Agent,Everybody stay where you are.
Doyle,(gun drawn) FBI! Nobody move!
Manetti,"(holds out his hand to keep Buffy back) Okay, we'll take it  from here now, ma'am. (helps Marcie up)"
Buffy,Take what from where?
Doyle,"I'm agent Doyle, this is Agent Manetti. We're here for the girl."
Buffy,"Well, where were you ten minutes ago when she was playing  surgeon?"
Doyle,"I'm sorry, we came as fast as we could."
Marcie,"(to herself) Oh, my God!"
Doyle,(hands Marcie off to another agent) We'll take it from here on.
Agent,C'mon.
Buffy,You can cure her?
Doyle,We can rehabilitate her.
Manetti,In time she'll learn to be a useful member of society again.
Marcie,Where are we going?
Doyle,Very useful.
Buffy,"(realizes) This isn't the first time this has happened, is it?  It's happened at other schools."
Manetti,We're not at liberty to discuss that.
Doyle,It would be best for you to forget this whole incident.
Buffy,Do you know that you guys are very creepy?
Doyle,Thank you for your help.
Manetti,"Oh, and, uh... have a nice day."
Cordelia,Can I get untied now?
Buffy,"I just can't believe how twisted Marcie got. By the way, how did  you guys get out of the boiler room?"
Xander,"Oh, well, when the gas was coming down, we..."
Giles,"Janitor, um, found us. Shut the valve off."
Willow,We were lucky.
Buffy,I'll say.
Cordelia,Hi.
Buffy,Hey!
Cordelia,"Look, um, I didn't get a chance to say anything yesterday  with the coronation and everything... but, um, I guess I just wanted to  say thank you, all of you."
Xander,"That's funny, 'cause she *looks* like Cordelia."
Cordelia,"You really helped me out yesterday, and you didn't have to.  So, thank you."
Buffy,It's okay.
Willow,"Listen, we were gonna grab lunch in a minute if you wanted  to..."
Mitch,"(comes up behind Cordelia) Whoa, whoa. You're not hangin' with  these losers, are you?"
Cordelia,Uhhh! Are you kidding? Heh! (takes his arm and leaves) I was  just being charitable. Helping them with their fashion problems. Heh.  You think I really felt like joining *that* social leper colony? Puh- leeease!
Xander,"Boy, where's an invisible girl when you really need one?"
Doyle,I think you'll be happy here.
Manetti,You should fit right in.
Teacher,"Welcome, Marcie."
Marcie,Hey.
Teacher,"Class, this is Marcie."
Class,"Hi, Marcie."
Teacher,Sit down.
Teacher,"Okay, class, let's get started. Everybody turn to page fifty- four of your texts."
Marcie,Cool!
