character,dialogue
SPIKE,"Some demons love 'em. The way they vibrate makes the skin twitch. That the kinda demon you are, luv?"
BUFFY,"I am not a demon. I don't know why you can hit me, but (firmly) I am not a demon."
SPIKE,"Oh. I see. That why you took this job? Prove something to yourself? A normal job for a normal girl? (shakes his head) Good way to drive yourself crazy, that is."
BUFFY,(shrugs) I'll be fine.
SPIKE,Buffy.
SPIKE,You're not happy here.
BUFFY,(quietly) Please don't make this harder.
SPIKE,You don't belong here. You're something ... you're better than this.
BUFFY,I need the money.
SPIKE,"I can get money. (gestures with his head) Walk with me now, come on."
BUFFY,I ... I need to go help Gary with the fries.
SPIKE,"You gotta get outta here, this place'll do stuff to you."
SPIKE,This place'll kill you!
GARY,Someone there?
GARY,"Oh, hi, what are you doing? What, what-"
Cut to inside. Close shot on the time clock reading 9,00. We see Buffy standing behind Timothy as he punches in.
BUFFY,"(sighs) Feels like I just left, you know?"
TIMOTHY,You came back. (punches his card)
BUFFY,(not thrilled) I came back.
MANNY,Gary's gone.
BUFFY,"Gary. Oh, the guy that helped me out at the counter yesterday?"
MANNY,He didn't show up this morning.
BUFFY,"Well, shift's just starting."
MANNY,He was supposed to unlock early this morning. Didn't show. Pull his card.
BUFFY,"(frowns) Well, I'm, I'm sure, you know, he's just late. (removes Gary's card from the rack) He didn't seem like he was leaving."
MANNY,I'm moving Timothy to counter. You're on grill.
BUFFY,Me?
MANNY,I've been watching you.
BUFFY,B-but I-I don't know how to grill.
MANNY,(smiling) Just think. This is the last day you'll ever be able to say that.
PHILIP,"You put the beef on the grill, you hit the button, then it beeps. You flip the beef, hit the other button, then it beeps. You put it on the bun... (pauses, thinking) There's not a button for that."
BUFFY,Repeat until insane.
PHILIP,It eliminates variation. (pushes button) Every burger at every DoubleMeat Palace is the same. (Buffy looking at him) People don't like variation.
BUFFY,Got it. Variety is the spice of bad.
PHILIP,Mm.
BUFFY,So ... what's the secret ingredient?
PHILIP,(not taking his eyes off the grill) It's a meat process.
BUFFY,"Well, what does that mean?"
PHILIP,"It's a process, they do it to the meat."
BUFFY,"But, what *is* it?"
PHILIP,It's just the name of the process.
BUFFY,(giving up) Oh. Yeah.
BUFFY,"So, I ... guess we're gonna get ... kinda greasy, huh?"
PHILIP,Mm.
PHILIP,Skin ... hair ... eyelashes ... nostrils...
PHILIP,...inside your ears... (looks at Buffy) You wanna look inside my ears?
BUFFY,"(very disgusted) No. No, that's okay."
PHILIP,Once I noticed I couldn't hear and went to the doctor. He said it was grease ... that made a plug.
BUFFY,(ew) Ohh.
PHILIP,Mm. They gave me a kit. Kit for cleaning my ears. (smiling) It's got this little bulb mechanism.
BUFFY,(fake smile) Imagine that.
MANNY,(OS) Buffy?
BUFFY,Yay! It's Manny!
MANNY,You're working a double shift.
BUFFY,What? A...nother eight hours? Right after these eight hours? But that's ... (whining) so many hours.
MANNY,You get paid for it. Plus an extra free DoubleMeat Medley.
BUFFY,(pouting) What happened? Why the double shiftiness?
MANNY,Gary didn't show. And now one of my grinder guys is late too.
BUFFY,"But they could still show up, right? I mean, they could be anywhere."
TIMOTHY,Your meat's here.
Cut to,"Xander's apartment. Xander sits on the sofa, talking on the phone."
XANDER,"Yeah, okay, bye. (hangs up, yells) Ahn, that was Buffy, she's working late, so I might have to go- yah!"
HALFREK,"(deep resonant voice) I have been called, and vengeance shall I wreak. (points at Xander) Cower, masculine one ... tremble as you face my wrath!"
ANYA,"Xander, I'm starting to think that maybe we should do a pot-luck thing."
XANDER,Honey?
HALFREK,(resonant voice) Hello. I am here to tear this man apart. (Anya smiling happily) How many pieces do you wish?
ANYA,Halfrek!
HALFREK,(normal woman's voice) Anyanka? Oh my god!
ANYA,"How are you, how are you?"
XANDER,You two ... you know each other?
ANYA,"Funny, Halfrek, I didn't summon you to kill Xander, I called to invite you to our wedding."
HALFREK,"Y- Oh my ... what an embarrassing mistake! (Anya shows her the engagement ring) Oh my god, gorgeous!"
XANDER,"Wow, um, you two clearly have some catching up to do. So I'll, uh ... (gestures) I'll not be in the apartment."
ANYA,"Gosh, it's swell to see you again, Hallie, I didn't mean to have you materialize all the way here, I mean, not-not till the ceremony, I mean."
HALFREK,"I guess I got the message garbled. (laughs) You know how it is, half the time I have no idea if I'm maiming the right guy."
HALFREK,"So, um ... you're marrying that man with the large upper arms?"
ANYA,(smiling) Yes.
HALFREK,Why?
ANYA,"Well, because I love him."
HALFREK,Hmm.
ANYA,"Oh, we're gonna be very happy together."
HALFREK,Hmm.
ANYA,What?
TIMOTHY,(OS) It's boiling with nothing in it. Sometimes it does that.
TIMOTHY,"They say bugs fall in there. (pause) Oh, I'm back. You can go on your break now."
WILLOW,Come in.
AMY,It's me. Dawn said I could come up.
AMY,"So, is she pissed at you too, or just me? (Willow doesn't reply) What did you tell her about me?"
WILLOW,D'you want something? (fidgeting nervously with her pen)
AMY,"Um ... yeah ... actually. I mean, I, I don't, don't know if you wanted to keep it, or..."
WILLOW,You want it? Really?
AMY,"Well, yeah, you know, I mean ... it's not much, but it's home. Or it was. I don't know, I guess it's stupid, but..."
WILLOW,"No, i-it's not stupid. You can have it, of course."
AMY,Hey. So I hear you got this whole cold-turkey thing goin' on. (Willow nods) How's that going?
WILLOW,"It's good. It's really good. I mean, i-it was hard at first ... frustrating ... doing everything the slow way. It was like, 'is everything gonna take forever, forever?'"
AMY,(sympathetically) Yeah.
WILLOW,"(still fiddling with pen) But, uh, it's better now. I'm ... getting my focus back."
AMY,Mm. I can see that.
WILLOW,"(defensively) It's a pivotal page. (sits up, closes book)"
AMY,"So this is it, huh? This is ... gonna be your life from now on?"
WILLOW,What? (uncertainly) No.
AMY,"Well, you're never gonna do it again. Ever. (gets up) You're never gonna ... feel how it made you feel."
WILLOW,Don't think that's the way to look at it.
AMY,"Hey Will? It's your birthday. (stands up, picks up the cage)"
WILLOW,"Um, no it isn't. But now that you mention it, Buffy's is coming..."
AMY: <I>Potestas</I>. (latin translation,"""power"" or ""you have the power."")"
WILLOW,What? (looking at her hands)
WILLOW,(alarmed) Amy...
AMY,(smiling) It's a gift. It's magic ... and it didn't come from you. It came from me. Completely legal. (pause) Enjoy.
Cut to,"exterior shot of the DoubleMeat Palace, night."
BUFFY,Look! Look what I found under the meat grinder!
MANNY,Oh my god.
BUFFY,Wanna tell me what's going on?
MANNY,I'm not sure.
BUFFY,Try again.
MANNY,"(nervous) Well... there was an accident, maybe six weeks ago, a grinder incident."
BUFFY,"Right, but see, *this* isn't six weeks old. This, is new."
MANNY,"It is? Oh... well, maybe Gary did come in this morning, or, I don't know, late last night, maybe there was an accident. Got himself to the hospital."
BUFFY,"Right. Maybe he's in the hospital. (louder) Or maybe, he's in the grinder! Huh? Huh? Meat process, secret ingredient? Maybe, Gary's on the grill! Or maybe he's under the pickle chips!"
MANNY,Buffy. Buffy!
BUFFY,"(yells) Stop! Stop! Everyone, you have to stop! Stop eating!"
BUFFY,"No, you can't have this! It's not beef! It's people!"
BUFFY,The DoubleMeat Medley is people!
BUFFY,The meat layer is definitely people! It's people! It's people! Probably not the chickeny part. But who knows? Who! Knows!
WIG LADY,What about the cherry pie?
MANNY,What are you doing? I thought you were part of the team!
MANNY,You are fired.
HALFREK,Tell me more about Xander.
ANYA,You keep asking about him. Do you think I'm making a mistake?
HALFREK,Do you?
ANYA,"Well, no! Xander, he... (ponders) He's very kind, and brave ... he has the sweetest smile and the nicest body, and ... he loves me. I mean, sometimes it isn't easy, but, he does."
HALFREK,Who told you that it isn't easy to love you?
"ANYA: Well, you know, I'll do something, or say something, and, and then he has to say stuff like, (imitating Xander) 'it's incorrect for you to appreciate money so much,' or, or, 'Observe",here is how a real human would behave.'
HALFREK,"Oh, so he corrects you?"
ANYA,"Well, no, it's just ... um ... well, no, I mean, now I'm all confused, I mean, wha, do you think there's something wrong with, with the way he treats me?"
HALFREK,(shrugs) Do you?
ANYA,"Okay, you have to stop doing that. I love Xander."
HALFREK,Even though he thinks he knows better than you?
ANYA,"B-but he doesn't, he doesn't think that."
HALFREK,"(quickly) Okay. I'm sorry. (small laugh) I was just curious. You know, you don't have to say another thing about it if you're not comfortable."
ANYA,B-but I am! I mean ... it's not like I'm hiding any deficiencies or anything.
HALFREK,Hmm.
XANDER,I have absolutely no threes. Go fish.
BUFFY,"(hands on hips) I call an emergency meeting, and this is it? Where's Willow? Where's Anya?"
DAWN,I-I couldn't find Willow. I knocked and knocked on her door.
XANDER,"And Anya's entertaining a vengeance demon named Hallie. Say Buff, did you ever see Anya as a demon? 'Cause if that's it ... whoa."
BUFFY,There's something wrong at the DoubleMeat Palace. Really wrong.
DAWN,Have you been demon-fighting? Is that why you smell funny?
BUFFY,No! I'm talking about...
BUFFY,"Ucch. That's great. That's, that's just great. I try to do the simplest thing in the world, get an ordinary job in a well-lit place, and look, I'm right back where I started. Blood and death and funky smells. (fiddling with something on the counter) Look. Look what I found near the grinder."
DAWN,(very heartfelt) Ew. (pause) Whose is it?
BUFFY,"I don't know. It might be this guy named Gary, the only one in the whole place who didn't seem all brain-dead. He didn't show up this morning. Except now I think he was there the whole time. As the secret ingredient. We need to analyze that burger. We need to find out if it used to be people."
XANDER,What?!
XANDER,(swallows) People?
BUFFY,"Xander, you ate the burger?!"
XANDER,"(stands up, yells) Well, first you say it's cat, then you come in and hand me a burger, blah blah blah, five minutes later 'oh and by the way, it happens to be hot delicious human flesh'!"
BUFFY,I needed that burger to analyze it. Now I'm gonna have to get another one.
XANDER,*That's* your problem with this scenario? You getting seconds?
WILLOW,"Late! Late, sorry, I ... I was reading for school, well, highlighting anyway. (quietly) Anyway, late."
XANDER,"Yeah, you just (deep breath, gesturing at the empty wrapper) missed the Gary burger."
WILLOW,What are we doing? Let's jump right in. Did Xander say something about food?
DAWN,You wouldn't want any. Apparently the DoubleMeat Medley is people.
WILLOW,Whoa. Bad.
BUFFY,I bet it's not even just this one time. Or even this one town. There are DoubleMeat Palaces all over California.
DAWN,(disgusted) I've eaten there a lot.
BUFFY,"Well, everyone has! They've got the perfect deal. Everyone expects high turnover of the employees, they get the meat for nothing, and ... (pauses) And they have us disposing of the bodies! How sick is that? (Xander still looking disgusted) We need to bring down the whole corporation. Will, Xander ate the burger, is there any way for sure to figure out what it was?"
WILLOW,"Well, yeah, I can start analyzing it with science, not ... I can use science. (to Xander) You ate it?"
DAWN,"Um, we have the wrapper. There's little scribbles of meat on the wrapper. (Willow nods)"
BUFFY,"(picking up her jacket) Okay, good, you guys get working on that. It's after closing, so I'm gonna go there and see what I can find out. (leaves)"
WILLOW,"(breathing heavily) Cool, you go. We'll be good."
DAWN,Are you okay?
WILLOW,I'm just worried about Buffy.
WILLOW VOICEOVER,She could be walking into anything.
BUFFY,Manny?
BUFFY,(OS) Ohh. Manny?
BUFFY,Guess you really were a lifer.
WILLOW,(whispers) Don't need magic. Don't need it. Don't need it.
DAWN,My friend Janice? Her sister's a lawyer.
XANDER,You think I should sue over the burger? That's interesting.
DAWN,"No, I just mean... (sighs) Buffy's never gonna be a lawyer, or a doctor. Anything big."
XANDER,She's a Slayer. She saves the whole world. That's way bigger.
DAWN,"But that means she's gonna have like crap jobs her entire life, right? Minimum wage stuff. I mean, I could still grow up to be anything. But for her ... this is it."
XANDER,"Okay, but maybe you'll be a lawyer or a doctor, and you can use all your money to support your deadbeat sister."
DAWN,"(sarcastic) Oh, that's terrifically better. Thanks."
WILLOW,"Hey, guys, I-I think I've got it."
XANDER,"Good job, Will. Those aren't, like, potions, are they?"
WILLOW,"No, no potions. It's not magic, it's chemistry. You can tell by how damn slow it is."
WILLOW,I made a solution that reacts to the proteins in human blood. So we're pretty close to knowing for certain.
ANYA,(panting) I'm here! I'm here.
DAWN,We're doing chemistry.
ANYA,Oh. So sorry I hurried.
XANDER,"Hey, did your friend have a good time? And then leave?"
ANYA,(sullen) She's gone.
XANDER,"So, Ahn, the way she looked, with ... the face... (nervous laugh) That wasn't what you used to look like, was it?"
ANYA,"Is there something wrong with that? I mean, did you think she was unattractive?"
XANDER,"Okay, is there any answer to that question that won't make you nuts?"
ANYA,Halfrek was always considered to be a great beauty.
XANDER,"Well, hon, she was a little... (Anya glaring) ...there was some veinyness."
WILLOW,"Hold this. (hands something to Xander) Okay. If the solution reacts to the proteins, then I'll be able to see it. (quickly) I mean, I'll be able to look through the microscope and, and then see it. (bends over the microscope)"
ANYA,"(to Xander) It's not like you're so perfect either, what with your ... strangely large upper arms and your tendency to criticize."
XANDER,Huh?
DAWN,(to Willow) What do you see?
WILLOW,There's no reaction.
XANDER,"Oh god, no! No reaction!"
WILLOW,Which means it's not human.
XANDER,(upset) It's not human! (realizing) It's not human?
ANYA,"Well, is it demony? I mean, maybe someone's ... you know, killing demons and using them as a cheap source of meat. I mean, we've all heard of that."
ANYA,"And by the way, I'm opposed to using demon meat, no matter how much money it saves. (to Xander) Does that surprise you?"
XANDER,"Again, I say 'huh?'"
WILLOW,"(still looking in microscope) No, I'm not sure what I'm seeing. Cellulose?"
WILLOW,There's something weird here.
BUFFY,Scalp?
BUFFY,Wig! (picks it up) Wig lady?
WIG LADY,(OS) Oh dear.
WIG LADY,"Wig lady, is that what they call me?"
WIG LADY,"I don't care for that. (takes a few steps closer) I mean, I have to do something to hide this."
WIG LADY,"It's paralyzing. Don't try to move, dear. You really can't, much."
WIG LADY,"The paralysis spreads upward, by the way. You may want to flail your arms a bit while you still can."
WIG LADY,Did I tell you? You're my favorite.
WIG LADY,"DoubleMeat workers. You're all so full of DoubleMeat burgers, and you just slide down so smooth."
WIG LADY,"Oh, I just love the paralysis. It means I can eat you slowly."
WIG LADY,I know you're under there.
WILLOW,(OS) Buffy? Are you in there?
WILLOW,I can't see you inside.
WILLOW,"(OS) Buffy, if you're in there, the burger isn't people."
WILLOW,"They aren't even meat, it's all processed vegetables. Isn't that weird?"
WILLOW,"Buffy, there's more. Something happened today ... i-it wasn't my fault. It was Amy's fault, but I feel so bad about it."
WILLOW (O.S.),"It was Amy's power, but, but it felt like I was doing everything myself. And I couldn't stop. And now it's gone and I feel kinda shaky and ... like I, I need it ... Buffy?"
WILLOW,"(alarmed) Buffy, something fell."
WILLOW,Buffy!
WIG LADY,Visitors! How nice.
WILLOW,Missed me.
WILLOW,Buffy!
WILLOW,"Buffy, are you all right?"
BUFFY,"Para...lyzed, but ... I think it's wearing off."
WILLOW,"(smiling) I did it! I killed it, Buffy, look!"
BUFFY/WILLOW,Ewwwww.
Cut to,"next day. Bright sunny morning. Amy walks down the sidewalk and up the walk to the Summers house, rings the doorbell."
AMY,(cheerful) Hey.
WILLOW,(not moving aside) Amy.
AMY,"Can I come in? My new place isn't set up, and I wanted to borrow some stuff like detergent."
WILLOW,You really can't.
AMY,"I can't borrow detergent? Well, when they start calling me 'stinky Amy,' I'm just gonna say, 'hey, not my fault...'"
WILLOW,I can't spend time with you anymore.
AMY,What?
WILLOW,You can't come in here again.
AMY,"What's up, y-you didn't like your birthday present?"
WILLOW,That's right.
AMY,"You're telling me that you didn't have a genuine blast? Come on, that was a sweet spell. That was like a trip to Disneyland without the lines."
WILLOW,"You don't get it. What you did to me was wrong. Do you have any idea how much harder that makes, just, everything?"
AMY,You know what I notice? You're not denying that you had fun.
WILLOW,Shut up.
AMY,"Oh, yeah. Sharp argument you got there. Were you on the debate team? I forget. I forgot a lot while you were failing to make me be not a rat."
WILLOW,Amy. If you really are my friend ... you better stay away from me. And if you really aren't...
WILLOW,(meaningfully) ...you *better* stay away from me.
Cut to,"interior of the DoubleMeat Palace, employee lounge. Buffy walks in holding a bundle of folded clothing, walks over to the manager's office."
LORRAINE,Yeah?
BUFFY,"Hi. Uh, you must be the new manager. I-I'm Buffy Summers."
LORRAINE,I'm Lorraine Ross. They called me in when Manny did his disappearing act. You hear about that? Guy just disappeared.
BUFFY,Yeah. I think ... I think that used to happen a lot around here.
LORRAINE,Buffy Summers. I heard about you. Caused a big scene.
