character,dialogue
Willow,"""Oh."""
Giles,"""His weakness."""
Buffy,"""Right."""
Giles,"""Which is…?"""
Buffy,"""You know I do all this planing.  I'm in charge here, even though I am really not at my best…"""
Giles,"""Well, let's… let's…ah, let's think."""
Oz,"""Well, Angel, you hung with him the most.  Is there something that he's afraid of?"""
Angel,"""Well, he's not crazy about germs."""
Cordelia,"""Of course, that's it.  We attack him with germs!"""
Buffy,"""Great!  We'll corner him and then you can sneeze on him."""
Cordelia,"""No!  No, we'll get a box with the Ebola virus and… and….  Or it doesn't even have to be real, we can just get a box that says Ebola on it and… uhm (snaps her fingers) chase him… with the box…"""
Xander,"""I'm starting to lean towards the humus offensive."""
Oz,"""He'll never see it coming."""
Angel,"""Faith."""
Buffy,"""Faith?"""
Angel,"""At the hospital he was grieving.  Seriously crazed, and not just in a homicidal I want to be a demon way.  She is his weak link."""
Buffy,"""Faith.  I can work that."""
Wesley,"""You haven't an enormous amount of time."""
Xander,"""Hey it's Mr. States-the-Obvious."""
Buffy,"""The council is not welcome here.  I have no time for orders.  If I need someone to scream like a woman I'll give you a call."""
Wesley,"""I'm not here for the council.  Just tell me how I can help."""
Cordelia,"""That is so classy!  Isn't he just so classy?"""
Buffy,"""It's a start."""
Wesley,"""So there is something I can do… besides scream like a woman."""
Buffy,"""There is plenty.  There is chores for everyone.  Okay, this is…"""
Mayor,"""…how it's going to lay out.  The transformation should begin at exactly 3:28.  I'll just be finishing my speech - you know, it's too bad you fellows have to miss that, because I think it speaks to everyone of us.  I mean, heck, I've been working on it for a hundred years.  It better be good.  (laughs)  They'll try to run, of course, and this is when I'll need you boys in flanking position."""
Vampire,"""But Sir, the sun!"""
Mayor,"""Not a problem."""
Wesley,"""Darkness will follow and day becomes night."""
Buffy,"""An eclipse."""
Wesley,"""Standard procedure for an ascension?"""
Angel,"""That puts me back into the game."""
Buffy,"""Yea, it does.  You and Xander are going to have to work together now.  Can you guys handle that?"""
Xander,"""But I'm still key-guy, right?"""
Buffy,"""Right."""
Xander,"""Then Angel, - in his non key-guy capacity, - can work with me."""
Angel,"""What fun."""
Xander,"""Hey!  Key-guy is still talking…"""
Buffy,"""Oh, that's good!  Start bickering.  That's going to look great for us."""
Buffy,"""You guys are like little old ladies!"""
Mayor,"""You come up through the sewers here.  The important thing is containment.  I'll need to feed.  It's crucial in the first few minutes to sustain the change.  What does that mean?  (shakes his finger at them)  No snacking.  I see blood on your lips, it's a visit to the wood shed for you boys.  Kill.  Don't feed."""
Buffy,"""So, how are we coming on vulcano detail?"""
Oz,"""I think we can work it out."""
Willow,"""Fun with chemistry."""
Buffy,"""Xander said he should be able to get the materials."""
Oz,"""Who's going to stoke it up?"""
Buffy,"""You feel up to it?"""
Giles,"""Ah, I suppose it should be I.  It's strangely fitting in a grotesque fashion."""
Buffy,"""Okay guys, start reaching out.  Giles weapons, weapons, weapons."""
Giles,"""Ah, what about you?"""
Buffy,"""There is something I have to get."""
Mayor,"""Remember: fast and brutal.  It's going to be a whole new world come nightfall, don't want to weaken now.   (the vampires start leaving his office)  And boys? - Let's watch the swearing."""
Xander,"""Harmony, listen, I need to talk to you for a second."""
Harmony,"""You mean in front of other people?"""
Percy,"""Are they serious?  I'm going to look stupid in this!"""
Willow,"""Percy!"""
Percy,"""Do I look stupid in this?  Be honest."""
Willow,"""You look great.  You got a sec?"""
Wesley,"""Cordelia."""
Cordelia,"""Yes."""
Wesley,"""You know that… when this is over…"""
Cordelia,"""Yes."""
Wesley,"""uhm, well, should we prevail… I'll be going back to England."""
Cordelia,"""I know."""
Wesley,"""With Buffy no longer working for the council, there really is… no place for me here."""
Cordelia,"""I guess not."""
Wesley,"""No… reason to stay."""
Cordelia,"""No."""
Wesley,"""No.  No… cause to hope that…"""
Wesley,"""I might be needed?"""
Cordelia,"""Needed?"""
Wesley,"""Or… wanted…"""
Cordelia,"""Wanted…"""
Cordelia,"""Good look in England."""
Wesley,"""Yes, uhm, I'll drop you a line some time."""
Cordelia,"""That'll be neat."""
Wesley,"""Yes, hmm…"""
Oz,"""Okay, put these with the others.  Don't touch anything."""
Jonathon,"""Uh, wha… what do we do then?"""
Oz,"""Nothing."""
Willow,"""Just relax.  Have a good time."""
Jonathon,"""O… Okay."""
Larry,"""Okay, it's clear.  Lets move."""
Willow,"""I guess that's it.  Won't be long now."""
Oz,"""You nervous?"""
Willow,"""Only in a… terrified way."""
Oz,"""We'll make it through this."""
Willow,"""Are you sure?"""
Oz,"""I sound pretty sure, don't I?"""
Willow,"""Yeah."""
Oz,"""Then I must be sure."""
Willow,"""Is that just a comforting way of not answering the question?"""
Willow,"""How long till graduation?"""
Oz,"""A little while."""
Angel,"""Did you get what you needed?"""
Buffy,"""Yeah, I did."""
Buffy,"""This isn't going to be enough."""
Angel,"""Giles is on it."""
Angel,"""How are you?"""
Buffy,"""I heal fast.  Like you."""
Buffy,"""So, are we sure that everyone knows what their position…"""
Angel,"""I'm not going to say good-bye."""
Angel,"""If we get through this… I'm just going to go."""
Angel,"""You understand?"""
Angel,"""There is just too much to…"""
Snyder,"""Congratulations to the class of 1999.  You all proved more or less adequate.  This is a time of celebration, so sit still and be quiet. Spit out that gum. - Please welcome our distinguished guest speaker Richard Wilkins the 3rd.  I saw that gesture.  You see me after graduation."""
Willow,"""Am I late?  To the fight?"""
Mayor,"""Well.  What a day this is! - Special day.  Today is our centennial the one hundreds anniversary of the founding of Sunnydale, and I know what that means to all you kids: not - a darn thing.  Because today something much more important happens. today you all graduate from high school.  Today all the pain, all the work, all the excitement is finally over.  And what's a hundred years of history compared to that?  You know what kids? …"""
Buffy,"""Oh my God.  He's going to do the entire speech."""
Willow,"""Man, just ascend already."""
Buffy,"""Evol!"""
Mayor,"""… for all of you it may be that there is a place in Sunnydale's history, whether you like it or not.  It's been a long road getting here.  For you… for Sunnydale.  There has been achievement, joy, good times,… and there has been grief.  There's been loss.  Some people who should be here today… aren't. But we are. - Journey's end.  And what is a journey?  Is it just… distance traveled?  Time spent? No.  It's what happens on the way, it the things that happen to you.  At the end of the journey you're not the same.  Today is about change. Graduation doesn't just mean your circumstances change, it means you do.  You ascend… to a higher level.  Nothing will ever be the same.  Nothing."""
Mayor,"""And so as we look back on… on the events that brought us to this day"""
Buffy,"""Come on."""
Mayor,"""We…"""
Mayor,"""we must all…"""
Mayor,"""It has begun.  My destiny.  It's a little sooner then I expected I had this whole section on civic pride… But I guess we'll just skip to the big finish!"""
Buffy,"""Now!"""
Buffy,"""Flame units."""
Xander,"""First wave! Fire!"""
Snyder,"""This… this is simply unacceptable!"""
Oz,"""Xander?"""
Xander,"""Arm bow men Fire!"""
Buffy,"""Fall back!"""
Xander,"""Fire!"""
Snyder,"""This is not orderly.  This is not discipline!"""
Snyder,"""You're on my campus buddy!"""
Snyder,"""And when I say I want quiet, I want…"""
Buffy,"""Fall Back!  Get back! Go!"""
Willow,"""Good luck!"" then leaves."
Buffy,"""Xander take 'em down."""
Xander,"""Everyone: hand to hand!"""
Xander,"""Everyone!  Lets go!  Move!  Move!"""
Vampire,"""Get the kids!"""
Xander,"""Right flank close in.  Close! Jason and Paul you guys are right flank!"""
Wesley,"""How about some help here…"""
Buffy,"""Hey!"""
Buffy,"""You remember this?"""
Buffy,"""I took it from Faith.  Stuck it in her gut."""
Buffy,"""Just slid in her like she was butter."""
Buffy,"""You want to get it back from me Dick?"""
Mayor,"""Well, gosh."""
Wesley,"""If I could… could just get something for the pain.  It's rather a lot of pain, actually.  Aspirin?  If you would… uh… ah…"""
Wesley,"""Perhaps I could just be knocked unconscious."""
Xander,"""We got off pretty cheap… considering."""
Buffy,"""Seems like we did."""
Xander,"""He made it through the fight."""
Xander,"""Guess maybe he took off after."""
Giles,"""Are you all right?"""
Buffy,"""I'm tired."""
Giles,"""I should imagine so.  It's been quite a couple of days."""
Buffy,"""I haven't processed everything yet.  My brain isn't really functioning on the higher levels. It's pretty much fire bad; tree pretty."""
Giles,"""Understandable.  Well, when it's working again congratulate it on a good campaign.  You did very well."""
Buffy,"""Thank you.  I will."""
Giles,"""I ah… I managed to ferret this out of the wreckage.  Now, it may not interest you, but…"""
Giles,"""I'd say you earned it."""
Giles,"""There is a certain dramatic irony that's attached to all this.  A Synchronicity that borders on… on predestination, one might say."""
Buffy,"""Fire bad; tree pretty.'"
Giles,"""Yes, s…sorry. I'm going to see to Wesley, see if he's… is still… whimpering."""
Cordelia,"""Well, that’s the most fun you can have without having any fun."""
Willow,"""How about the part where we kicked some demon ass."""
Willow,"""I didn't hate that."""
Xander,"""Hear, hear!"""
Buffy,"""You guys want to take off?  I think we've done pretty much all we can."""
Cordelia,"""I'm for it."""
Willow,"""Are you okay?"""
Buffy,"""Yeah… I'm okay. - I could use a little sleep though."""
Willow,"""Yeah."""
Buffy,"""If someone could just wake me when it's time to go to college, that'd be great."""
Oz,"""Guys take a moment to deal with this: - we survived."""
Buffy,"""It was a hell of a battle!"""
Oz,"""Not the battle high school."""
Oz,"""We're taking a moment"""
Oz,"""and we're done."""
Xander,"""Well, School's done."""
Xander,"""It's ssso… Cool!"""
Willow,"""Why do demons even come here any more?  I mean, don't they know…"""
