character,dialogue
Xander,“Here it goes.  ‘We can’t jus leave him here to stake himself!  It’s not right.’”
Spike,"“I should think you would be glad to greet the end of days.  I mean, neither one of you is making much of a go at it. You.  Kids your age are going off to University, you’ve made it as far as the basement.  And Red here, - you couldn’t even keep dog-boy happy.  You can take the loser out of high school, but...”"
Willow,“I see what you’re doing.  You’re trying to get us to dust you.”
Spike,“Am not!  I just don’t want pity from geeks more useless than I am.”
Willow,“We’re not useless!  We – we help people.  We fight the forces of evil!”
Spike,"“*Buffy* fights the forces of evil.  You’re her groupies.  She’d do just as well without you – better I’d wager, since she wouldn’t have to go about saving your hides all the time.”"
Xander,“That is no not true!  We’re part of the team.  She needs us.”
Spike,"“Or you’re just the same tenth grade losers you’ve always been, and she’s too much of a softy to cut you lose.”"
Giles,“Oh – as usual – dear.”
Buffy,“What happened?”
Giles,“It’s my fault.  I should have known.”
Buffy,“Giles...”
Giles,"“The Word of Valios – is the name of a talisman – not a book.  I blame myself entirely.  I had it here."""
Xander,"“You had it here?  Okay, first I thought you were being to hard on yourself, but...”"
Giles,"“Oh, thank you.  I bought it at a sorcerer’s estate sale.  I really only glanced at it once.  I thought it was a knock off.”"
Buffy,"“Well, they have it.  And they probably have their sacrifices by now, too.”"
Giles,“They’re on their way to perform the sacrifice now.”
Buffy,“On their way where?  You found out what the ritual is for?”
Giles,“The Hellmouth.  They are going to open the Hellmouth. - The one in the library.”
Buffy,“Looks like we’re going back to high school.”
Buffy,"“Be careful you guys, the place doesn’t look to stable.”"
Spike,“Fine by me.  Hope we all go under.”
Buffy,“Why is he even here.  It’s not like he can fight!”
Willow,"“If we leave him alone, he’ll stake himself.”"
Buffy,"“And that’s bad because...?  -  Fine.  Whatever.  Just keep him out of the way.  I do *not* have time for this.  (Sighs) Okay, when we get to the library keep a look out for victims they’re keeping alive for the sacrifice.  Getting them out is the first priority.”"
Willow,“Will do.”
Buffy,“Okay – you guys ready?”
Xander,“Lets rock and roll.”
Spike,“Lets rock and roll.”
Xander,"“Sunnydale High.  These walls – if they were still walls, what stories they could tell.  Eew! Mayor meat.  Extra crispy.”"
Willow,“I think we’re near the library.”
Willow,“Whoa.  Check out the new floor plan.”
Buffy,“Three of them.”
Willow,“I don’t see any sacrifice people.”
Buffy,“They must be around here somewhere.  The ritual is not finished.  And it’s not gonna be.”
Xander,“The blood!  -  Get the talisman.  They can’t do the ritual.”
Willow,“I’ve got the bones! Here!”
Xander,"“You’ve got the wrong man, dude.  I’ve had a lot of practice with my lunch money.”"
Willow,“Spike!”
Spike,"“Right, perfect.”"
Xander,"“Okay, I guess I won.  The demons!  They *are* the sacrifice!”"
Spike,“No pain! I can hurt a demon!”
Spike,“That’s right.  I’m back.  And I’m a BLOODY ANIMAL!  Yeah!”
Xander,“No!”
Willow,"“Spike, not in the hole!”"
Spike,“What?  I was helping!”
Buffy,“Get out of here!  The building is going to come down!”
Buffy,“Don’t let it jump into the Hellmouth!”
Buffy,“I’m going in.”
Riley,“You’re coming back out.”
Riley,“Buffy.”
Riley,"“Well, hey!  Willow – and Xander, right?  Jeez, what are the chances, huh?"""
Riley,"""Yeah, I was just passing by when I thought I heard people inside.”"
Willow,“Passing by in your GI Joe outfit?”
Buffy,"“No offence, but you do look wicked conspicuous.”"
Riley,"“I do?  But it’s... – Paintball!  Yeah, I was playing paintball.  And then the aftershocks...”"
Xander,"“So you’re one of the commando guys, huh?”"
Riley,"Oh, no, no, no, no.  Commando? No, I mean...  (Notices Spike) Don’t I know you?”"
Spike,"“Me? No.  No, sir.  I’m just an old pal of Xander’s here.”"
Riley,“Oh.  That’s nice.”
Xander,"“It’s kinda weird being back, isn’t it?”"
Willow,“Yeah.  Everything seems so small – and more charred and ruiny.”
Riley,“Come in.”
Buffy,“You never called.  So I didn’t know...”
Riley,"“Oh, hey – I’m sorry.  I’m just – I’m a dead man. – Secret.  Highly. – Or it’s supposed to be.  And – and then you find out.  I can deal.  You’re special.  But last night with your friends was a disaster.  I mean, could I’ve been *less* convincing?  I was *trained* to be sneaky and stuff, and I’m like – Hi! Paintball – just passing by!  I should have just given them my security code and rank!”"
Buffy,“You have a security code and rank?”
Riley,“No.  Did I just say..?  This is so not good. (Sighs) Everybody knows about me.  I’m finished.  It’s the end of the world.”
Buffy,"“No, it’s not.”"
Spike,"“What’s this?  Sitting around watching the telly while there’s evil still a foot. That’s not very industrious of you.  I say we go out there and kick a little demon ass!  What, can’t go without your Buffy, is that it?  To chicken?  Let’s find her!  She is the Chosen One after all.  – Come on!  Vampires!  Grrr!  Nasty!  Let’s annihilate them.  For justice - and for - the safety of puppies – and Christmas, right?  Let’s *fight* that evil!  -  Let’s *kill* something! Oh, come *on*!”"
