character,dialogue
BUFFY,"Xander, what I do with my personal life is none of your business."
XANDER,(softly) It used to be.
BUFFY,"It just happened, okay?"
XANDER,"(chuckles bitterly) Oh, like, uh, ""Say, you're evil. Get on me""?"
BUFFY,You fought side by side with him when I was gone. You let him take care of Dawn.
XANDER,"But I never forgot what he really is. (Buffy looking hurt) God, what were you thinking?"
BUFFY,"(laughs) You're asking me that? Oh, 'cause your decision making skills have really sparkled lately."
XANDER,"I'm not saying I didn't make any mistakes. But last time I checked, slaughtering half of Europe wasn't one of them. He doesn't have a soul, Buffy. Just some leash they jammed in his head. You think he'd still be all snuggles if that chip ever stopped working? Would you still trust him with Dawn then?"
BUFFY,(resigned) It doesn't matter. I'm not seeing him anymore. It's over.
XANDER,Yeah. There's a lot of that going around.
Fade to,"Sunnydale street, night. People walking around. Sad music. Xander walks down the street looking sad."
Fade to,"Magic shop, night. Anya wanders around dusting things at random."
Cut to,"Willow and Tara's bedroom. The floor and bed are strewn with papers. Willow lies on the bed on her stomach, working on her computer. Tara reclines on the bed propped up by pillows, reading papers. Both are covered by blankets (naked underneath?)."
WILLOW,It's all a mess.
TARA,These things take time. We'll figure it out.
WILLOW,"Sure. We'll decipher codes, foil evil schemes..."
TARA,Finally get out of bed...
WILLOW,I was with you up until there. (Tara laughing) Whoa.
TARA,(sitting up) What is it?
WILLOW,"Uh, one of their data CDs. It's filled with encrypted blueprints, schematics..."
TARA,To what?
WILLOW,I'm not sure. The designations have been stripped.
TARA,Maybe we can cross-reference them with the county clerk's office.
WILLOW,(makes a face) Would that involve getting up?
TARA,(smiling) Eventually.
WILLOW,Then I'm coming out firmly against it.
TARA,(mock-frowning) What about the Trio's evil scheme?
WILLOW,"(grinning) Well, I'm kinda busy working on my own."
WOMAN,You're all wet.
XANDER,It's a good thing I'm part fish. (wiping his hand with the napkin)
WOMAN,(smiling) Which part?
XANDER,The part with the hook in it.
WOMAN,Careful. Someone might reel you in.
XANDER,"Yeah, but then there'd be the flopping and the ... gasping, and ... sure, maybe it'd work out, but chances are I'd up and leave you at the helm in your white dress. Then find you spawning with another fish who turns out to be spawning my very good friend night and day behind my back. (woman looking confused) Then comes the fighting and again with the flopping and the gasping, 'cause hey , Chicken of the Sea here's not doing too good with the women these days."
WOMAN,Huh?
XANDER,"Sorry, I'm just looking to curl up with the quiet alone tonight."
JONATHAN,(irritated) We don't have time for this.
ANDREW,"Ease up, twitchy."
WARREN,All right.
WARREN,Let's make some noise.
Cut to,close on a vampire face. Someone punches him and he grunts.
Cut to wider shot,"the cemetery. Buffy fighting the vamp. He throws a punch which she blocks. Then he spins around, blocks her punch, kicks her in the chest. She does a spin-kick that sends him sprawling."
BUFFY,Not bad. How hard you gonna hit when you're blowin' in the wind?
BUFFY,(pouty) That was rhetorical.
BUFFY,Ow.
Cut to,"exterior shot of the Summers house, night."
SPIKE,(OS) You hurt? You're not moving so well.
BUFFY,"(standing by the sink, not looking at him) Get out."
SPIKE,We have to talk. (closing the door)
BUFFY,(turns to look at him) I really don't.
SPIKE,"Well, this isn't just about you... (pushes the door the rest of the way shut) as much you'd like it to be."
BUFFY,You spoke. I listened. Now leave.
SPIKE,"(softly) I'm sorry. Not that it matters any more, but I needed you to know that."
BUFFY,Why?
SPIKE,Because I care about you.
BUFFY,Then you might want to try the not sleeping with my friends.
SPIKE,I didn't go to Anya for that. I was looking for a spell.
BUFFY,(outraged) You were going to use a spell on me?
SPIKE,"(sighs, exasperated) It wasn't for you! I wanted something . (puts hand on his chest) Anything to make these feelings stop. (angrier) I just wanted it to stop!"
SPIKE,(softly) You should have let him kill me.
BUFFY,(softly) I couldn't do that.
SPIKE,Why?
BUFFY,(moving back toward the tub) You know why.
SPIKE,Because you love me.
BUFFY,(annoyed) No. I don't.
SPIKE,Why do you keep lying to yourself?
BUFFY,(whirls around to face him again) How many times-
BUFFY,(calmer) I have feelings for you. I do. But it's not love. I could never trust you enough for it to be love.
SPIKE,"(laughing) Trust is for old marrieds, Buffy. (Buffy rolling her eyes) Great love is wild ... and passionate and dangerous. It burns and consumes."
BUFFY,Until there's nothing left. Love like that doesn't last.
SPIKE,(pacing) I know you feel like I do. You don't have to hide it anymore.
BUFFY,"(rolling her eyes) Spike, please stop this."
SPIKE,(whispers) Let yourself feel it.
BUFFY,No....
SPIKE,You love me.
BUFFY,"Ow, no, stop it."
BUFFY,"Spike, no - ow - what are you do-"
BUFFY,(yelling) Ow!
SPIKE,Let it go. Let yourself love me.
BUFFY,"(yelling) No, stop it!"
SPIKE,I know you felt it ... when I was inside you...
BUFFY,"No, ow, ow! (sobbing) Please, please, Spike, please..."
SPIKE,"You'll feel it again, Buffy..."
BUFFY,Please don't do this...
SPIKE,I'm gonna make you feel it.
BUFFY,Stop!!!
SPIKE,"Buffy, my god, I didn't-"
BUFFY,(angrily) Because I stopped you. (quieter) Something I should have done a long time ago.
JONATHAN,"(looks around nervously) What are we doing here? Somebody might recognize us. (spotting something, sighing in exasperation) Oh, oh, that's just great."
ANDREW,"Warren's the boss. He's Picard, you're Deanna Troi. Get used to the feeling, Betazoid."
WARREN,"...the clothes, the cars, and the money  ... see, it's all just window dressing."
WARREN,"Baby, this is what's really important. (holding her hand) Two souls, coming together ..."
FRANK,(OS) Hey!
FRANK,"She only comes together with me. So get lost, shrimp. (girlfriend looking amused)"
WARREN,"Frankie? Oh my god, is that you? How long has it been?"
FRANK,(grinning) That was you?
WARREN,"(big fake grin) Yeah, that was me! (quieter) But hey, no hard feelings. I mean, I know you were just fooling around. (Frank nodding)  Like I'm gonna be with your girl in about five minutes."
FRANK,(threateningly) What'd you say?
WARREN,"You heard me, meathead. Take a walk."
FRANK,"Oh, you're dead, you little-"
WARREN,This ain't high school.
GUY,Frankie!
WARREN,"Oh, don't worry about the tab, now, ladies. It's on daddy tonight."
WARREN,"Don't worry, babies. (moves toward the women) Daddy's gonna give you some too."
XANDER,"(walking up) See now, I think it's the daddy thing that's throwing her. (Jonathan hiding his face) 'Cause incest , not that sexy."
JONATHAN,"Aw, crap."
XANDER,"So, uh, why don't we leave the ladies to their impending nausea and move the freakshow outside, whaddaya say?"
WARREN,(nodding) Okay. But lemme ask you something first. (quietly) You think maybe you could put in a word for me with that Anya chick? 'Cause if she's taking it from a vamp ... (smirking) I think I might have a chance .
WARREN,No wonder she's screwing a dead guy. You hit like a girl.
XANDER,"(painfully) Well, at least I know how to get one."
WARREN,Let's see how popular you are without a face.
JONATHAN,"Warren, we have to go."
WARREN,We go when I'm ready.
JONATHAN,"(very nervous) Hey, it's your call, but ... (showing Warren his watch) we're gonna miss that thing you wanted to do tonight (Warren sighing, exasperated) if we don't leave right now. That's all I'm saying."
WARREN,"It's your lucky night, Shemp."
ANDREW,We're just gonna leave him there? What if he sics the Slayer on us?
WARREN,Bring her on.
Cut to,"Summers house, foyer. The door opens and Xander enters, his face still bloody."
XANDER,(calls) Buffy? I found Warren.
XANDER,This what you call not seeing Spike anymore-
XANDER,What did he do?
XANDER,Did he hurt you?
BUFFY,"(sighing, shaking her head) He tried. He didn't..."
XANDER,Son of a bitch. (turns to storm out)
BUFFY,(softly) Don't.
BUFFY,"(tearfully) Please, just ... don't."
WILLOW,"Hey, I think we finally have something-"
WILLOW,What happened?
BUFFY,Nothing.
BUFFY,What'd you find out?
WILLOW,We were able to decipher pretty much everything except these.
TARA,It isn't written in any ancient language we could identify.
XANDER,"(chuckling) It's Klingon. They're love poems. (catching himself, embarrassed) Which has nothing to do with the insidious scheme you're about to describe."
BUFFY,What do you got for me that doesn't rhyme?
TARA,"Um, this. (holding up a CD-ROM)"
WILLOW,It was filled with encoded blueprints and schematics. (handing Buffy a pile of papers)
BUFFY,To what?
TARA,"Um, banks, armored car routes, corporate vaults ... This is big."
WILLOW,They're looking to score some serious dinero. We don't think they're planning just one job.
XANDER,"Spree, anyone?"
BUFFY,"I, I can't cover all of these at once."
WILLOW,You don't have to. We think there's one they may hit tonight.
TARA,It's time sensitive.
XANDER,Be careful. Warren's gone all Mighty Mouse. Emphasis on the might.
BUFFY,Good. Then I won't have to hold back.
SPIKE,I'm gonna make you feel it.
CLEM (OS),Uh ... knock knock?
CLEM,"I was just in the neighborhood so I thought, you know..."
CLEM,"...there's a Nightrider marathon on the TV, so, uh... (holding up bucket) I got hot wings!"
SPIKE,(shakily) What have I done?
SPIKE,"Why *didn't* I do it? (looks up at the ceiling, sighs) What has she done to me?"
CLEM,"She done who? (Spike waves his hand dismissively) Ohh. The Slayer, huh? Gosh. (shaking head) She break up with you again?"
SPIKE,We were never together. Not really. She'd never lower herself that far.
CLEM,"She's a sweet girl, Spike, but hey. Whew. Issues. (Spike giving a sarcastic grin) And no wonder, with the whole coming back from the grave and whatnot. Hey, I had this cousin, who got resurrected by some kooky shaman... (chuckles) Whoo-boy! Was that a mess."
SPIKE,(desperate) Why do I feel this way?
CLEM,(shrugs) Love's a funny thing.
SPIKE,Is that what this is? (Clem looking uncertain) I can feel it. Squirming in my head. (puts hand to his head)
CLEM,Love?
SPIKE,The chip. Gnawing bits and chunks.
CLEM,Uhh ... maybe a wet cloth?
SPIKE,"You know, everything used to be so clear. Slayer. Vampire. Vampire kills Slayer, sucks her dry, picks his teeth with her bones. It's always been that way. I've tasted the life of two Slayers. But with Buffy... (grimacing in anguish) It isn't supposed to be this way!"
SPIKE,(angrily) It's the chip! Steel and wires and silicon. (sighs) It won't let me be a monster. (quietly) And I can't be a man. I'm nothing.
CLEM,"Hey. Come on now, Mr. Negative. You never know what's just around the corner. Things change."
SPIKE,"Yeah, they do."
SPIKE,If you make them.
Cut to,"an amusement park, shut down for the night. A banner reads ""Opening Weekend!"" Pan across closed concession stands, to a large stone gate with lettering over the archway reading ""WILD RIVER ADVENTURE."""
GUARD #1,"All right, that's the last one."
SUIT,Always the biggest gate of the year.
GUARD #1,Yeah.
SUIT,Don't lose any.
GUARD #1,Yeah.
GUARD #2,Wanna grab a bite after? (Guard #1 nodding) I think Ruby's is still open.
GUARD #2,What the hell?
GUARD #1,There's something back there!
ANDREW,"Man, I can't wait to get my hands on his orbs."
JONATHAN,"(sarcastic) Yeah, I'm sure he'll be giving 'em up any second now."
BUFFY,(OS) Hey.
BUFFY,Is this your bank?
BUFFY,"'Cause if not, there's gonna be a fee for that."
WARREN,(striding toward her) I was wondering when Super Bitch would show up.
BUFFY,"You really got a problem with strong women, don't you?"
WARREN,Nothing I can't handle.
BUFFY,(gets up) It's getting better.
WARREN,That all you got?
ANDREW,(screams) No!
BUFFY,There's two ways this can end. And right now? I'm thinking they're both gonna hurt.
ANDREW,I think you're right.
WARREN,What's the matter baby? You never fight a real man before?
WARREN,"Wow. That almost hurt, kitten."
ANDREW,Kill her! Kill her!
WARREN,"You know who I am? Huh, Slayer?"
BUFFY,You're a murderer. (getting up)
WARREN,"Well, that too, but more to the point-"
WARREN,"And it's not the muscles, baby."
WARREN,It's the brains.
BUFFY,I'll remember that when I knock 'em clean out of your-
WARREN,"(amused) Whoa! Sparky, I didn't think you had it in you."
JONATHAN,(quietly to Buffy) The orbs! Smash his orbs.
WARREN,"Say good night, bitch."
BUFFY,"Good night, bitch."
BUFFY,"(advancing) You're nothing but a sad little boy, Warren. But it's time you grow up, and pay for what you've done."
WARREN,(panting) Get away from me!
BUFFY,"(sighing, almost whining) Oh, come *on.*"
ANDREW,"Well played, Slayer!"
JONATHAN,(whines) Why didn't I get one of those?!
ANDREW,(to Buffy) This round to you. But the game is far from over.
Cut to,"exterior police station. A car with its siren wailing and lights flashing pulls up and stops. The driver and his partner get out, open the rear doors and take out Andrew and Jonathan, both handcuffed. The cops begin leading them inside."
JONATHAN,(furious) Jet packs. You jerks were setting me up to take the fall.
ANDREW,(upset) He left me. He flew away and left me.
JONATHAN,Oh god. The Big House.
AUDREW,"(crying) How could he do this to me? He promised we'd be together, but ... he was just using me. He never really loved- (catching himself) ...hanging out with us."
ANDREW,"You think he'll come back for us? I mean ... he wouldn't just take off, would he?"
Cut to,"a highway somewhere, night. The lights of Sunnydale are visible in the distance. Spike rides up on his motorcycle, cigarette in his mouth. He stops and looks over at the city."
SPIKE,"Get nice and comfy, Slayer. I'll be back. And when I do ... things are gonna change."
Cut to,"exterior shot of the Summers house, day."
WILLOW,Hey. Clothes.
TARA,Better not get used to 'em.
WILLOW,"Hmm, yes ma'am."
TARA,Mmmm... Xander!
WILLOW,"(pulling out of the hug) Okay, not quite the response I was fishing for."
TARA,"No, he's here."
WILLOW,(opening a dresser drawer) Think they're making up?
TARA,"(turning from the window, smiling at her) I hope so, that's the best part."
XANDER,Time for the Spring Poking already?
BUFFY,(turns to see him) Just making sure there are no more Evil Trio cameras. Or Evil Uno.
XANDER,The sinister yet addictive card game?
BUFFY,"Warren. Jonathan and Andrew got clinked, but ... Warren pulled a Rocket Man."
XANDER,You'll find him. He won't be much good without his friends.
BUFFY,"(softly) No, he won't."
XANDER,How did we get here?
BUFFY,Scenic route. Long drive.
XANDER,The past few weeks...
BUFFY,I know.
XANDER,"I thought I hit bottom, but ... it hurt. That you didn't trust me enough to tell me about Spike. (pauses, softly) It hurt."
BUFFY,I'm sorry. I should have told you.
XANDER,"(small smile) Maybe you would have, if I hadn't given you so many reasons to think I'd be an ass about it."
BUFFY,Guess we've all done a lot of things lately we're not proud of.
XANDER,(slightly larger smile) I think I've got you beat.
BUFFY,Wanna compare?
XANDER,Not so much.
BUFFY,(teary) Let's not find out.
XANDER,Buffy!
WARREN,You think you can just do that to me? You think I'd let you get away with that? (laughs crazily) Think again.
TARA,(frowning) Your shirt.
WILLOW,"(shocked, rushing forward) Tara?"
XANDER,Sweet fancy Moses! Where the hell did he-
XANDER,Oh god!
WILLOW,(desperate) Tara?! Baby?
WILLOW,"(sobbing) Baby, come on! Get up!"
XANDER,(desperate) Oh god. Buffy? Buffy! Buffy!
WILLOW,No... no.... (crying)
Executive Producers,Joss Whedon and Marti Noxon.
